Program Time [s],data 0,data 1
0.0,496.3156939672208,489.6212177776543
0.02,498.6479147065197,506.164904621314
0.04,490.9298661576549,489.70358760928315
0.06,480.5833344548316,491.4751965515567
0.08,499.2456459621818,481.0846171108575
0.1,497.1741026175085,480.2092148541853
0.12,487.5596747173342,493.8770550342721
0.14,501.08374394061366,485.1631783189739
0.16,494.5945120398692,483.07507496536914
0.18,486.5726836596664,491.444386666092
0.2,485.5721485335873,492.0599754738114
0.22,472.1905890049583,493.4617390671173
0.24,475.61067139594354,501.72298616018617
0.26,466.0105216199154,485.07225105153407
0.28,491.1002080500737,488.2107067611613
0.3,483.7865721616548,498.90361954421996
0.32,480.5037451231808,485.171344535304
0.34,493.8382341664679,485.6018183952682
0.36,496.4697705504377,485.1972482234586
0.38,494.70913254765736,486.6946525367635
0.4,507.5484362101921,486.4255248203919
0.42,499.4179169380826,481.3048213493056
0.44,499.4140412154686,487.4283496222259
0.46,500.66294002066456,490.53579900937467
0.48,501.3253006864081,491.4184741737724
0.5,491.70093454910426,482.3448251597063
0.52,491.48317346664356,478.8681704610215
0.54,494.04883051117065,479.9142606887085
0.56,480.1420617235516,473.87964226359713
0.58,483.2642931278202,496.58741204717853
0.6,472.21782571684105,486.91880381969725
0.62,488.164264714278,482.2083906946233
0.64,482.041991924961,487.0794319380788
0.66,472.7815365347613,480.8275365791882
0.68,463.49474595195255,484.6585647190499
0.7,466.9305073372892,479.46598910241914
0.72,463.7620362870507,483.72722757435434
0.74,457.7759461252623,491.73101292163125
0.76,461.701362953396,483.35719799423987
0.78,442.88718594150953,477.42902987752535
0.8,453.79813789641554,479.7931883192924
0.82,472.3889401906489,483.5775425210438
0.84,432.9390525764013,482.2659060200502
0.86,438.59516173732993,486.5812232233586
0.88,448.5380006175058,483.0204909223152
0.9,435.75077371402443,479.18580435258593
0.92,444.8385034116924,482.6680332742154
0.94,443.73812412288686,478.88268407483093
0.96,454.62816909295543,477.2017968442405
0.98,452.16388633622563,475.5265157585492
1.0,437.8516736303677,488.53995083522983
1.02,467.2412932006395,483.2002473478276
1.04,483.79070144716195,490.5973264479439
1.06,493.2501734298244,487.0813079063709
1.08,500.3375632660596,492.63858354152717
1.1,498.94537949297467,493.04855268381675
1.12,513.2633238483719,483.4727166396232
1.14,529.8998771024405,487.14851669197594
1.16,554.9509732873578,493.0994815431668
1.18,543.9850657795358,479.990685864078
1.2,579.9919999831027,485.92905389500817
1.22,569.8439242495192,485.0589897954269
1.24,600.8851620040389,485.17040407427544
1.26,597.5762447000023,495.32956691159626
1.28,609.9978888600562,479.56770491062
1.3,617.2247073397908,485.378896247096
1.32,627.1151367934231,493.91373128466563
1.34,631.1960964071411,492.8790442299461
1.36,635.1462979154437,496.4323676682385
1.38,626.6565095253461,492.77093155211975
1.4,628.9483698237183,482.03289572116984
1.42,618.9594903206206,491.2505164854135
1.44,591.9878102323763,494.64921144356146
1.46,604.3535972472666,487.51798211178794
1.48,591.3746724301817,500.4140506734066
1.5,590.4881777742554,490.2669850502355
1.52,575.4885954801629,492.6328812322307
1.54,568.505110247659,493.02962841683114
1.56,561.0636645775412,496.92203303473696
1.58,544.6964889877952,493.75202297342054
1.6,549.588108605839,495.81548785288015
1.62,533.6088295728466,489.7916195288105
1.64,524.3712615026823,494.948229712059
1.66,525.0274527047815,487.15621150773836
1.68,518.6240107692444,484.53653190802834
1.7,510.03490854607116,490.59325379050244
1.72,511.6661306993431,497.1338247002465
1.74,505.0602938099223,486.68028956212663
1.76,506.23064162608495,482.9614489748494
1.78,503.6924245080809,492.12646975066286
1.8,502.4640272118986,486.08435425131063
1.82,503.10967053503373,489.7089458611728
1.84,491.16486533554956,487.23626847207436
1.86,504.81822004306497,492.0121678309873
1.88,489.633244085694,490.24360332485867
1.9,495.7647518784327,483.93784424461575
1.92,496.5890749872132,484.79085794935617
1.94,490.41825156787763,506.3310194057509
1.96,486.30722940330304,505.09884927734737
1.98,481.86767309233875,515.0809285686955
2.0,467.82110525294826,506.44520787681984
2.02,478.8319182706838,511.75967350062285
2.04,487.55894886696467,523.1094703397997
2.06,487.1068520069415,498.8100658806581
2.08,476.2275294055792,518.9748988400094
2.1,491.7435203388307,517.5967083038416
2.12,480.4595290986351,500.82634744491
2.14,473.0589479551307,512.2807137039216
2.16,474.3138148819398,514.8343747097431
2.18,463.78344882264145,496.8216602779574
2.2,470.0129264946276,487.5405896526629
2.22,468.40029239283734,505.6349056487399
2.24,480.4364664946525,494.4573083108921
2.26,479.0776703177724,491.83677985137945
2.28,460.47143505400544,495.3634658979078
2.3,465.67263500560966,497.31729118735876
2.32,471.4852031343789,474.5106594759428
2.34,474.4699684418411,481.117479804722
2.36,466.48815697911925,476.4183541226587
2.38,469.7621467499611,484.7301537431035
2.4,466.74910149243044,476.71383875656534
2.42,478.64578577427284,484.9223252655218
2.44,467.7112495942765,493.33417048432244
2.46,466.0626436652024,484.57699259740855
2.48,465.9262810840455,493.133008528576
2.5,480.5289219223148,489.414857632351
2.52,471.2753310118911,484.2955441423373
2.54,477.61558999900086,486.5651657530371
2.56,480.72190685124747,489.7054165149686
2.58,473.26503851495096,486.2607422654885
2.6,463.08354766149046,485.5417991657539
2.62,480.2933081866559,483.1056889241103
2.64,474.0608543915266,487.17083830061716
2.66,475.4206335527209,471.3679406657452
2.68,481.6683509147614,483.9592073668468
2.7,473.24076251533313,493.2301039056295
2.72,466.59330929284164,476.06599245927447
2.74,478.7908042176803,494.1596894436336
2.76,490.59456027603363,493.9289836463468
2.78,485.9531915025857,483.54257485694586
2.8,474.63161804424874,494.39038811853385
2.82,488.1778714796709,490.299023974487
2.84,472.26246675920635,491.24666445038383
2.86,469.7328825130005,505.05207305764515
2.88,481.71413936623725,472.61831066489333
2.9,476.89067366050807,499.65186233395383
2.92,473.09671967818446,485.6624736682068
2.94,480.41974629858873,488.5659805127116
2.96,472.81557883513733,488.4887667108553
2.98,483.852616056522,483.0869152849077
