Program Time [s],data 0,data 1
0.0,506.60539585884794,508.1917295438447
0.02,496.8698238326781,502.42324846079805
0.04,490.020351011508,506.03129736185645
0.06,499.0280789229178,507.0053559861456
0.08,498.8750622454789,509.23226571419974
0.1,487.5641711232999,504.1956958856366
0.12,496.15711267160106,501.30074781210766
0.14,492.2087002331734,500.111649562615
0.16,496.150303179009,497.8762204942423
0.18,492.49358775687216,501.49065195495496
0.2,490.8692776131942,504.9840848305549
0.22,495.2248503335245,492.0341912053937
0.24,488.182251229219,506.9277945100671
0.26,502.46488277570234,503.62185367140677
0.28,501.5100496573429,504.3836497088584
0.3,488.86200131990654,498.4405224946817
0.32,499.59585387091727,506.07558777273636
0.34,504.50337512384,508.26405638393
0.36,503.77359604273676,515.5171497942846
0.38,494.8914794961724,494.3640082787516
0.4,497.7203172746991,495.3261943922803
0.42,516.04075936135,507.37483346934266
0.44,510.41524496123344,505.2395583480806
0.46,519.6635804286763,505.117121776649
0.48,516.433142842436,506.44287943461234
0.5,532.7549826719354,502.68101456196075
0.52,536.8743593974103,503.75268371985914
0.54,530.6158847984902,497.84813833436334
0.56,529.4234109361022,496.7303682018881
0.58,534.5608359768323,506.31631990672463
0.6,531.7500179688232,492.11569175849354
0.62,534.4222426702528,499.0671319800995
0.64,544.598897485757,503.95573530933956
0.66,546.9134999981815,496.18960552872085
0.68,544.0333532545837,502.19735655910637
0.7,552.1866391296035,493.0066381997083
0.72,562.759573880649,498.1785769124091
0.74,561.4378279340688,497.1160578039881
0.76,555.9893465085848,495.1574944702038
0.78,563.0486284912835,509.21811365460843
0.8,542.2462717332731,499.4754972352651
0.82,560.6614358480731,498.63066378620283
0.84,532.0180625070217,496.1813532980094
0.86,543.1822518858704,504.867534588384
0.88,532.4192866820764,495.05925166908486
0.9,535.4289072353176,501.73272703888625
0.92,525.0305473421519,492.80697248270246
0.94,526.8747692644317,498.1177696647541
0.96,522.7925932153315,499.0413851003029
0.98,511.41217154518256,495.971943776319
1.0,500.02087598084705,508.88146490326403
1.02,483.06852172787745,499.1799583813739
1.04,479.78262852495214,503.92394487005515
1.06,461.1235090388056,500.9263095892327
1.08,448.79884086738485,508.9058665406102
1.1,437.7338047408304,496.2837458222949
1.12,416.0769853438034,515.9641538313017
1.14,411.4018494421837,511.7678331403298
1.16,393.3260916810914,503.69359444077526
1.18,387.03005926882224,511.5812047288423
1.2,376.28727267832113,508.25236538559267
1.22,375.8170040520502,502.36224376640655
1.24,382.89021682456644,519.1645138109538
1.26,373.07019146294806,512.928057719771
1.28,355.51105803764693,508.00674889660627
1.3,354.8664532432697,502.0441595163002
1.32,359.24730900097165,507.8284771657139
1.34,364.5960091324421,511.0119534202619
1.36,366.8672553095526,506.7220949616408
1.38,363.78848357091033,516.2826603022743
1.4,375.8823670626508,516.3475216632411
1.42,383.657879821649,505.9760662777708
1.44,379.75231551948303,510.8748189107154
1.46,400.2353058214909,505.6772870743731
1.48,404.61254775884356,511.87973655432353
1.5,400.7046915636694,514.2607530245217
1.52,409.13329250356156,511.9535008966148
1.54,423.6317702310158,511.0985455136393
1.56,428.4259129540742,515.5492904890085
1.58,439.53624315873805,507.87689056635855
1.6,447.37542277070355,512.2477040985749
1.62,447.38917702152247,505.6937250980207
1.64,469.2898579021305,511.26537268164367
1.66,470.063373263295,507.74477323045636
1.68,467.1047052569372,512.3828798553316
1.7,486.1928489420877,504.0515053643996
1.72,486.5511586957099,498.6724141644732
1.74,479.0544065349448,500.4352546080914
1.76,503.40591630251447,502.5644349152791
1.78,507.41582927492016,508.7941547354691
1.8,492.2475963227662,501.84386839182923
1.82,506.0107412295197,503.00833895927633
1.84,507.2298084525173,493.6888714600172
1.86,506.18255773692715,507.0088931250516
1.88,504.0822294878614,510.9580014025642
1.9,498.7278201014177,503.86934433777344
1.92,497.7502055310265,499.28344182512114
1.94,507.36686854735984,495.2134431765085
1.96,517.1036672502693,497.72523687867584
1.98,518.4201538546938,499.36568441386544
2.0,509.92217782936575,505.60001922748387
2.02,513.7560940501156,497.3658736500706
2.04,515.3979530168192,508.2399172132678
2.06,517.493977491956,508.33009103813595
2.08,515.025615832628,510.4674461587819
2.1,516.5026195564838,513.769504481587
2.12,511.2135862269751,505.8889300850804
2.14,526.417767914861,526.690346922177
2.16,516.7416236938811,520.3298146408044
2.18,524.3166245744181,510.39336693361076
2.2,513.8037407355347,529.1923303752195
2.22,502.95182860566126,512.6916854627109
2.24,508.77711529158563,520.0160397841312
2.26,504.4342811957205,522.6224085234768
2.28,502.31707834370127,514.2629553431211
2.3,493.1101724269455,526.4309918896837
2.32,503.2409077334835,527.6236637692551
2.34,512.2444453397088,527.9164481531802
2.36,493.323792764787,516.9913935616197
2.38,491.82532781176724,525.2427839425042
2.4,494.3632270139378,509.812125581876
2.42,498.27078552755535,525.3452036719794
2.44,490.91920721051764,517.2276153623158
2.46,483.4013927369626,528.7508067220137
2.48,497.72770403614425,512.886189245369
2.5,493.28725989244003,529.3809683169151
2.52,495.45335613396986,529.4528417021717
2.54,496.11378457629354,525.6679346099644
2.56,493.37005911418123,522.3665817080976
2.58,500.6723269891476,527.7523146142847
2.6,514.6992167319922,525.1499431117691
2.62,509.16429232507045,535.4506418375577
2.64,498.80020431482876,524.0550057577809
2.66,499.67285575266857,536.6231980493369
2.68,500.2710180909042,529.338770460878
2.7,502.5527151654472,525.8821628165741
2.72,503.18096972859234,537.7105485810562
2.74,500.8596691985205,539.5243200349232
2.76,502.6146915255627,532.2802825220708
2.78,516.0501969603723,530.6709481693196
2.8,510.50349008210134,515.9669358437263
2.82,512.8225921136315,534.0462862724418
2.84,513.0362019364405,530.0084486692994
2.86,503.2866875108061,541.5854611848458
2.88,522.0340970232825,531.821659173252
2.9,513.4658523648553,534.0612262653962
2.92,503.9662948415935,552.8552012531189
2.94,500.42368540891374,536.8152444487422
2.96,515.4138510746149,541.2368499439988
