Program Time [s],data 0,data 1
0.0,487.4271077263416,484.532018731052
0.02,487.80252795030344,482.50683036818765
0.04,505.8136128866534,487.97649502946234
0.06,492.3894765822226,480.2583180758338
0.08,500.54320389012537,489.21341338346355
0.1,485.29763929364924,492.73451077465876
0.12,481.61726172385823,498.068147351121
0.14,497.35153158509274,472.35523563778594
0.16,490.8739918892017,472.0938877507148
0.18,494.5872149053069,480.4758533077672
0.2,490.76335433346725,483.2735917271824
0.22,488.4210551754933,481.8991641114683
0.24,484.2974622660996,494.22538117117415
0.26,482.7538050677248,491.7204809877163
0.28,480.8809296687217,481.19625273488134
0.3,482.8073070473418,486.97349220181746
0.32,470.96081632449193,488.72748928235336
0.34,484.5950330145314,481.3732347344018
0.36,471.8998828186965,483.40318002041136
0.38,488.3426848166234,490.5805249022243
0.4,515.7477980231835,481.9729473512152
0.42,494.07165325467025,475.53268666208766
0.44,488.24244021809307,473.5036506875375
0.46,490.6086316703353,472.04533353448363
0.48,490.5676935092908,467.8692439431134
0.5,495.8177568961175,465.80388294345664
0.52,486.47598642805065,473.64819270961164
0.54,509.122344125597,470.192513215019
0.56,495.38182546533403,471.01890005714836
0.58,487.30768995855834,485.53371366205243
0.6,497.50512382348955,473.235486936433
0.62,492.6181572297253,478.1254765626618
0.64,497.9007979272895,470.609628823472
0.66,484.1426168907,467.1925697083077
0.68,494.8261233080125,466.1971184249964
0.7,507.22398306393785,471.5829298610867
0.72,488.6609883883956,473.7442738770415
0.74,491.46664190877596,471.31944971656185
0.76,476.68438119101984,483.34257733919304
0.78,493.6490485224741,469.7586526711663
0.8,489.552920623595,472.8974687446689
0.82,493.61042872549933,476.60059157716057
0.84,489.21145985885727,461.58567784800425
0.86,496.5684555488223,478.82284447308206
0.88,489.98496746520055,476.34427827385736
0.9,493.13749269440723,497.5015262809203
0.92,485.80263045115026,498.5661213084682
0.94,493.2016559583904,490.0129347758811
0.96,480.6872860135491,487.92480685330906
0.98,492.5290435962358,487.07853737342367
1.0,486.7693179413159,496.57649608967614
