Program Time [s],data 0,data 1
0.0,486.1721807347124,522.8579750711007
0.02,483.47039753322446,514.1755541546231
0.04,493.1139140938443,505.9747920903636
0.06,489.34757952044396,515.574825629253
0.08,500.56672509369497,506.27434722490995
0.1,490.2294424043793,526.28029941334
0.12,492.7285290674901,511.1175158573955
0.14,513.4729902649354,516.0787803603178
0.16,491.82744821005997,506.6421002024943
0.18,503.7466199275553,498.8835276267499
0.2,500.5790810256419,508.6807485006781
0.22,496.99632258569903,506.2037705504578
0.24,493.6526566890903,504.59358419911325
0.26,499.60325586065704,530.1683088210016
0.28,493.989712006278,508.54761618376733
0.3,487.34876825851256,528.987130095568
0.32,481.27498472286544,513.4540644796565
0.34,478.9481380005273,517.1067866342422
0.36,487.4240196078807,527.6942967875358
0.38,489.7063875502498,535.4444520069567
0.4,487.55588501308887,540.3201259318886
0.42,482.78477298778927,545.6152267349285
0.44,490.4155096473567,543.7623192933796
0.46,489.4395380531592,551.2330467387753
0.48,488.24379741060915,546.3218194186195
0.5,484.05838671619864,550.2369394184758
0.52,488.2499063432697,552.7803157479353
0.54,476.7184366839998,592.3955904848644
0.56,488.69787180774966,581.9589410617263
0.58,484.72798918691706,548.4307179261972
0.6,485.68690128016436,561.6780377264712
0.62,486.7673749160148,555.8102642884857
0.64,492.92788924692945,564.5293876585871
0.66,489.48580097057226,534.0234048823069
0.68,483.70917112505236,527.6864996601461
0.7,489.65400779352774,506.91492062363795
0.72,485.4766025359942,497.6114637713953
0.74,489.87359902195965,467.1573705741448
0.76,489.1000342660471,446.5425028336735
0.78,483.1497825834433,423.67057611514093
0.8,490.39418254973873,391.4679846580026
0.82,493.1235196023403,388.3251805484401
0.84,495.41705327595696,374.3799495815452
0.86,504.59539121452246,389.51971115386254
0.88,495.34617895987594,370.9120742475764
0.9,488.12592711444364,367.9021458438948
0.92,490.23848580554915,405.96614150802367
0.94,500.0816345637956,396.00760928622213
0.96,495.6079302760244,418.5017675463565
0.98,498.368883167952,418.3814293980974
1.0,490.5236125790678,449.4535383838127
1.02,497.5169943488834,475.43550103589257
1.04,488.8640929515534,469.7065870408272
1.06,500.49447306717116,474.31734809880345
1.08,495.70985546020586,498.0101081901676
1.1,494.39749574176795,502.23429149166486
1.12,496.2063867698007,519.2591347473859
1.14,493.1242412516117,512.8634718465316
1.16,480.59976117908167,511.0461289812664
1.18,487.8860918491993,527.2782474339946
1.2,495.97348783883035,517.4785281466974
1.22,494.97221998041965,528.6393062637459
1.24,484.1992869913348,525.6983665017262
1.26,519.2910374338122,492.65092693459763
1.28,510.10866876227834,499.6751041034496
1.3,510.0145613277466,490.7710899330944
1.32,510.8321422599524,503.3522914380272
1.34,510.6753136251743,486.8693071935017
1.36,520.4571289978244,483.3268696336068
1.38,518.5109351466924,494.2428233620794
1.4,515.1386607777192,496.40376106116355
1.42,509.90989800861234,492.00659902601586
1.44,512.3040069156082,483.1585975844492
1.46,506.18986222767313,491.0778936470915
1.48,499.0370438712433,491.6253717884114
1.5,524.6270086409868,507.8524919925001
1.52,504.22231801496497,497.7057775113972
1.54,523.8456613432438,490.60843128309034
1.56,515.929980191923,499.6138029865755
1.58,513.3683030926069,484.61177253444384
1.6,512.6235190420468,487.20879420320665
1.62,505.0454047294351,492.141457027458
1.64,504.3689937864016,509.99142597652127
1.66,509.7157566753384,496.9939968808642
1.68,512.3038804783936,503.7366539556159
1.7,510.68502719764234,501.5212787936486
1.72,517.6771106248659,500.4256033821565
1.74,512.0485538838693,516.361860522772
1.76,525.5923524981122,497.0700528993108
1.78,519.0733004601391,511.7008643568426
1.8,520.260395111711,491.78162142227734
1.82,514.867959486005,512.7647786009262
1.84,501.2951778567625,494.6322155044403
1.86,507.6540730434467,516.7942623031345
1.88,513.9447720553917,505.49696316556344
1.9,509.1993417150392,501.7667192994774
1.92,515.4543381905513,517.8981554968625
1.94,510.34729288243767,499.8660974141304
1.96,509.46008546365584,495.07942827996
1.98,505.7009418387841,495.0857609937911
2.0,508.09938171452546,486.1136781521704
2.02,510.16029963045037,500.50647992456885
2.04,520.7540578926682,483.4390189099559
2.06,519.6738745463181,492.37784003449406
2.08,515.7180361542032,486.94593854838524
2.1,515.7199910395391,493.5975714172479
2.12,514.2167393334938,487.94172479225625
2.14,526.1302625330369,490.29416814335633
2.16,517.8346072841377,499.70844456782436
2.18,509.58900787646877,488.97434432029337
2.2,521.7244996699923,492.12879377758054
2.22,529.328724949165,502.1706459646029
2.24,516.928203894475,494.87380402046153
2.26,509.70236853666273,492.6067159072731
2.28,520.6968380894813,502.7137278150093
2.3,520.5602944614567,512.0296520994121
2.32,502.2537083737092,508.09644318258853
2.34,524.6230042883432,497.0818102340198
2.36,512.4866682589287,502.3184295605474
2.38,510.03919489912477,503.97812186958464
2.4,527.7010102272837,502.46423479297255
2.42,515.0152344991398,505.730311180845
2.44,510.1111353114861,502.4274423387965
2.46,508.4783092293974,510.2415595994341
2.48,517.2204808131584,517.5661178565293
2.5,497.6541441495083,513.8148372494389
2.52,510.640944996109,498.69469797735303
2.54,513.7937636828173,504.7942871766274
2.56,520.8955051960386,497.8666240391316
2.58,514.0975341990793,504.16866306580584
2.6,523.1694613777966,499.45749257848473
2.62,522.9798493354326,499.751319629021
2.64,518.2183085035381,510.8586451575692
2.66,524.4787549621824,511.38416597680236
2.68,527.7198181781687,500.0911894698235
2.7,519.3177351880241,509.650388914576
2.72,518.5906583598131,509.06423487533846
2.74,515.3109440086282,504.3076786389167
2.76,505.8501379268294,513.2238749654194
2.78,516.647264045023,516.1253676903373
2.8,507.6478920644202,520.1219050998017
2.82,525.9488145511449,504.1175045095986
2.84,504.46543688957183,509.31964489541895
2.86,507.3833103817495,506.46379048193336
