Program Time [s],data 0,data 1
0.0,512.6165827909116,494.61493307420733
0.02,516.76976979911,507.4982344590886
0.04,512.2744974323157,486.78187346301206
0.06,506.5555819475021,490.74902614912685
0.08,500.49358477819396,495.96574540127955
0.1,502.08707420193093,490.06977433851335
0.12,499.1478603273775,492.7386500402085
0.14,501.1380365281702,498.4233848882565
0.16,502.3051005773897,494.74050141332435
0.18,507.953111723386,492.8687059703301
0.2,500.2923065826255,489.805119931756
0.22,511.4260975728045,512.0084582106189
0.24,525.690363149266,498.32905845258205
0.26,522.3205804791346,503.11161546618837
0.28,521.2230242380847,507.53730953915795
0.3,513.5196349054514,500.23000830090473
0.32,513.1454985315671,509.70729607562384
0.34,511.00010004851873,505.15253484305055
0.36,512.352076134093,500.4580145446701
0.38,517.7584458022575,484.34469495152155
0.4,509.0074376820572,499.6207593813739
0.42,505.1946311153468,506.3448684980546
0.44,511.1439415141573,492.9563028132349
0.46,513.7921121362652,492.18010823702906
0.48,506.84937572915567,478.07809858966016
0.5,516.3958067787829,482.1704516646807
0.52,515.1762076177719,465.6456303619121
0.54,520.494182714607,474.38461947738807
0.56,520.6772303062837,468.1165028752354
0.58,514.8686470156885,468.6846767392717
0.6,518.4742755193425,466.2186916176939
0.62,522.2866427894162,458.1599541350596
0.64,520.5100837414857,441.07060214640387
0.66,518.9095746851966,425.589835511149
0.68,518.233539368016,418.45264200689286
0.7,521.8916214720144,421.6685594933837
0.72,528.1898366460954,428.1057496862874
0.74,525.1834479185767,421.2514683498167
0.76,515.1327222137007,424.21203901228205
0.78,526.351038298504,437.64685482918867
0.8,510.1236376740261,436.1469838362462
0.82,526.3768230933348,437.43727913325716
0.84,514.1255554120273,451.49726214654413
0.86,524.1784495361807,464.3626638012414
0.88,513.1051704684307,473.7516587193768
0.9,517.8511746770828,482.4687400187093
0.92,518.5344075157989,498.90141611376754
0.94,507.0399160655894,511.6367572603412
0.96,505.8944638438647,534.2030952326905
0.98,507.076363838657,566.9777379347969
1.0,494.9886739006144,551.9515155423412
1.02,496.7603996037449,588.7591226376624
1.04,491.5587840488856,611.6059819922793
1.06,482.35277033622134,610.9156226121072
1.08,484.8282624889778,637.4595913522239
1.1,477.2220465518651,649.4180353437513
1.12,472.4795969751071,645.8246648104148
1.14,478.4965924057031,631.9999922343525
1.16,478.70396467802465,627.2536474213617
1.18,483.19680592046257,641.1494182854221
1.2,470.13020358908005,647.0477361177491
1.22,468.0785283868981,612.8284463555577
1.24,485.15305341563857,609.8499864637457
1.26,479.20465835966206,593.7811722733413
1.28,474.2877222995042,586.450615156129
1.3,494.9590202980811,571.9205380955375
1.32,492.1267663554999,564.1199122474419
1.34,493.4374856086188,528.3389025512954
1.36,492.3680188837083,526.3180714305131
1.38,492.45003791369567,551.441390757627
1.4,495.7223548493485,522.8132293154105
1.42,500.48778414932025,514.1220532115843
1.44,502.6965361829368,520.375624393343
1.46,511.3478241185928,512.1719262325217
1.48,506.05227457636613,492.96148485068716
1.5,506.74639174188206,503.20104922718787
1.52,505.9903049112063,494.9143648873773
1.54,512.1252236954242,488.79742719895665
1.56,503.56143651124734,506.32909701082457
1.58,516.7870864700453,495.69290197188025
1.6,516.3166554732571,494.8803617100473
1.62,506.38793150106534,515.9648542886512
1.64,512.9764095843085,480.39407293190885
1.66,515.4728822823938,511.42309667338344
1.68,543.0058931374571,479.6115413483504
1.7,539.5986856953826,488.1786066862082
1.72,528.2852194201841,477.4879271159822
1.74,536.6547190643203,493.6519146387895
1.76,529.1703468177316,476.64251713316224
1.78,546.5041663927846,485.4641264437338
1.8,535.7366219915555,484.781346618362
1.82,542.339549341778,482.5804553881841
1.84,534.4336053110546,490.74620593880303
1.86,538.7651440634402,492.90880936975066
1.88,539.5937899402882,491.318041676304
1.9,539.6934127677159,488.2256949385088
1.92,549.0771479684515,474.4856672310865
1.94,535.2658953065124,477.940622429582
1.96,542.0053019380796,477.66736609392984
1.98,537.2801833666256,478.13505366221455
2.0,537.6410405425156,479.70959635368627
2.02,529.1192182867255,480.76898501158627
2.04,543.1430551087666,487.2390929635963
2.06,537.9566684788889,501.7056441172211
2.08,537.9381105222875,483.5378024981571
2.1,527.4472850337953,479.86847002241973
2.12,532.6424151020381,468.94183002890475
2.14,542.3492387938454,473.88456100333497
2.16,542.3521977799257,473.418638174338
2.18,547.814345572505,484.8568818622384
2.2,536.656904756741,473.3764697360135
2.22,528.7334274223217,458.1791111599847
2.24,536.3335415138629,478.6489665175269
2.26,531.8378655896089,474.68356142281783
2.28,529.3120447297911,464.0870177539988
2.3,533.2235129536357,476.9827163396325
2.32,547.9576639777081,472.29330314206754
2.34,538.743168771451,466.3346769712
2.36,544.6058945530666,469.06701699885264
2.38,540.67728998038,461.5229263901657
2.4,541.3497530906512,473.5459385768379
2.42,537.4240363483782,464.2944963183925
2.44,524.4332136429348,478.6916349697779
2.46,543.8464987457719,467.49756240150066
2.48,542.0100816492229,463.1271427708134
2.5,545.1469843483817,469.1828041704221
2.52,547.1294322358964,464.8783895349997
2.54,539.2665972699468,477.35345064675647
2.56,540.4240440798494,475.34156722248525
2.58,544.8348618730615,464.2153385351106
2.6,541.9348375248501,473.7450704548864
2.62,541.6823040648644,468.5452018681998
2.64,535.0560560582671,487.9625972518535
2.66,538.3939542413195,469.3239375658396
2.68,536.9277157877514,478.27552578811174
2.7,548.8629055557309,484.16831948887136
2.72,535.7884110524553,462.16583711591437
2.74,549.9031278014797,468.7365354920555
2.76,530.5661284234226,482.22490218828705
2.78,533.3649730687123,477.44073633971067
2.8,530.0386098223764,461.69780844518914
2.82,532.2956939098933,463.46553752177044
2.84,542.1136863260526,472.0379308100517
2.86,539.9313471741598,463.0321739691223
2.88,543.2235324150672,468.55665603487165
2.9,539.9153706986912,462.8187211744128
2.92,555.5269673108002,464.7800430395814
2.94,539.2631804699741,470.3084158731841
2.96,532.9542496053391,464.05537031128443
2.98,543.1936476523492,475.09037125503386
