Program Time [s],data 0,data 1
0.0,487.1815186062398,508.1824044007698
0.02,494.0004649965729,511.30847110290387
0.04,489.7161550739134,491.97932037526004
0.06,486.40716294319486,518.2080281163203
0.08,485.14833867081404,505.1822819214283
0.1,501.7126503313214,504.22768856768255
0.12,486.87114238268083,528.05738509577
0.14,490.70740647083744,514.808138848469
0.16,504.4961926461551,520.213794766432
0.18,491.24719860250644,517.49023744934
0.2,477.5299184983861,523.9739334456237
0.22,486.81262708394445,501.46798963809056
0.24,481.75372573762667,508.97628963983766
0.26,477.53819846086066,502.2190911415665
0.28,490.815363275409,507.1909016222999
0.3,493.9873351364012,510.2467789126972
0.32,478.73114074929447,503.4658112981685
0.34,479.26276240482497,515.6894897803255
0.36,486.4242220750022,513.6483715731305
0.38,477.0431545408711,498.1176426130416
0.4,479.02533577327,499.0533722577323
0.42,486.4164164668373,487.7439661242749
0.44,483.0683506580088,511.8638809321969
0.46,470.24553241613546,498.49167173540457
0.48,487.239400109519,504.8954466767608
0.5,470.0204079057554,505.2829017229514
0.52,479.8573894349869,504.6536583785864
0.54,477.97904094715784,494.700014471261
0.56,468.4500031518874,514.5593061270696
0.58,469.3894611500594,496.67172417912906
0.6,476.71518762469185,501.4361616750087
0.62,475.5624989189239,509.7988374111952
0.64,495.1594906007461,509.4314910157447
0.66,473.6371259181236,515.1989644731159
0.68,480.21339868722316,510.1861329789739
0.7,475.7235048784586,508.71694628313884
0.72,467.6705979417136,507.1141413910624
0.74,473.2186396936984,514.437579544584
0.76,475.36098383937065,500.27575017245255
0.78,482.29735064471674,516.8672512349635
0.8,459.2177903408447,507.56481965525495
0.82,456.45174173926523,500.82250844424465
0.84,468.276552609353,515.9970296417472
0.86,461.78179779990546,504.52456413818965
0.88,452.95386103187786,507.60742858403006
0.9,451.8378227450594,509.6996751910825
0.92,448.9943132000166,507.25077909272125
0.94,444.1065024017524,504.230683018699
0.96,454.4923674829776,501.98804954877716
0.98,442.99324180598813,508.542652647416
1.0,435.91679881480314,500.5588020906861
1.02,448.1701853932202,500.9383934731411
1.04,459.31310613876013,496.8683792542473
1.06,441.4180657883932,501.1455887750231
1.08,463.31309761191505,507.69039072136485
1.1,463.6014841989896,513.2421058156722
1.12,475.77624753313296,512.497366537557
1.14,466.6798066888761,500.8721447381571
1.16,475.2424976979932,497.2215193935399
1.18,487.57066202139015,516.4633181913536
1.2,501.52332162913984,507.5590831451551
1.22,512.5083577419961,505.4326370645445
1.24,531.2037143341713,523.632860157593
1.26,545.1813665195414,527.0820383420928
1.28,554.90971437253,526.6112636387561
1.3,572.3681761883503,523.9570266488868
1.32,574.8751307758022,516.9471310562672
1.34,559.611531327519,526.7592272924113
1.36,605.3380113787305,533.7005354073317
1.38,585.5429818173094,535.5533130816704
1.4,578.9851085736701,530.383692028505
1.42,600.4649634336034,527.1949091469562
1.44,568.5767974164487,522.8748274002119
1.46,582.252854477484,523.1973777849445
1.48,579.2018221030276,522.3753157344747
1.5,570.959452100559,529.8768864695141
1.52,571.270279213852,531.3218750401069
1.54,550.0414375906313,521.642018985433
1.56,539.7278780862899,532.3869388233325
1.58,534.0040733671738,521.9869656117338
1.6,519.430307224355,519.2918679867014
1.62,517.8131181758653,513.3899954475359
1.64,504.9698445048617,520.653201923048
1.66,509.30685467766386,511.34960768999156
1.68,501.2788952529008,514.7863369693256
1.7,496.5414731422223,506.9279046072881
1.72,491.8447262819887,509.0228224889793
1.74,489.8707499546179,511.7498319126132
1.76,482.3039388057856,511.2206617077758
1.78,480.933981997573,513.9684583635811
1.8,488.84329367979234,508.4591948068597
1.82,481.7558760679139,518.2851714112402
1.84,488.1893967635607,506.04270138511316
1.86,488.17163776036267,516.6436418560132
1.88,497.2645266276214,521.8891807984187
1.9,500.39274838789044,527.7129775656987
1.92,492.03883594520465,541.7953675492854
1.94,494.38599576086347,519.3398952299324
1.96,497.0202791305349,536.0090906263816
1.98,484.31143879141496,519.4382433139366
2.0,490.98155378266,527.9192553206398
2.02,491.4762741011182,516.5017503655405
2.04,492.1271301519135,535.3072531045297
2.06,493.69779306490665,524.709386759804
