Program Time [s],data 0,data 1
0.0,490.22555974083,496.852399232989
0.02,498.5816732854135,506.65015928735744
0.04,506.2622770127077,500.565988976219
0.06,500.165161801223,507.22017756055067
0.08,497.82430361324765,512.7701692128318
0.1,493.0732066186944,514.8013428769942
0.12,508.21617844893524,491.0719664424614
0.14,506.6952111466817,503.81131394219943
0.16,503.75535012693507,512.1375828894635
0.18,515.6526369706332,489.063988090745
0.2,521.161193546136,505.54364442576775
0.22,507.22464906052437,505.16928940197374
0.24,518.1597353513902,505.77026270674435
0.26,495.911976630942,514.1344364552701
0.28,523.3152853024977,492.2751301492101
0.3,496.08849592022375,495.70808894278167
0.32,518.5178533668201,535.085520543793
0.34,555.6243841020517,558.5042464201314
0.36,610.8628513367305,637.0580509905927
0.38,663.0412657171839,691.4919091157609
0.4,726.7376371800316,770.8032042152379
0.42,757.4911183940214,782.7373462471957
0.44,783.1962289632514,767.5459574947428
0.46,716.6759794610514,735.2238095643484
0.48,645.46674098479,639.6298459496377
0.5,537.8880693556187,530.9704137362928
0.52,456.3424521821684,461.5963201235412
0.54,443.2476184805046,422.41441683427854
0.56,414.67314747032424,423.9514612350436
0.58,399.72122820720836,419.30059272083145
0.6,409.0611937274583,433.1927223391918
0.62,458.72551909113395,443.98324876983924
0.64,468.48910213056917,460.1399313770985
0.66,510.61557221064163,472.93345525636056
0.68,484.6247933244162,528.6270523822773
0.7,482.1561025927005,501.1646812393257
0.72,484.674540157206,485.7256040670911
0.74,519.8352829283067,513.7102507580037
0.76,512.9849099245793,499.399740284682
0.78,522.4919250003097,508.5419863725866
0.8,527.9692189811556,511.48525713867264
0.82,521.6296795919893,513.5712713887908
0.84,512.7133017886657,509.8768868846486
0.86,529.7459185140463,510.9786936201897
0.88,519.1949665674167,502.3056740013307
0.9,524.1431820964026,504.39686245756855
0.92,528.7294042983275,498.97395950567176
0.94,521.3332743875487,520.5680233470688
0.96,521.6824735600953,512.6658341627709
0.98,509.06938289347266,495.69698668499524
1.0,524.0739341225885,505.1871867019717
1.02,514.847936902919,505.29743150785464
1.04,524.7791317575083,492.4589477129374
1.06,514.4384229821012,491.1675060594896
1.08,522.7614868847226,507.79802374365704
1.1,527.0933246121813,500.5031148872111
1.12,517.0220807938734,493.60864812673015
1.14,510.2514735031552,497.7834241913131
1.16,516.4196518434704,501.78429047166145
1.18,530.5365591135616,491.4255105098248
1.2,525.9315695513895,514.1866136313616
1.22,522.9643629261955,487.58672390584906
1.24,525.2210091665974,482.43445670799986
1.26,523.1030916463026,497.3110455067862
1.28,513.940601731526,503.1313287814317
1.3,510.32714990536914,502.81363912276686
1.32,514.9494414378926,489.37727059110654
1.34,515.9190963806548,492.60153799758655
1.36,502.3176413069999,492.71735000212715
1.38,515.3295676363048,507.78949427115566
1.4,523.049597930473,507.5623017321805
1.42,520.6851471279513,508.86666978840185
1.44,530.1734840622195,515.7253679887771
1.46,516.5619487237125,508.5787008096286
1.48,510.15225840976467,506.197185728324
1.5,513.6079105579429,509.2237089824322
1.52,515.8512234469093,505.56891824914675
1.54,501.03988273239435,506.06963509826323
1.56,525.769253947284,495.3379700465385
1.58,522.4494811911188,501.9328215718834
1.6,530.4321995958458,515.4773796494305
1.62,527.2789255335775,506.84121492244805
1.64,535.0771287211068,504.517911525624
1.66,520.3810962581626,497.01248145626397
1.68,527.1869204023457,499.42717651721057
1.7,526.0300513368724,507.1017567893198
1.72,514.5287174705364,496.49366280145045
