Program Time [s],data 0,data 1
0.0,483.2612707089196,504.9442851993108
0.02,481.1504226387641,525.7774701021098
0.04,480.98565017554324,504.034715332388
0.06,488.60161165762634,500.9313551716703
0.08,486.58746654293856,520.9104607705981
0.1,488.8579925473854,493.83311635133725
0.12,486.09459768862365,512.8607505933714
0.14,481.17321133080145,504.6700770626918
0.16,471.75027384588003,514.3346509191448
0.18,480.25147966137456,514.4463195818958
0.2,479.30570135894925,539.1009448234964
0.22,487.26241370247004,510.646782521842
0.24,487.17807859846556,524.2611106832321
0.26,480.86607145306584,509.27299832285684
0.28,465.8917313687794,520.4346907193633
0.3,490.33362871417023,523.5274499840439
0.32,495.6158529809305,518.4265571909008
0.34,486.6699182901496,515.863577699818
0.36,478.379623028847,520.1597809311149
0.38,482.71462968225535,513.5294321517296
0.4,482.8402058838275,517.3043165850087
0.42,481.53619450891483,517.8441578002573
0.44,493.62211468007706,513.0571930977401
0.46,483.6925564440649,526.0773362833319
0.48,490.3717456044584,511.0587432783466
0.5,488.4346574353636,508.4827109989485
0.52,473.54043283352,522.9114213494025
0.54,484.4759894154424,512.6670341143139
0.56,488.13666705677997,507.31244036807186
0.58,479.84223034291756,510.63473226962117
0.6,495.00837145109966,512.6733457240431
0.62,504.17175016769926,512.1968364660623
0.64,498.6289177210382,508.50411945324737
0.66,498.0820186489984,518.708176439535
0.68,496.62424450220794,524.6646175886069
0.7,489.61691080713126,524.2553543202109
0.72,497.04398849191807,520.2558037810522
0.74,498.0824913962748,526.6482224896349
0.76,489.6916961130413,515.8631425876501
0.78,503.9120171615665,526.9425748227868
0.8,486.36362310987545,531.3411863340715
0.82,503.8922006574233,507.01755406248856
0.84,490.4272994933404,508.20114567499445
0.86,475.8420324990864,504.4851053450117
0.88,494.8186855228149,507.8911277806537
0.9,493.31177315424134,512.3073868311421
0.92,488.60428420789253,507.8415506650111
0.94,488.5187580051589,515.5739576421211
0.96,481.70847374689305,503.3908888735353
0.98,491.24583147517933,507.4577977390208
1.0,484.42723742888506,499.043416751462
1.02,478.77551813143174,498.92540193684306
1.04,468.386664773549,500.7264351094174
1.06,463.1123309166875,505.6985975676747
1.08,473.70569160914613,500.27728552291217
1.1,471.8716088783401,502.6466135533628
1.12,471.2655291864292,494.90278179232524
1.14,467.21920850090396,498.3876042181503
1.16,465.7468450256288,492.53851741833734
1.18,463.60335928813754,502.96153788461476
1.2,458.40819823778446,495.3413252395121
1.22,450.43573355898445,497.398927563685
1.24,465.3259793031537,503.40109276814457
1.26,450.349173196001,502.04941017845965
1.28,450.4531356702405,502.96362461115007
1.3,462.94368452777,501.8054412383881
1.32,467.32147267846557,493.9678045270026
1.34,473.7261946703802,499.08738772763655
1.36,475.93980816224155,507.1420808046975
1.38,474.9265364210983,503.82165213112717
1.4,479.6975826436067,498.23980824943567
1.42,494.1258673146005,508.4452771276037
1.44,484.38041740698134,501.5366729014636
1.46,490.58574924244977,504.5515286158263
1.48,499.17835885640716,500.1198026520955
1.5,522.1048225645951,509.65036875910437
1.52,524.3049186203963,505.82679975588997
1.54,532.5948391004677,498.4338937577859
1.56,555.931550526943,512.8859126306198
1.58,557.4226222387997,514.6743603347658
1.6,576.3517603378575,514.2466561715828
1.62,584.8417045369371,505.5682706035898
1.64,590.4527475915543,511.0591246999884
1.66,588.1586585261263,510.7308288077456
1.68,598.59105112515,504.9155447962771
1.7,597.1663126142274,516.9245168951043
1.72,613.6238089976625,507.98894621406106
1.74,606.4073541856484,513.776816013975
1.76,594.3418039585773,528.0608377665263
1.78,588.0332562145056,519.5694041616191
1.8,585.2023818450455,510.77678731995906
1.82,603.6803720410768,511.7772508682079
1.84,586.4503267543683,523.7391514242855
1.86,582.0138182592111,510.3087870402693
1.88,567.9686570787504,518.0984848437976
1.9,547.415768029321,522.9516154863607
1.92,551.3309108293454,508.9982326817194
1.94,548.195149442453,519.3755185543359
1.96,550.4540616857398,509.40161299630313
1.98,545.3559656498294,507.47028047111553
2.0,504.6690867035962,509.4924381017615
2.02,508.28724276216263,506.87900661351705
2.04,501.63618339654624,517.3791463273838
2.06,502.96013771421207,513.7864061605445
2.08,490.9187781114083,509.45594905989054
2.1,502.7460528616465,511.27194612757006
2.12,484.84863273151325,514.6421626965971
2.14,487.1360181595042,511.37609350133386
2.16,485.2194399302668,519.6978142043187
2.18,490.94230498199084,513.7124565169574
2.2,484.95400075789115,513.1826779501932
2.22,503.14217686226846,506.073769254616
2.24,475.9589664301332,504.2510410692973
2.26,491.77109747193856,507.5890372366175
2.28,489.0138863927013,495.4325045303601
2.3,495.81527246077235,487.47737446071005
2.32,485.50289260721877,480.9895386917261
2.34,499.87989775851247,488.4299156291224
2.36,495.0138980507445,488.09495207416666
2.38,487.4361262784089,490.6526969904184
2.4,484.01348705398317,497.02006400406856
2.42,493.4814341037117,489.3020463224022
2.44,495.94791785043094,479.7415717973717
2.46,492.29270511183137,478.19107772288453
2.48,486.84806536358667,493.6213506149855
2.5,481.3604274075834,488.7596278613679
2.52,491.89493694184165,479.33142061472205
2.54,485.97219074056187,484.39924685101084
2.56,475.2201956914902,493.2665757890954
2.58,488.7669319020993,497.9350772165864
2.6,489.1970372811397,477.6049530326129
2.62,481.90676076014967,485.8074189296152
2.64,487.4822007616006,495.87924366212013
2.66,486.5477177609266,497.14051231639223
2.68,460.836230839006,488.9035805284244
2.7,490.9745764500748,478.65274704003684
2.72,485.16238838673326,487.6843287663829
2.74,480.40519707739867,486.4313618155363
2.76,500.4081303095529,479.12254446807293
2.78,485.98354591808396,490.6518962607256
2.8,483.2947003851274,488.93695542641916
2.82,486.53766579684583,485.4345463140497
2.84,481.21311234149675,479.17678769831093
2.86,486.3352989260603,487.4868534547353
2.88,485.011739481142,486.3908453119044
2.9,490.16218179476283,492.4304266962086
2.92,492.63240481293855,485.6764936961446
2.94,484.4269480717715,474.5547360975283
2.96,496.20768242499946,492.81542495216024
2.98,501.3535609297036,480.86308336863493
