Program Time [s],data 0,data 1
0.0,509.2844348690873,480.42675503719937
0.02,500.04163245706565,487.7467315185903
0.04,499.1290249591366,489.1597689013041
0.06,495.57018187427525,479.3123650840508
0.08,491.18514649868746,490.8632135889704
0.1,507.43148399930857,489.0193650601281
0.12,498.643492771442,485.9082497618089
0.14,505.77556897763594,478.0184044880456
0.16,493.103529964825,485.326813762202
0.18,498.26472089947015,486.141575798296
0.2,492.84073330330165,479.4602559301128
0.22,487.44662916138986,486.72812081704603
0.24,498.04248122831416,471.7300161708404
0.26,495.4893497064229,481.05624387735156
0.28,498.86561003554084,471.2414044369557
0.3,488.7503962618249,481.45628473839173
0.32,481.9519366603212,468.60512716963325
0.34,484.61715023447704,496.3009046615451
0.36,482.62568792996143,494.0315140185596
0.38,496.37897393505887,488.9738986445883
0.4,478.97797798518536,486.72555795908676
0.42,501.44499622325395,482.9552541074725
0.44,496.01662917265463,487.2700189850522
0.46,484.9519445606603,492.7000688095273
0.48,493.63880451506276,493.4739043210652
0.5,502.2248468603385,499.8286644414509
0.52,489.3506625625782,488.2480791157052
0.54,514.2970508333327,510.0654407174164
0.56,564.1206045801795,521.7424281147872
0.58,610.6132585646355,590.7450727834337
0.6,642.6571329018778,618.2354111365833
0.62,711.7331266534679,673.8810710629459
0.64,754.1075765546242,698.3246207158576
0.66,757.457604937279,734.3413542095789
0.68,778.7799085772848,743.3250000826938
0.7,765.9777397615487,695.4441325049116
0.72,669.8963451433725,641.5603331639776
0.74,602.5920781190252,551.7800847789827
0.76,512.9437883859171,474.14002268938447
0.78,484.570961580634,439.25370654752766
0.8,476.3541747628198,411.23289573305914
0.82,476.9428866433938,381.8487838969743
0.84,452.5850645265513,380.38112817630935
0.86,468.6437303261747,383.8448579573135
0.88,452.5825459730478,409.56712260152216
0.9,429.9533827542984,423.8198948900101
0.92,478.56883758684836,443.8789378273723
0.94,475.585845325356,432.2671696459463
0.96,505.8181551541012,449.2934581390881
0.98,507.32738057742745,480.5230280895209
1.0,490.0768994635203,463.34184784013235
1.02,520.7610863035677,494.15611748488635
1.04,498.8488942149378,485.9709598008236
1.06,516.4362737464265,508.69703590995806
1.08,501.38346977634046,496.97995753178134
1.1,495.07680977005964,491.35762123530867
1.12,509.93591455667524,502.3747045035607
1.14,510.8719098875562,494.9130413984391
1.16,509.1636281294736,487.6209242374918
1.18,498.9348889230619,503.0717933196975
1.2,502.3588594853296,504.0940443446654
1.22,501.7575697226053,501.29463013832407
1.24,511.7142383081692,495.35996429752083
1.26,506.98733964235265,496.5676808270923
1.28,506.720239499708,491.8703774249665
1.3,505.9963248367276,510.4610732085153
1.32,503.0414062912661,500.03684236012333
1.34,495.60643386916036,507.21486119314216
1.36,505.0769894568049,497.1798648802112
1.38,513.4175121608548,504.67227903609967
1.4,499.9107868380672,493.3001230767497
1.42,511.6091449819944,498.49045184999704
1.44,517.160222841122,510.2624396390681
1.46,507.4993129465379,495.5390227340444
1.48,485.0977299573928,491.2001008209667
1.5,507.6289978097947,495.10585831228997
1.52,506.31400259160364,481.7922432322647
1.54,514.4134327615623,503.83303882105935
1.56,516.5624213132962,489.5476865846078
1.58,517.1625907533802,491.11137821801015
1.6,526.6200521560918,493.16297669746666
1.62,522.8271623893671,492.6110745085846
1.64,520.2012501073643,501.5016020364668
1.66,505.1490575178389,483.1916493851481
1.68,517.782847923117,490.4467597242416
1.7,508.8212873143649,493.6411004597525
1.72,504.6587666276728,478.249667530808
1.74,516.9653901792464,492.347656035042
1.76,503.62512315518586,492.1012696032415
1.78,516.79834254671,493.3261252561859
1.8,499.5461861306282,482.59598791492414
1.82,505.2642053124844,481.15373461938805
1.84,508.0621403907672,506.1614165833143
1.86,505.40526463640623,499.98216923111653
1.88,505.2324427953459,508.145098737075
1.9,508.7364730067025,482.6965386320414
1.92,509.80699892253836,488.2109281488537
1.94,510.47379431305126,490.24902998543826
1.96,511.1954581276173,500.3603725246334
1.98,514.3001843405109,494.01230704565216
2.0,511.1047608106926,481.7001215555092
2.02,507.160006436127,499.4236056907369
2.04,515.5567128460808,478.7558122534597
2.06,502.9342288848907,496.5410270759398
2.08,500.34537451341646,490.7265567644027
2.1,499.5707916823787,509.35581719489585
2.12,514.9085727822546,504.83143574270423
2.14,503.05737175310304,493.991009434877
2.16,505.681520813347,476.11360375484827
2.18,506.5035359328632,497.90662467987875
2.2,506.18856609665187,485.90276588365936
2.22,497.2883653132513,488.59656680017196
2.24,514.1150415671121,487.3512151028402
2.26,499.48386511707685,497.08351564008075
2.28,505.2698785843929,488.85145253828654
2.3,485.94850401146874,480.60583230552015
2.32,493.9916598423096,492.64090860461516
2.34,502.20667190336263,497.31986928850745
2.36,484.4003395746,492.1540971710216
2.38,502.1327661805729,485.3270850257694
2.4,497.3965143648195,489.2037393126955
2.42,511.52626863873047,478.82004750093336
2.44,494.35729473117294,484.3198741448172
2.46,512.8271639734417,487.93656395980764
2.48,504.9881116652848,488.52497772666925
2.5,516.5601063561542,478.28630480603755
2.52,513.4333938239768,501.1390839236666
2.54,497.5100668211669,484.2317657770788
2.56,515.2821480881571,479.76484177526993
2.58,507.8106222770285,483.54833310080573
2.6,507.8521753452857,491.3242495024792
2.62,531.343659682157,483.980331527367
2.64,518.6338791790882,483.5295181778172
2.66,527.1847991706185,494.9935006968401
2.68,515.7051342776008,491.54350633676717
2.7,533.6744005876662,490.0021857669893
2.72,534.4297998034352,496.13076036806893
2.74,539.2005827800497,486.36708491142593
2.76,527.3863597479609,486.67251664208817
2.78,541.304069502758,487.7812287362243
2.8,528.2265692794543,488.33837382163347
2.82,529.7750853804494,480.87581669679827
2.84,516.0469442116267,478.6366966520223
2.86,528.7948442080308,485.78087768510164
2.88,527.9143235361298,456.309108123945
2.9,529.7562778124136,468.6311182526841
2.92,519.8643435003403,480.5240402106988
2.94,529.6013642868027,462.4655794274719
2.96,536.0574108873464,475.45406157784953
2.98,524.9353500198389,472.0959072224248
