Program Time [s],data 0,data 1
0.0,500.19940862241754,501.35448005334564
0.02,493.5265123377401,510.7316880922824
0.04,511.7210218522345,507.17916693922785
0.06,512.1787273126384,503.63633381506565
0.08,510.36998280989144,505.2660849735074
0.1,502.6120342079072,503.1612253249254
0.12,499.90528728662497,503.79457832178684
0.14,489.04316375198744,507.9905744910606
0.16,501.1551919082534,510.9650554828428
0.18,499.0292091853694,510.5883282100895
0.2,507.58842591580515,505.50481504715776
0.22,497.34244994026363,496.7529030955826
0.24,506.77870474846094,497.79725620242584
0.26,499.8277860304575,498.2288385380451
0.28,524.2510069474271,506.74813835435333
0.3,513.1202406762595,511.8130870579343
0.32,516.9178261002834,509.3348033922849
0.34,530.2891025434293,521.0323784761288
0.36,526.7196268638352,506.56933301647723
0.38,512.3183369734672,514.7550442397225
0.4,510.3824169270677,522.7153651936499
0.42,514.8262235645188,516.5397914049968
0.44,521.9972753430449,514.547843330797
0.46,503.51064084727744,503.5137584138414
0.48,519.1346262314926,512.310718548168
0.5,508.74062281291333,519.529610764498
0.52,524.0865197231269,500.160951823331
0.54,508.7425658891756,516.212553662863
0.56,514.798279970384,519.6717825490538
0.58,509.5328548982656,519.1816406426241
0.6,510.1538673731206,517.7133265283738
0.62,522.0993464355328,526.4875941125765
0.64,509.1803031158885,524.2272339703213
0.66,520.2983203322259,526.753275533665
0.68,521.249065690561,528.7724865150556
0.7,521.9892422076576,531.5209408122464
0.72,515.3788092816495,519.8465056115899
0.74,531.3871942774693,541.5901600959465
0.76,508.2285962079552,523.7402652796357
0.78,519.204423046281,522.2078831277696
0.8,516.8369368784473,516.8968735512392
0.82,515.7219455259992,492.8708182851236
0.84,495.42969852306794,495.60364551111604
0.86,510.9193118824703,490.9711105382119
0.88,507.41534782289847,503.3609466334065
0.9,499.90053490705014,487.530388012371
0.92,511.52527681782306,503.21986132612835
0.94,513.5019935861225,509.73949954142176
0.96,505.38825410808516,501.68664168565516
0.98,504.31610502273844,491.5326384318317
1.0,501.2153150401863,514.3215758061036
1.02,510.965414212164,511.91775216541885
1.04,502.3599980292368,533.6993431865643
1.06,509.10276000007315,511.0275034504308
1.08,510.45816736086834,524.8638095888914
1.1,519.7457487121619,524.0997641940095
1.12,516.9922512474052,543.962627870989
1.14,504.78999191676775,535.4046924125337
1.16,521.341531034998,543.2473952090505
1.18,507.8760670100723,545.0173403172897
1.2,519.5742617906802,559.0675613380362
1.22,511.253185775268,549.2332125162072
1.24,510.44360862499803,552.1979695878872
1.26,502.3153825099581,540.2975489469368
1.28,513.5102346409994,544.42336199276
1.3,508.15491536359275,553.1209197286977
1.32,517.2788164693956,547.7870134305838
1.34,508.2146572517749,551.3220539755498
1.36,510.9645117139151,541.6866981112979
1.38,515.8472413063095,543.2765758012379
1.4,497.4109853986775,545.4842120683604
1.42,485.4439131243152,535.4204588432588
1.44,491.51365108232187,513.6944253242624
1.46,490.8507010462031,515.9763458947814
1.48,499.5662426284993,503.1576222394309
1.5,484.721924155977,495.496986498377
1.52,490.94117802510027,517.9422814836669
1.54,482.51228409482394,485.521290206577
1.56,475.7226121047871,475.78407189919943
1.58,479.36269948793006,471.6001396484056
1.6,482.71328198655675,452.2576241705296
1.62,485.5556282271139,431.5190404937947
1.64,482.59247162974606,444.9257475461548
1.66,484.6172707541407,441.0792184269556
1.68,491.24015592720724,434.3272184196978
1.7,480.0784480809021,431.48000829975126
1.72,491.82137232563093,435.510736388615
1.74,491.0294300209763,430.8906641698263
1.76,495.9983727976836,429.91142381615043
1.78,486.77156624986765,429.98252091195326
1.8,499.72565945067083,446.6375124765319
1.82,489.7330628630277,441.8617541603448
1.84,494.9814240813484,455.8649850972852
1.86,496.1828784432772,455.5861272972994
1.88,503.23776405363736,467.56480871501526
1.9,504.9097830051356,486.5924595662451
1.92,496.23242136393867,474.98599260136774
1.94,505.64508805480006,487.059667231957
1.96,499.90636005584605,475.96082811630896
1.98,501.77737832299044,490.2100013989389
2.0,502.54558270441726,508.0203225397347
2.02,515.987489923065,505.29524290653654
2.04,507.555410655156,508.09948147443004
2.06,506.73346053812537,501.2092638532171
2.08,503.8711152049326,488.87012213090674
2.1,500.4285703520193,491.6038193712388
2.12,500.78206230495846,517.9776137653338
2.14,515.8248435765607,510.35013949672697
2.16,517.6909540494999,509.9166025251992
2.18,517.1060648035655,516.5474648782354
2.2,506.5415004961924,524.6078529439393
2.22,511.1841828915827,513.0686944619894
2.24,494.9607688033862,507.2906670603262
2.26,504.8187005522139,521.8932748755861
2.28,500.47383970127225,523.0177137921678
