time_s,H,V
0.0,507.8,507.6
0.02,504.44,503.08
0.04,501.75,500.46
0.06,500.4,498.77
0.08,498.32,499.42
0.1,500.06,500.93
0.12000000000000001,500.45,500.55
0.14,501.56,499.84
0.16,502.05,500.27
0.18,504.64,502.02
0.19999999999999998,505.51,502.81
0.21999999999999997,504.81,503.65
0.23999999999999996,504.81,503.65
0.25999999999999995,505.52,508.46
0.27999999999999997,507.01,509.56
0.3,508.01,512.25
0.32,508.61,526.4
0.34,508.61,526.4
0.36000000000000004,504.69,554.92
0.38000000000000006,491.15,590.54
0.4000000000000001,475.12,623.03
0.4200000000000001,462.1,646.02
0.4400000000000001,460.08,655.22
0.46000000000000013,460.46,649.58
0.48000000000000015,464.17,638.06
0.5000000000000001,467.34,624.85
0.5200000000000001,471.47,609.48
0.5400000000000001,476.77,596.58
0.5600000000000002,476.77,596.58
0.5800000000000002,480.46,573.49
0.6000000000000002,484.16,565.39
0.6200000000000002,484.16,565.39
0.6400000000000002,490.51,552.77
0.6600000000000003,492.4,547.02
0.6800000000000003,495.32,544.61
0.7000000000000003,497.26,540.89
0.7200000000000003,497.81,536.71
0.7400000000000003,499.05,534.37
0.7600000000000003,499.05,534.37
0.7800000000000004,499.24,531.5
0.8000000000000004,501.79,528.0
0.8200000000000004,503.83,524.4
0.8400000000000004,505.07,523.52
0.8600000000000004,507.25,521.21
0.8800000000000004,507.25,521.21
0.9000000000000005,508.92,518.42
0.9200000000000005,508.14,519.73
0.9400000000000005,509.31,519.79
0.9600000000000005,509.45,521.03
0.9800000000000005,509.45,521.03
1.0000000000000004,509.05,521.78
1.0200000000000005,509.24,523.82
1.0400000000000005,509.24,523.82
1.0600000000000005,509.99,524.66
1.0800000000000005,510.19,522.33
1.1000000000000005,509.35,520.06
1.1200000000000006,509.08,519.25
1.1400000000000006,509.07,518.0
1.1600000000000006,507.85,515.4
1.1800000000000006,510.08,513.92
1.2000000000000006,510.08,513.92
1.2200000000000006,509.97,513.19
1.2400000000000007,510.78,511.75
1.2600000000000007,510.22,513.8
1.2800000000000007,511.58,513.84
1.3000000000000007,511.58,513.84
1.3200000000000007,511.85,516.34
1.3400000000000007,511.68,518.67
1.3600000000000008,512.14,520.74
1.3800000000000008,512.12,520.39
1.4000000000000008,512.12,520.39
1.4200000000000008,509.49,518.71
1.4400000000000008,508.59,517.17
1.4600000000000009,508.48,514.94
1.4800000000000009,510.58,513.35
1.5000000000000009,510.06,511.88
1.520000000000001,509.65,513.9
1.540000000000001,509.92,513.32
1.560000000000001,509.92,513.32
1.580000000000001,510.27,512.05
1.600000000000001,510.82,512.24
1.620000000000001,510.45,512.79
1.640000000000001,510.16,514.43
1.660000000000001,510.73,515.55
1.680000000000001,510.78,517.84
1.700000000000001,509.43,517.47
1.720000000000001,509.43,517.47
1.740000000000001,509.54,515.98
1.7600000000000011,511.03,517.98
1.7800000000000011,510.23,515.58
1.8000000000000012,508.58,515.27
1.8200000000000012,507.47,515.01
1.8400000000000012,505.97,514.61
1.8600000000000012,506.18,512.89
1.8800000000000012,507.14,512.51
1.9000000000000012,506.71,512.41
1.9200000000000013,509.17,511.53
1.9400000000000013,509.74,513.42
1.9600000000000013,509.99,513.94
1.9800000000000013,510.19,514.35
2.0000000000000013,508.95,517.48
2.0200000000000014,508.95,517.48
2.0400000000000014,508.77,519.83
2.0600000000000014,509.22,521.86
2.0800000000000014,509.22,521.86
2.1000000000000014,507.37,522.49
2.1200000000000014,506.9,522.79
2.1400000000000015,509.12,521.23
2.1600000000000015,507.89,520.99
2.1800000000000015,508.32,519.79
2.2000000000000015,508.25,517.03
2.2200000000000015,509.2,515.03
2.2400000000000015,510.16,514.42
2.2600000000000016,509.93,513.14
2.2800000000000016,510.54,513.51
2.3000000000000016,509.03,515.81
2.3200000000000016,508.23,516.65
2.3400000000000016,508.23,516.65
2.3600000000000017,509.39,516.33
2.3800000000000017,508.71,516.47
2.4000000000000017,508.71,516.47
2.4200000000000017,508.97,515.5
2.4400000000000017,508.97,515.5
2.4600000000000017,507.38,517.0
2.4800000000000018,507.5,517.2
2.5000000000000018,506.0,515.76
2.520000000000002,506.6,514.21
2.540000000000002,506.28,512.17
2.560000000000002,506.28,512.17
2.580000000000002,504.9,511.11
2.600000000000002,505.12,509.08
2.620000000000002,505.1,510.27
2.640000000000002,507.48,512.21
2.660000000000002,507.48,512.21
2.680000000000002,511.27,517.1
2.700000000000002,512.21,519.48
2.720000000000002,512.77,521.38
2.740000000000002,513.22,523.31
2.760000000000002,513.22,523.31
2.780000000000002,513.77,521.84
2.800000000000002,512.42,521.08
2.820000000000002,512.73,517.66
2.840000000000002,512.79,519.53
2.860000000000002,511.23,515.62
2.880000000000002,510.98,512.7
2.900000000000002,510.79,511.16
2.920000000000002,510.79,511.16
2.940000000000002,509.9,508.02
2.960000000000002,508.92,505.82
2.980000000000002,508.34,505.85
