time_s,H,V
0.0,511.2,511.0
0.02,511.36,509.8
0.04,510.43,506.11
0.06,510.43,506.11
0.08,510.54,506.29
0.1,511.44,507.23
0.12000000000000001,511.75,509.59
0.14,511.8,510.47
0.16,512.04,511.97
0.18,512.43,512.98
0.19999999999999998,512.75,513.18
0.21999999999999997,511.8,511.75
0.23999999999999996,511.84,512.2
0.25999999999999995,512.47,511.76
0.27999999999999997,512.58,512.41
0.3,511.66,510.93
0.32,511.13,509.54
0.34,511.13,509.54
0.36000000000000004,510.6,508.83
0.38000000000000006,510.6,508.83
0.4000000000000001,511.03,508.77
0.4200000000000001,511.02,509.01
0.4400000000000001,511.02,509.01
0.46000000000000013,512.02,510.41
0.48000000000000015,513.01,511.73
0.5000000000000001,513.61,513.38
0.5200000000000001,513.69,514.71
0.5400000000000001,513.69,514.71
0.5600000000000002,512.88,513.97
0.5800000000000002,513.3,512.98
0.6000000000000002,513.44,511.58
0.6200000000000002,513.35,510.47
0.6400000000000002,513.35,510.47
0.6600000000000003,512.11,509.14
0.6800000000000003,512.11,509.14
0.7000000000000003,512.49,508.11
0.7200000000000003,512.15,508.11
0.7400000000000003,512.12,508.69
0.7600000000000003,512.12,508.69
0.7800000000000004,511.1,508.95
0.8000000000000004,511.28,509.36
0.8200000000000004,511.22,509.69
0.8400000000000004,511.98,510.55
0.8600000000000004,512.38,511.04
0.8800000000000004,512.11,511.03
0.9000000000000005,512.08,511.63
0.9200000000000005,512.08,511.63
0.9400000000000005,511.05,511.92
0.9600000000000005,511.05,511.92
0.9800000000000005,510.64,510.74
1.0000000000000004,510.05,508.59
1.0200000000000005,510.24,508.07
1.0400000000000005,510.24,508.07
1.0600000000000005,510.43,508.09
1.0800000000000005,510.43,508.09
1.1000000000000005,509.72,510.02
1.1200000000000006,509.72,510.02
1.1400000000000006,509.17,510.41
1.1600000000000006,509.14,510.53
1.1800000000000006,509.91,510.02
1.2000000000000006,510.53,510.22
1.2200000000000006,510.82,509.98
1.2400000000000007,510.66,510.18
1.2600000000000007,509.93,509.54
1.2800000000000007,509.74,508.24
1.3000000000000007,509.74,508.24
1.3200000000000007,509.51,507.03
1.3400000000000007,508.81,506.42
1.3600000000000008,509.25,505.54
1.3800000000000008,509.8,504.83
1.4000000000000008,509.8,504.83
1.4200000000000008,509.35,506.25
1.4400000000000008,509.35,506.25
1.4600000000000009,508.68,508.2
1.4800000000000009,508.95,508.56
1.5000000000000009,509.56,509.05
1.520000000000001,509.64,509.84
1.540000000000001,509.32,510.87
1.560000000000001,509.32,510.87
1.580000000000001,509.88,511.56
1.600000000000001,509.11,510.45
1.620000000000001,509.08,510.56
1.640000000000001,509.47,510.65
1.660000000000001,509.47,510.65
1.680000000000001,509.94,509.17
1.700000000000001,509.94,509.17
1.720000000000001,510.35,508.14
1.740000000000001,510.22,507.61
1.7600000000000011,510.22,507.61
1.7800000000000011,509.54,509.35
1.8000000000000012,509.54,509.35
1.8200000000000012,511.44,510.08
1.8400000000000012,511.35,510.86
1.8600000000000012,510.88,511.49
1.8800000000000012,511.5,511.39
1.9000000000000012,511.2,511.51
1.9200000000000013,510.76,511.41
1.9400000000000013,510.01,511.33
1.9600000000000013,509.61,510.06
1.9800000000000013,509.89,509.85
2.0000000000000013,509.91,508.68
2.0200000000000014,509.91,508.68
2.0400000000000014,510.3,506.8
2.0600000000000014,510.3,506.8
2.0800000000000014,510.35,506.95
2.1000000000000014,510.48,508.56
2.1200000000000014,510.48,508.56
2.1400000000000015,510.48,508.56
2.1600000000000015,510.55,509.08
2.1800000000000015,511.24,510.06
2.2000000000000015,510.19,511.05
2.2200000000000015,510.15,512.44
2.2400000000000015,510.32,513.15
2.2600000000000016,510.06,513.12
2.2800000000000016,509.85,512.7
2.3000000000000016,510.08,511.76
2.3200000000000016,510.66,511.01
2.3400000000000016,510.66,511.01
2.3600000000000017,509.26,508.44
2.3800000000000017,508.21,507.16
2.4000000000000017,507.77,506.72
2.4200000000000017,508.21,507.58
2.4400000000000017,508.21,507.58
2.4600000000000017,508.77,508.86
2.4800000000000018,509.02,509.89
2.5000000000000018,509.21,510.71
2.520000000000002,508.97,511.57
2.540000000000002,509.38,513.26
2.560000000000002,508.9,514.0
2.580000000000002,509.12,514.4
2.600000000000002,509.3,514.52
2.620000000000002,509.04,514.62
2.640000000000002,509.04,514.62
2.660000000000002,509.58,511.48
2.680000000000002,510.47,509.18
2.700000000000002,510.17,507.74
2.720000000000002,509.94,507.2
2.740000000000002,509.94,507.2
2.760000000000002,509.72,507.37
2.780000000000002,509.72,507.37
2.800000000000002,509.98,508.69
2.820000000000002,509.58,509.55
2.840000000000002,509.07,510.84
2.860000000000002,508.45,511.87
2.880000000000002,508.36,512.1
2.900000000000002,507.69,512.68
2.920000000000002,506.35,512.14
2.940000000000002,506.08,511.12
2.960000000000002,506.67,510.09
2.980000000000002,507.33,509.67
