time_s,H,V
0.0,509.01,518.68
0.02,510.0,510.8
0.04,510.0,510.8
0.06,510.0,510.8
0.08,510.0,510.8
0.1,510.0,510.8
0.12000000000000001,510.0,510.8
0.14,510.0,510.8
0.16,510.0,510.8
0.18,510.0,510.8
0.19999999999999998,510.0,510.8
0.21999999999999997,510.0,510.8
0.23999999999999996,510.0,510.8
0.25999999999999995,510.0,510.8
0.27999999999999997,510.0,510.8
0.3,510.0,510.8
0.32,510.0,510.8
0.34,510.0,510.8
0.36000000000000004,510.0,510.8
0.38000000000000006,510.0,510.8
0.4000000000000001,510.0,510.8
0.4200000000000001,510.0,510.8
0.4400000000000001,510.0,510.8
0.46000000000000013,510.0,510.8
0.48000000000000015,510.0,510.8
0.5000000000000001,510.0,510.8
0.5200000000000001,510.0,510.8
0.5400000000000001,510.0,510.8
0.5600000000000002,510.0,510.8
0.5800000000000002,510.0,510.8
0.6000000000000002,510.0,510.8
0.6200000000000002,510.0,510.8
0.6400000000000002,510.0,510.8
0.6600000000000003,510.0,510.8
0.6800000000000003,510.0,510.8
0.7000000000000003,510.0,510.8
0.7200000000000003,510.0,510.8
0.7400000000000003,510.0,510.8
0.7600000000000003,510.0,510.8
0.7800000000000004,510.0,510.8
0.8000000000000004,510.0,510.8
0.8200000000000004,510.0,510.8
0.8400000000000004,510.0,510.8
0.8600000000000004,510.0,510.8
0.8800000000000004,510.0,510.8
0.9000000000000005,510.0,510.8
0.9200000000000005,510.0,510.8
0.9400000000000005,510.0,510.8
0.9600000000000005,510.0,510.8
0.9800000000000005,510.0,510.8
1.0000000000000004,510.0,510.8
1.0200000000000005,510.0,510.8
1.0400000000000005,510.0,510.8
1.0600000000000005,510.0,510.8
1.0800000000000005,510.0,510.8
1.1000000000000005,510.0,510.8
1.1200000000000006,510.0,510.8
1.1400000000000006,510.0,510.8
1.1600000000000006,510.0,510.8
1.1800000000000006,510.0,510.8
1.2000000000000006,510.0,510.8
1.2200000000000006,510.0,510.8
1.2400000000000007,510.0,510.8
1.2600000000000007,510.0,510.8
1.2800000000000007,510.0,510.8
1.3000000000000007,510.0,510.8
1.3200000000000007,510.0,510.8
1.3400000000000007,510.0,510.8
1.3600000000000008,510.0,510.8
1.3800000000000008,509.4,509.04
1.4000000000000008,508.12,508.03
1.4200000000000008,508.12,508.03
1.4400000000000008,506.96,505.3
1.4600000000000009,507.37,505.44
1.4800000000000009,508.69,504.95
1.5000000000000009,509.35,504.76
1.520000000000001,509.35,504.76
1.540000000000001,510.23,504.33
1.560000000000001,510.23,504.33
1.580000000000001,509.38,523.53
1.600000000000001,503.31,552.82
1.620000000000001,503.31,552.82
1.640000000000001,473.88,614.93
1.660000000000001,473.88,614.93
1.680000000000001,463.5,626.14
1.700000000000001,458.0,623.31
1.720000000000001,456.2,614.05
1.740000000000001,457.56,601.84
1.7600000000000011,460.25,588.47
1.7800000000000011,460.25,588.47
1.8000000000000012,467.56,566.82
1.8200000000000012,472.05,558.66
1.8400000000000012,475.84,552.13
1.8600000000000012,480.47,548.1
1.8800000000000012,480.47,548.1
1.9000000000000012,489.78,544.06
1.9200000000000013,492.42,541.25
1.9400000000000013,492.42,541.25
1.9600000000000013,497.11,535.72
1.9800000000000013,497.11,535.72
2.0000000000000013,499.29,534.98
2.0200000000000014,501.03,532.58
2.0400000000000014,502.03,530.47
2.0600000000000014,501.62,527.97
2.0800000000000014,501.5,525.78
2.1000000000000014,501.5,525.78
2.1200000000000014,504.24,521.06
2.1400000000000015,505.79,519.05
2.1600000000000015,505.79,519.05
2.1800000000000015,507.83,515.91
2.2000000000000015,508.06,515.53
2.2200000000000015,508.06,515.53
2.2400000000000015,508.52,516.46
2.2600000000000016,508.52,516.46
2.2800000000000016,508.37,518.53
2.3000000000000016,508.37,518.53
2.3200000000000016,509.1,519.83
2.3400000000000016,509.08,520.46
2.3600000000000017,507.46,520.17
2.3800000000000017,505.97,518.94
2.4000000000000017,504.58,518.55
2.4200000000000017,505.06,518.04
2.4400000000000017,506.05,517.63
2.4600000000000017,507.04,516.1
2.4800000000000018,507.03,514.68
2.5000000000000018,506.82,513.75
2.520000000000002,506.82,513.75
2.540000000000002,507.09,515.96
2.560000000000002,507.07,518.37
2.580000000000002,507.07,518.37
2.600000000000002,507.29,522.99
2.620000000000002,506.23,525.0
2.640000000000002,506.23,525.0
2.660000000000002,506.18,525.4
2.680000000000002,506.75,525.32
2.700000000000002,506.0,524.05
2.720000000000002,505.6,523.84
2.740000000000002,504.68,523.27
2.760000000000002,505.14,522.42
2.780000000000002,505.31,519.94
2.800000000000002,505.45,516.95
2.820000000000002,506.76,515.36
2.840000000000002,507.01,513.89
2.860000000000002,508.01,513.31
2.880000000000002,508.81,512.65
2.900000000000002,508.81,512.65
2.920000000000002,507.6,515.61
2.940000000000002,507.48,517.09
2.960000000000002,507.48,517.09
