time_s,H,V
0.0,517.0,526.61
0.02,512.6,511.8
0.04,512.6,511.8
0.06,512.6,511.8
0.08,512.6,511.8
0.1,512.6,511.8
0.12000000000000001,512.6,511.8
0.14,512.6,511.8
0.16,512.6,511.8
0.18,512.6,511.8
0.19999999999999998,512.6,511.8
0.21999999999999997,512.6,511.8
0.23999999999999996,512.6,511.8
0.25999999999999995,512.6,511.8
0.27999999999999997,512.6,511.8
0.3,512.6,511.8
0.32,512.6,511.8
0.34,512.6,511.8
0.36000000000000004,512.6,511.8
0.38000000000000006,512.6,511.8
0.4000000000000001,512.6,511.8
0.4200000000000001,512.6,511.8
0.4400000000000001,512.6,511.8
0.46000000000000013,512.6,511.8
0.48000000000000015,512.6,511.8
0.5000000000000001,512.6,511.8
0.5200000000000001,512.6,511.8
0.5400000000000001,512.6,511.8
0.5600000000000002,512.6,511.8
0.5800000000000002,512.6,511.8
0.6000000000000002,512.6,511.8
0.6200000000000002,512.6,511.8
0.6400000000000002,512.6,511.8
0.6600000000000003,512.6,511.8
0.6800000000000003,512.6,511.8
0.7000000000000003,512.6,511.8
0.7200000000000003,512.6,511.8
0.7400000000000003,512.6,511.8
0.7600000000000003,512.6,511.8
0.7800000000000004,512.6,511.8
0.8000000000000004,512.6,511.8
0.8200000000000004,512.6,511.8
0.8400000000000004,512.6,511.8
0.8600000000000004,512.6,511.8
0.8800000000000004,512.6,511.8
0.9000000000000005,512.6,511.8
0.9200000000000005,512.6,511.8
0.9400000000000005,512.6,511.8
0.9600000000000005,512.6,511.8
0.9800000000000005,512.6,511.8
1.0000000000000004,512.6,511.8
1.0200000000000005,512.6,511.8
1.0400000000000005,512.6,511.8
1.0600000000000005,512.6,511.8
1.0800000000000005,512.6,511.8
1.1000000000000005,512.6,511.8
1.1200000000000006,512.6,511.8
1.1400000000000006,512.6,511.8
1.1600000000000006,512.6,511.8
1.1800000000000006,512.6,511.8
1.2000000000000006,512.6,511.8
1.2200000000000006,512.6,511.8
1.2400000000000007,512.6,511.8
1.2600000000000007,512.6,511.8
1.2800000000000007,512.6,511.8
1.3000000000000007,512.6,511.8
1.3200000000000007,512.6,511.8
1.3400000000000007,512.6,511.8
1.3600000000000008,512.6,511.8
1.3800000000000008,512.88,513.44
1.4000000000000008,512.9,514.15
1.4200000000000008,512.9,514.15
1.4400000000000008,510.38,514.14
1.4600000000000009,510.38,514.14
1.4800000000000009,510.3,514.31
1.5000000000000009,509.91,513.76
1.520000000000001,509.91,513.76
1.540000000000001,509.93,513.21
1.560000000000001,510.34,512.37
1.580000000000001,510.88,511.89
1.600000000000001,511.1,510.91
1.620000000000001,510.48,509.73
1.640000000000001,510.18,508.98
1.660000000000001,510.18,508.98
1.680000000000001,510.08,509.07
1.700000000000001,509.66,510.06
1.720000000000001,506.53,520.65
1.740000000000001,496.82,543.12
1.7600000000000011,496.82,543.12
1.7800000000000011,587.77,635.31
1.8000000000000012,674.41,668.05
1.8200000000000012,674.41,668.05
1.8400000000000012,799.54,707.83
1.8600000000000012,799.54,707.83
1.8800000000000012,844.24,708.67
1.9000000000000012,879.79,694.13
1.9200000000000013,889.63,666.31
1.9400000000000013,832.3,624.05
1.9600000000000013,738.24,567.64
1.9800000000000013,738.24,567.64
2.0000000000000013,563.76,457.21
2.0200000000000014,506.6,421.77
2.0400000000000014,466.68,401.01
2.0600000000000014,439.95,389.81
2.0800000000000014,421.56,386.05
2.1000000000000014,411.05,386.64
2.1200000000000014,411.05,386.64
2.1400000000000015,403.35,399.09
2.1600000000000015,403.35,399.09
2.1800000000000015,403.35,399.09
2.2000000000000015,406.54,417.34
2.2200000000000015,411.44,426.27
2.2400000000000015,415.75,435.22
2.2600000000000016,420.4,442.97
2.2800000000000016,425.52,449.58
2.3000000000000016,430.82,456.06
2.3200000000000016,435.45,463.25
2.3400000000000016,439.36,470.2
2.3600000000000017,444.09,475.96
2.3800000000000017,447.87,481.17
2.4000000000000017,451.3,486.33
2.4200000000000017,451.3,486.33
2.4400000000000017,459.27,495.93
2.4600000000000017,463.02,499.35
2.4800000000000018,466.21,502.48
2.5000000000000018,468.77,504.58
2.520000000000002,468.77,504.58
2.540000000000002,471.02,506.27
2.560000000000002,473.81,507.21
2.580000000000002,475.25,507.77
2.600000000000002,476.0,507.62
2.620000000000002,478.0,506.89
2.640000000000002,479.8,505.11
2.660000000000002,481.64,504.09
2.680000000000002,483.51,501.87
2.700000000000002,485.21,501.1
2.720000000000002,485.21,501.1
2.740000000000002,489.77,502.58
2.760000000000002,491.62,502.67
2.780000000000002,493.5,503.13
2.800000000000002,495.2,504.31
2.820000000000002,495.2,504.31
2.840000000000002,498.73,508.08
2.860000000000002,498.73,508.08
2.880000000000002,499.18,509.06
2.900000000000002,500.14,509.05
2.920000000000002,499.72,509.44
2.940000000000002,500.17,509.55
2.960000000000002,500.54,509.64
2.980000000000002,501.23,508.91
