time_s,H,V
0.0,507.02,509.17
0.02,510.4,512.6
0.04,510.4,512.6
0.06,510.4,512.6
0.08,510.4,512.6
0.1,510.4,512.6
0.12000000000000001,510.4,512.6
0.14,510.4,512.6
0.16,510.4,512.6
0.18,510.4,512.6
0.19999999999999998,510.4,512.6
0.21999999999999997,510.4,512.6
0.23999999999999996,510.4,512.6
0.25999999999999995,510.4,512.6
0.27999999999999997,510.4,512.6
0.3,510.4,512.6
0.32,510.4,512.6
0.34,510.4,512.6
0.36000000000000004,510.4,512.6
0.38000000000000006,510.4,512.6
0.4000000000000001,510.4,512.6
0.4200000000000001,510.4,512.6
0.4400000000000001,510.4,512.6
0.46000000000000013,510.4,512.6
0.48000000000000015,510.4,512.6
0.5000000000000001,510.4,512.6
0.5200000000000001,510.4,512.6
0.5400000000000001,510.4,512.6
0.5600000000000002,510.4,512.6
0.5800000000000002,510.4,512.6
0.6000000000000002,510.4,512.6
0.6200000000000002,510.4,512.6
0.6400000000000002,510.4,512.6
0.6600000000000003,510.4,512.6
0.6800000000000003,510.4,512.6
0.7000000000000003,510.4,512.6
0.7200000000000003,510.4,512.6
0.7400000000000003,510.4,512.6
0.7600000000000003,510.4,512.6
0.7800000000000004,510.4,512.6
0.8000000000000004,510.4,512.6
0.8200000000000004,510.4,512.6
0.8400000000000004,510.4,512.6
0.8600000000000004,510.4,512.6
0.8800000000000004,510.4,512.6
0.9000000000000005,510.4,512.6
0.9200000000000005,510.4,512.6
0.9400000000000005,510.4,512.6
0.9600000000000005,510.4,512.6
0.9800000000000005,510.4,512.6
1.0000000000000004,510.4,512.6
1.0200000000000005,510.4,512.6
1.0400000000000005,510.4,512.6
1.0600000000000005,510.4,512.6
1.0800000000000005,510.4,512.6
1.1000000000000005,510.4,512.6
1.1200000000000006,510.4,512.6
1.1400000000000006,510.4,512.6
1.1600000000000006,510.4,512.6
1.1800000000000006,510.4,512.6
1.2000000000000006,510.4,512.6
1.2200000000000006,510.4,512.6
1.2400000000000007,510.4,512.6
1.2600000000000007,510.4,512.6
1.2800000000000007,510.4,512.6
1.3000000000000007,510.4,512.6
1.3200000000000007,510.4,512.6
1.3400000000000007,510.4,512.6
1.3600000000000008,510.4,512.6
1.3800000000000008,509.72,512.08
1.4000000000000008,509.72,512.08
1.4200000000000008,508.94,509.81
1.4400000000000008,508.75,509.05
1.4600000000000009,508.75,509.05
1.4800000000000009,521.32,512.75
1.5000000000000009,521.32,512.75
1.520000000000001,552.06,518.6
1.540000000000001,591.45,526.08
1.560000000000001,591.45,526.08
1.580000000000001,670.89,538.41
1.600000000000001,701.11,540.73
1.620000000000001,722.29,541.18
1.640000000000001,734.63,539.95
1.660000000000001,734.63,539.95
1.680000000000001,731.28,534.01
1.700000000000001,718.83,528.0
1.720000000000001,718.83,528.0
1.740000000000001,685.81,517.12
1.7600000000000011,685.81,517.12
1.7800000000000011,649.64,510.64
1.8000000000000012,632.91,508.11
1.8200000000000012,632.91,508.11
1.8400000000000012,617.53,505.09
1.8600000000000012,603.22,505.07
1.8800000000000012,603.22,505.07
1.9000000000000012,578.74,507.61
1.9200000000000013,568.99,509.08
1.9400000000000013,560.6,509.67
1.9600000000000013,554.08,510.53
1.9800000000000013,554.08,510.53
2.0000000000000013,541.53,510.9
2.0200000000000014,536.42,511.52
2.0400000000000014,530.94,514.02
2.0600000000000014,526.55,514.21
2.0800000000000014,526.55,514.21
2.1000000000000014,520.91,513.22
2.1200000000000014,520.91,513.22
2.1400000000000015,519.73,512.97
2.1600000000000015,516.95,510.42
2.1800000000000015,516.95,510.42
2.2000000000000015,516.95,510.42
2.2200000000000015,514.97,511.39
2.2400000000000015,514.57,511.91
2.2600000000000016,514.57,511.91
2.2800000000000016,513.45,515.7
2.3000000000000016,513.36,516.56
2.3200000000000016,512.29,518.65
2.3400000000000016,511.43,517.32
2.3600000000000017,511.43,517.32
2.3800000000000017,508.99,515.37
2.4000000000000017,507.8,514.29
2.4200000000000017,507.8,514.29
2.4400000000000017,506.83,512.59
2.4600000000000017,506.83,512.59
2.4800000000000018,507.06,512.87
2.5000000000000018,507.85,512.3
2.520000000000002,506.88,511.44
2.540000000000002,484.3,509.95
2.560000000000002,444.04,504.56
2.580000000000002,392.83,500.05
2.600000000000002,337.07,492.84
2.620000000000002,293.65,485.87
2.640000000000002,271.72,482.1
2.660000000000002,266.38,480.68
2.680000000000002,266.38,480.68
2.700000000000002,282.28,481.63
2.720000000000002,298.83,482.31
2.740000000000002,298.83,482.31
2.760000000000002,334.97,486.4
2.780000000000002,334.97,486.4
2.800000000000002,352.77,490.32
2.820000000000002,385.14,494.0
2.840000000000002,385.14,494.0
2.860000000000002,400.51,495.2
2.880000000000002,415.01,497.16
2.900000000000002,427.81,499.73
2.920000000000002,438.84,502.98
2.940000000000002,448.68,504.19
2.960000000000002,448.68,504.19
2.980000000000002,464.07,510.8
