time_s,H,V
0.0,513.15,507.8
0.02,511.2,509.2
0.04,511.2,509.2
0.06,511.2,509.2
0.08,511.2,509.2
0.1,511.2,509.2
0.12000000000000001,511.2,509.2
0.14,511.2,509.2
0.16,511.2,509.2
0.18,511.2,509.2
0.19999999999999998,511.2,509.2
0.21999999999999997,511.2,509.2
0.23999999999999996,511.2,509.2
0.25999999999999995,511.2,509.2
0.27999999999999997,511.2,509.2
0.3,511.2,509.2
0.32,511.2,509.2
0.34,511.2,509.2
0.36000000000000004,511.2,509.2
0.38000000000000006,511.2,509.2
0.4000000000000001,511.2,509.2
0.4200000000000001,511.2,509.2
0.4400000000000001,511.2,509.2
0.46000000000000013,511.2,509.2
0.48000000000000015,511.2,509.2
0.5000000000000001,511.2,509.2
0.5200000000000001,511.2,509.2
0.5400000000000001,511.2,509.2
0.5600000000000002,511.2,509.2
0.5800000000000002,511.2,509.2
0.6000000000000002,511.2,509.2
0.6200000000000002,511.2,509.2
0.6400000000000002,511.2,509.2
0.6600000000000003,511.2,509.2
0.6800000000000003,511.2,509.2
0.7000000000000003,511.2,509.2
0.7200000000000003,511.2,509.2
0.7400000000000003,511.2,509.2
0.7600000000000003,511.2,509.2
0.7800000000000004,511.2,509.2
0.8000000000000004,511.2,509.2
0.8200000000000004,511.2,509.2
0.8400000000000004,511.2,509.2
0.8600000000000004,511.2,509.2
0.8800000000000004,511.2,509.2
0.9000000000000005,511.2,509.2
0.9200000000000005,511.2,509.2
0.9400000000000005,511.2,509.2
0.9600000000000005,511.2,509.2
0.9800000000000005,511.2,509.2
1.0000000000000004,511.2,509.2
1.0200000000000005,511.2,509.2
1.0400000000000005,511.2,509.2
1.0600000000000005,511.2,509.2
1.0800000000000005,511.2,509.2
1.1000000000000005,511.2,509.2
1.1200000000000006,511.2,509.2
1.1400000000000006,511.2,509.2
1.1600000000000006,511.2,509.2
1.1800000000000006,511.2,509.2
1.2000000000000006,511.2,509.2
1.2200000000000006,511.2,509.2
1.2400000000000007,511.2,509.2
1.2600000000000007,511.2,509.2
1.2800000000000007,511.2,509.2
1.3000000000000007,511.2,509.2
1.3200000000000007,511.2,509.2
1.3400000000000007,511.2,509.2
1.3600000000000008,511.2,509.2
1.3800000000000008,510.96,508.96
1.4000000000000008,510.96,508.96
1.4200000000000008,512.17,509.57
1.4400000000000008,512.73,509.85
1.4600000000000009,513.99,510.88
1.4800000000000009,514.59,511.51
1.5000000000000009,514.67,512.41
1.520000000000001,515.14,513.32
1.540000000000001,515.31,513.26
1.560000000000001,516.05,514.01
1.580000000000001,515.84,515.41
1.600000000000001,514.47,516.92
1.620000000000001,513.18,516.54
1.640000000000001,512.14,515.63
1.660000000000001,512.14,515.63
1.680000000000001,510.17,512.88
1.700000000000001,510.17,512.88
1.720000000000001,509.83,512.73
1.740000000000001,509.83,512.73
1.7600000000000011,510.66,513.78
1.7800000000000011,510.33,514.02
1.8000000000000012,511.26,512.62
1.8200000000000012,511.61,512.9
1.8400000000000012,511.69,513.92
1.8600000000000012,510.95,514.93
1.8800000000000012,510.36,515.95
1.9000000000000012,510.09,515.16
1.9200000000000013,510.09,515.16
1.9400000000000013,509.38,513.78
1.9600000000000013,510.1,513.22
1.9800000000000013,508.68,511.58
2.0000000000000013,509.15,510.46
2.0200000000000014,509.52,508.37
2.0400000000000014,509.41,507.3
2.0600000000000014,509.41,507.3
2.0800000000000014,510.33,507.64
2.1000000000000014,510.66,507.91
2.1200000000000014,510.33,508.33
2.1400000000000015,511.27,508.46
2.1600000000000015,511.21,509.57
2.1800000000000015,510.97,511.66
2.2000000000000015,510.58,512.72
2.2200000000000015,510.66,512.58
2.2400000000000015,510.73,512.46
2.2600000000000016,510.98,511.57
2.2800000000000016,510.99,510.86
2.3000000000000016,510.39,509.69
2.3200000000000016,510.11,509.15
2.3400000000000016,510.49,507.72
2.3600000000000017,509.99,507.38
2.3800000000000017,509.99,507.38
2.4000000000000017,512.19,504.56
2.4200000000000017,513.36,504.65
2.4400000000000017,513.36,504.65
2.4600000000000017,513.48,507.32
2.4800000000000018,513.59,509.05
2.5000000000000018,514.27,510.44
2.520000000000002,514.22,510.96
2.540000000000002,514.37,512.36
2.560000000000002,513.7,511.89
2.580000000000002,513.7,511.89
2.600000000000002,513.13,512.21
2.620000000000002,512.7,511.97
2.640000000000002,511.76,511.77
2.660000000000002,511.01,511.22
2.680000000000002,511.01,511.22
2.700000000000002,510.53,508.62
2.720000000000002,511.42,507.9
2.740000000000002,511.54,508.12
2.760000000000002,511.43,508.69
2.780000000000002,511.43,508.69
2.800000000000002,512.14,509.36
2.820000000000002,513.11,510.28
2.840000000000002,513.69,511.83
2.860000000000002,513.35,513.26
2.880000000000002,512.68,512.81
2.900000000000002,511.95,512.65
2.920000000000002,512.16,512.72
2.940000000000002,512.16,512.72
2.960000000000002,511.86,511.38
2.980000000000002,512.29,510.1
