time_s,H,V
0.0,504.27,512.65
0.02,512.0,512.2
0.04,512.0,512.2
0.06,512.0,512.2
0.08,512.0,512.2
0.1,512.0,512.2
0.12000000000000001,512.0,512.2
0.14,512.0,512.2
0.16,512.0,512.2
0.18,512.0,512.2
0.19999999999999998,512.0,512.2
0.21999999999999997,512.0,512.2
0.23999999999999996,512.0,512.2
0.25999999999999995,512.0,512.2
0.27999999999999997,512.0,512.2
0.3,512.0,512.2
0.32,512.0,512.2
0.34,512.0,512.2
0.36000000000000004,512.0,512.2
0.38000000000000006,512.0,512.2
0.4000000000000001,512.0,512.2
0.4200000000000001,512.0,512.2
0.4400000000000001,512.0,512.2
0.46000000000000013,512.0,512.2
0.48000000000000015,512.0,512.2
0.5000000000000001,512.0,512.2
0.5200000000000001,512.0,512.2
0.5400000000000001,512.0,512.2
0.5600000000000002,512.0,512.2
0.5800000000000002,512.0,512.2
0.6000000000000002,512.0,512.2
0.6200000000000002,512.0,512.2
0.6400000000000002,512.0,512.2
0.6600000000000003,512.0,512.2
0.6800000000000003,512.0,512.2
0.7000000000000003,512.0,512.2
0.7200000000000003,512.0,512.2
0.7400000000000003,512.0,512.2
0.7600000000000003,512.0,512.2
0.7800000000000004,512.0,512.2
0.8000000000000004,512.0,512.2
0.8200000000000004,512.0,512.2
0.8400000000000004,512.0,512.2
0.8600000000000004,512.0,512.2
0.8800000000000004,512.0,512.2
0.9000000000000005,512.0,512.2
0.9200000000000005,512.0,512.2
0.9400000000000005,512.0,512.2
0.9600000000000005,512.0,512.2
0.9800000000000005,512.0,512.2
1.0000000000000004,512.0,512.2
1.0200000000000005,512.0,512.2
1.0400000000000005,512.0,512.2
1.0600000000000005,512.0,512.2
1.0800000000000005,512.0,512.2
1.1000000000000005,512.0,512.2
1.1200000000000006,512.0,512.2
1.1400000000000006,512.0,512.2
1.1600000000000006,512.0,512.2
1.1800000000000006,512.0,512.2
1.2000000000000006,512.0,512.2
1.2200000000000006,512.0,512.2
1.2400000000000007,512.0,512.2
1.2600000000000007,512.0,512.2
1.2800000000000007,512.0,512.2
1.3000000000000007,512.0,512.2
1.3200000000000007,512.0,512.2
1.3400000000000007,512.0,512.2
1.3600000000000008,512.0,512.2
1.3800000000000008,512.8,511.96
1.4000000000000008,512.8,511.96
1.4200000000000008,512.44,513.17
1.4400000000000008,512.75,513.13
1.4600000000000009,512.6,513.91
1.4800000000000009,510.28,521.73
1.5000000000000009,504.43,544.58
1.520000000000001,499.14,573.26
1.540000000000001,494.91,592.81
1.560000000000001,494.33,605.65
1.580000000000001,495.06,606.52
1.600000000000001,498.85,602.82
1.620000000000001,498.85,602.82
1.640000000000001,506.74,582.72
1.660000000000001,510.2,573.78
1.680000000000001,510.2,573.78
1.700000000000001,515.69,552.1
1.720000000000001,515.69,552.1
1.740000000000001,516.75,547.88
1.7600000000000011,517.0,544.9
1.7800000000000011,516.4,544.52
1.8000000000000012,516.72,544.42
1.8200000000000012,515.38,542.53
1.8400000000000012,513.5,539.43
1.8600000000000012,512.8,535.74
1.8800000000000012,511.24,533.99
1.9000000000000012,510.59,528.99
1.9200000000000013,511.47,526.8
1.9400000000000013,511.18,521.84
1.9600000000000013,510.34,520.87
1.9800000000000013,510.27,522.5
2.0000000000000013,510.27,522.5
2.0200000000000014,509.42,518.84
2.0400000000000014,510.33,517.47
2.0600000000000014,510.33,517.47
2.0800000000000014,511.41,532.42
2.1000000000000014,511.41,532.42
2.1200000000000014,511.41,532.42
2.1400000000000015,535.74,573.99
2.1600000000000015,557.8,588.59
2.1800000000000015,557.8,588.59
2.2000000000000015,608.95,569.94
2.2200000000000015,628.56,535.75
2.2400000000000015,628.56,535.75
2.2600000000000016,620.92,451.04
2.2800000000000016,591.73,411.23
2.3000000000000016,553.79,381.19
2.3200000000000016,521.63,363.35
2.3400000000000016,521.63,363.35
2.3600000000000017,485.16,356.86
2.3800000000000017,477.13,361.69
2.4000000000000017,477.13,361.69
2.4200000000000017,472.5,370.75
2.4400000000000017,469.2,382.6
2.4600000000000017,469.96,396.48
2.4800000000000018,471.97,416.59
2.5000000000000018,472.58,447.87
2.520000000000002,473.86,476.49
2.540000000000002,476.09,489.4
2.560000000000002,476.09,489.4
2.580000000000002,482.22,503.61
2.600000000000002,484.97,508.49
2.620000000000002,487.38,508.59
2.640000000000002,491.3,506.87
2.660000000000002,493.44,507.3
2.680000000000002,495.35,508.64
2.700000000000002,498.08,511.31
2.720000000000002,498.08,511.31
2.740000000000002,500.07,514.45
2.760000000000002,501.25,516.16
2.780000000000002,502.8,518.13
2.800000000000002,503.24,519.1
2.820000000000002,502.99,520.88
2.840000000000002,502.99,520.88
2.860000000000002,502.84,520.6
2.880000000000002,503.67,521.88
2.900000000000002,504.14,521.11
2.920000000000002,504.11,519.49
2.940000000000002,504.11,519.49
2.960000000000002,505.71,514.51
