time_s,H,V
0.0,489.45,507.57
0.02,514.4,513.0
0.04,514.4,513.0
0.06,514.4,513.0
0.08,514.4,513.0
0.1,514.4,513.0
0.12000000000000001,514.4,513.0
0.14,514.4,513.0
0.16,514.4,513.0
0.18,514.4,513.0
0.19999999999999998,514.4,513.0
0.21999999999999997,514.4,513.0
0.23999999999999996,514.4,513.0
0.25999999999999995,514.4,513.0
0.27999999999999997,514.4,513.0
0.3,514.4,513.0
0.32,514.4,513.0
0.34,514.4,513.0
0.36000000000000004,514.4,513.0
0.38000000000000006,514.4,513.0
0.4000000000000001,514.4,513.0
0.4200000000000001,514.4,513.0
0.4400000000000001,514.4,513.0
0.46000000000000013,514.4,513.0
0.48000000000000015,514.4,513.0
0.5000000000000001,514.4,513.0
0.5200000000000001,514.4,513.0
0.5400000000000001,514.4,513.0
0.5600000000000002,514.4,513.0
0.5800000000000002,514.4,513.0
0.6000000000000002,514.4,513.0
0.6200000000000002,514.4,513.0
0.6400000000000002,514.4,513.0
0.6600000000000003,514.4,513.0
0.6800000000000003,514.4,513.0
0.7000000000000003,514.4,513.0
0.7200000000000003,514.4,513.0
0.7400000000000003,514.4,513.0
0.7600000000000003,514.4,513.0
0.7800000000000004,514.4,513.0
0.8000000000000004,514.4,513.0
0.8200000000000004,514.4,513.0
0.8400000000000004,514.4,513.0
0.8600000000000004,514.4,513.0
0.8800000000000004,514.4,513.0
0.9000000000000005,514.4,513.0
0.9200000000000005,514.4,513.0
0.9400000000000005,514.4,513.0
0.9600000000000005,514.4,513.0
0.9800000000000005,514.4,513.0
1.0000000000000004,514.4,513.0
1.0200000000000005,514.4,513.0
1.0400000000000005,514.4,513.0
1.0600000000000005,514.4,513.0
1.0800000000000005,514.4,513.0
1.1000000000000005,514.4,513.0
1.1200000000000006,514.4,513.0
1.1400000000000006,514.4,513.0
1.1600000000000006,514.4,513.0
1.1800000000000006,514.4,513.0
1.2000000000000006,514.4,513.0
1.2200000000000006,514.4,513.0
1.2400000000000007,514.4,513.0
1.2600000000000007,514.4,513.0
1.2800000000000007,514.4,513.0
1.3000000000000007,514.4,513.0
1.3200000000000007,514.4,513.0
1.3400000000000007,514.4,513.0
1.3600000000000008,514.4,513.0
1.3800000000000008,514.4,513.0
1.4000000000000008,512.12,513.2
1.4200000000000008,509.36,514.41
1.4400000000000008,509.36,514.41
1.4600000000000009,507.89,514.73
1.4800000000000009,507.11,514.38
1.5000000000000009,505.69,512.5
1.520000000000001,506.95,510.8
1.540000000000001,512.76,510.44
1.560000000000001,537.01,512.75
1.580000000000001,575.81,518.4
1.600000000000001,618.84,523.52
1.620000000000001,658.48,527.42
1.640000000000001,689.98,529.93
1.660000000000001,710.38,530.95
1.680000000000001,719.11,531.56
1.700000000000001,719.11,531.56
1.720000000000001,712.75,528.72
1.740000000000001,702.6,526.17
1.7600000000000011,702.6,526.17
1.7800000000000011,673.5,522.75
1.8000000000000012,673.5,522.75
1.8200000000000012,657.0,520.2
1.8400000000000012,641.2,517.56
1.8600000000000012,624.96,515.65
1.8800000000000012,611.37,513.72
1.9000000000000012,599.7,511.58
1.9200000000000013,587.96,510.26
1.9400000000000013,587.96,510.26
1.9600000000000013,568.37,511.89
1.9800000000000013,559.3,512.71
2.0000000000000013,552.64,513.37
2.0200000000000014,547.51,514.49
2.0400000000000014,547.51,514.49
2.0600000000000014,537.45,513.72
2.0800000000000014,537.45,513.72
2.1000000000000014,533.76,513.77
2.1200000000000014,529.81,513.62
2.1400000000000015,526.24,513.09
2.1600000000000015,526.24,513.09
2.1800000000000015,520.2,511.66
2.2000000000000015,517.36,510.13
2.2200000000000015,515.29,509.3
2.2400000000000015,514.63,508.64
2.2600000000000016,513.5,508.51
2.2800000000000016,513.0,509.61
2.3000000000000016,511.4,511.69
2.3200000000000016,511.12,512.75
2.3400000000000016,510.9,515.2
2.3600000000000017,511.32,515.76
2.3800000000000017,511.05,516.01
2.4000000000000017,511.05,516.01
2.4200000000000017,510.15,516.01
2.4400000000000017,510.15,516.01
2.4600000000000017,509.52,515.6
2.4800000000000018,509.22,515.08
2.5000000000000018,501.18,513.67
2.520000000000002,475.14,509.93
2.540000000000002,431.51,505.75
2.560000000000002,376.41,501.8
2.580000000000002,324.33,494.84
2.600000000000002,292.06,490.07
2.620000000000002,278.05,487.46
2.640000000000002,277.24,486.17
2.660000000000002,284.99,486.73
2.680000000000002,284.99,486.73
2.700000000000002,312.83,490.83
2.720000000000002,329.87,493.86
2.740000000000002,329.87,493.86
2.760000000000002,364.16,498.79
2.780000000000002,364.16,498.79
2.800000000000002,395.46,500.67
2.820000000000002,395.46,500.67
2.840000000000002,409.77,501.53
2.860000000000002,421.41,502.23
2.880000000000002,432.33,502.18
2.900000000000002,441.67,503.35
2.920000000000002,449.93,504.68
2.940000000000002,456.75,505.14
2.960000000000002,456.75,505.14
2.980000000000002,469.36,509.73
