time_s,H,V
0.0,512.4,511.4
0.02,512.52,511.52
0.04,512.53,508.97
0.06,512.53,508.97
0.08,511.83,509.18
0.1,511.37,508.55
0.12000000000000001,511.37,508.55
0.14,513.9,510.04
0.16,497.72,507.43
0.18,464.97,501.15
0.19999999999999998,426.38,493.72
0.21999999999999997,384.9,486.37
0.23999999999999996,345.32,481.7
0.25999999999999995,314.26,478.16
0.27999999999999997,314.26,478.16
0.3,284.8,474.26
0.32,282.04,473.61
0.34,287.64,474.69
0.36000000000000004,297.11,474.75
0.38000000000000006,297.11,474.75
0.4000000000000001,327.51,477.96
0.4200000000000001,343.61,480.37
0.4400000000000001,343.61,480.37
0.46000000000000013,361.29,483.09
0.48000000000000015,379.63,486.48
0.5000000000000001,396.3,489.38
0.5200000000000001,411.84,492.5
0.5400000000000001,423.87,496.0
0.5600000000000002,423.87,496.0
0.5800000000000002,445.64,502.36
0.6000000000000002,454.91,504.49
0.6200000000000002,462.33,506.19
0.6400000000000002,468.46,507.75
0.6600000000000003,468.46,507.75
0.6800000000000003,479.26,509.6
0.7000000000000003,479.26,509.6
0.7200000000000003,481.21,509.28
0.7400000000000003,488.01,510.18
0.7600000000000003,488.01,510.18
0.7800000000000004,492.25,512.8
0.8000000000000004,492.25,512.8
0.8200000000000004,493.4,514.84
0.8400000000000004,496.32,517.07
0.8600000000000004,498.45,518.86
0.8800000000000004,499.56,520.28
0.9000000000000005,502.05,520.63
0.9200000000000005,502.04,520.3
0.9400000000000005,502.04,520.3
0.9600000000000005,502.83,519.83
0.9800000000000005,502.83,519.83
1.0000000000000004,503.86,519.67
1.0200000000000005,502.07,519.99
1.0400000000000005,513.26,523.99
1.0600000000000005,513.26,523.99
1.0800000000000005,574.28,557.79
1.1000000000000005,574.28,557.79
1.1200000000000006,619.83,575.63
1.1400000000000006,671.06,579.31
1.1600000000000006,722.85,576.05
1.1800000000000006,763.88,568.04
1.2000000000000006,781.9,558.83
1.2200000000000006,783.52,550.06
1.2400000000000007,773.62,541.85
1.2600000000000007,758.09,534.28
1.2800000000000007,738.68,528.82
1.3000000000000007,716.54,524.46
1.3200000000000007,716.54,524.46
1.3400000000000007,673.07,518.13
1.3600000000000008,653.45,516.31
1.3800000000000008,653.45,516.31
1.4000000000000008,618.69,514.04
1.4200000000000008,603.95,513.03
1.4400000000000008,603.95,513.03
1.4600000000000009,591.16,513.42
1.4800000000000009,580.93,514.14
1.5000000000000009,580.93,514.14
1.520000000000001,562.75,517.37
1.540000000000001,556.2,518.3
1.560000000000001,549.76,518.64
1.580000000000001,542.81,519.31
1.600000000000001,538.25,519.65
1.620000000000001,534.4,519.12
1.640000000000001,530.32,518.09
1.660000000000001,530.32,518.09
1.680000000000001,523.08,515.22
1.700000000000001,521.07,513.98
1.720000000000001,517.85,512.78
1.740000000000001,515.08,512.22
1.7600000000000011,515.08,512.22
1.7800000000000011,513.77,514.06
1.8000000000000012,513.77,514.06
1.8200000000000012,513.22,514.45
1.8400000000000012,513.57,515.96
1.8600000000000012,513.06,516.57
1.8800000000000012,513.45,518.26
1.9000000000000012,512.56,519.2
1.9200000000000013,511.65,519.36
1.9400000000000013,511.65,519.36
1.9600000000000013,511.69,516.75
1.9800000000000013,511.16,515.8
2.0000000000000013,510.52,514.44
2.0200000000000014,510.82,512.95
2.0400000000000014,510.82,512.95
2.0600000000000014,509.4,509.57
2.0800000000000014,508.92,508.86
2.1000000000000014,508.92,508.86
2.1200000000000014,508.94,509.88
2.1400000000000015,508.75,511.11
2.1600000000000015,509.2,512.89
2.1800000000000015,509.96,514.71
2.2000000000000015,510.17,515.77
2.2200000000000015,511.53,515.81
2.2400000000000015,511.63,515.45
2.2600000000000016,510.9,515.16
2.2800000000000016,511.12,514.73
2.3000000000000016,510.5,514.78
2.3200000000000016,510.6,514.03
2.3400000000000016,509.88,513.42
2.3600000000000017,509.1,512.14
2.3800000000000017,508.08,510.31
2.4000000000000017,508.08,510.31
2.4200000000000017,509.41,510.28
2.4400000000000017,509.41,510.28
2.4600000000000017,507.73,511.02
2.4800000000000018,508.18,512.62
2.5000000000000018,508.75,514.29
2.520000000000002,508.75,514.29
2.540000000000002,509.84,516.43
2.560000000000002,510.47,516.74
2.580000000000002,510.78,516.79
2.600000000000002,509.42,516.64
2.620000000000002,509.54,515.31
2.640000000000002,509.54,515.31
2.660000000000002,508.74,513.36
2.680000000000002,506.99,512.69
2.700000000000002,506.4,511.15
2.720000000000002,506.52,509.92
2.740000000000002,506.52,509.92
2.760000000000002,508.61,509.63
2.780000000000002,509.29,509.9
2.800000000000002,509.29,509.9
2.820000000000002,511.23,510.92
2.840000000000002,511.58,512.54
2.860000000000002,512.87,513.63
2.880000000000002,512.49,514.1
2.900000000000002,511.0,514.08
2.920000000000002,511.0,514.08
2.940000000000002,510.08,515.41
2.960000000000002,509.06,514.93
2.980000000000002,508.45,514.14
