time_s,H,V
0.0,512.8,512.8
0.02,513.71,511.87
0.04,513.71,511.87
0.06,513.37,511.1
0.08,512.7,510.88
0.1,512.56,510.3
0.12000000000000001,512.45,508.84
0.14,511.76,507.67
0.16,511.76,507.67
0.18,511.64,507.55
0.19999999999999998,511.12,507.64
0.21999999999999997,511.69,508.51
0.23999999999999996,511.35,509.01
0.25999999999999995,511.35,509.01
0.27999999999999997,511.91,511.77
0.3,511.91,511.77
0.32,512.33,512.61
0.34,512.77,513.71
0.36000000000000004,512.77,513.71
0.38000000000000006,512.81,513.37
0.4000000000000001,512.85,512.5
0.4200000000000001,514.68,510.8
0.4400000000000001,514.35,509.64
0.46000000000000013,513.48,509.11
0.48000000000000015,513.98,508.29
0.5000000000000001,512.58,507.23
0.5200000000000001,512.58,507.23
0.5400000000000001,512.53,506.99
0.5600000000000002,513.03,507.99
0.5800000000000002,513.03,507.99
0.6000000000000002,512.78,509.63
0.6200000000000002,513.22,510.91
0.6400000000000002,512.98,511.93
0.6600000000000003,513.78,511.74
0.6800000000000003,513.78,511.74
0.7000000000000003,513.43,511.39
0.7200000000000003,513.54,510.71
0.7400000000000003,513.63,510.97
0.7600000000000003,513.91,510.58
0.7800000000000004,514.52,509.86
0.8000000000000004,514.22,509.69
0.8200000000000004,513.58,509.15
0.8400000000000004,513.58,509.15
0.8600000000000004,513.21,507.9
0.8800000000000004,512.57,507.72
0.9000000000000005,512.57,507.72
0.9200000000000005,512.2,510.62
0.9400000000000005,512.16,511.5
0.9600000000000005,512.16,511.5
0.9800000000000005,512.3,514.44
1.0000000000000004,512.3,514.44
1.0200000000000005,512.3,514.44
1.0400000000000005,512.11,515.64
1.0600000000000005,511.69,515.31
1.0800000000000005,511.75,514.45
1.1000000000000005,512.8,513.56
1.1200000000000006,512.84,512.45
1.1400000000000006,512.67,510.76
1.1600000000000006,512.34,509.21
1.1800000000000006,512.27,507.37
1.2000000000000006,512.22,506.49
1.2200000000000006,511.57,505.39
1.2400000000000007,511.46,505.52
1.2600000000000007,510.97,505.21
1.2800000000000007,510.97,505.21
1.3000000000000007,512.1,507.58
1.3200000000000007,512.1,507.58
1.3400000000000007,512.48,509.06
1.3600000000000008,512.91,510.04
1.3800000000000008,512.91,510.04
1.4000000000000008,513.33,510.43
1.4200000000000008,512.06,509.74
1.4400000000000008,512.65,509.6
1.4600000000000009,511.92,508.88
1.4800000000000009,511.13,509.1
1.5000000000000009,512.31,508.28
1.520000000000001,512.45,507.82
1.540000000000001,512.45,507.82
1.560000000000001,513.17,506.29
1.580000000000001,512.73,506.03
1.600000000000001,512.79,507.22
1.620000000000001,513.03,508.18
1.640000000000001,513.03,508.18
1.660000000000001,512.98,508.95
1.680000000000001,512.98,508.95
1.700000000000001,511.78,509.56
1.720000000000001,512.23,510.25
1.740000000000001,512.78,511.0
1.7600000000000011,512.62,510.6
1.7800000000000011,512.7,510.28
1.8000000000000012,512.56,510.02
1.8200000000000012,513.05,509.02
1.8400000000000012,511.84,508.62
1.8600000000000012,511.27,508.09
1.8800000000000012,510.62,506.87
1.9000000000000012,510.62,506.87
1.9200000000000013,510.99,508.6
1.9400000000000013,511.8,509.48
1.9600000000000013,511.8,509.48
1.9800000000000013,513.35,513.43
2.0000000000000013,513.35,513.43
2.0200000000000014,512.94,514.47
2.0400000000000014,512.55,514.38
2.0600000000000014,512.55,514.38
2.0800000000000014,512.44,514.7
2.1000000000000014,511.96,513.96
2.1200000000000014,510.76,512.57
2.1400000000000015,510.61,511.66
2.1600000000000015,510.09,511.12
2.1800000000000015,509.27,509.7
2.2000000000000015,508.82,507.96
2.2200000000000015,508.82,507.96
2.2400000000000015,509.96,507.85
2.2600000000000016,510.37,509.08
2.2800000000000016,510.37,509.08
2.3000000000000016,510.68,510.33
2.3200000000000016,510.68,510.33
2.3400000000000016,511.91,511.97
2.3600000000000017,511.91,511.97
2.3800000000000017,512.53,512.58
2.4000000000000017,513.42,512.66
2.4200000000000017,513.14,512.33
2.4400000000000017,512.51,511.86
2.4600000000000017,513.01,510.69
2.4800000000000018,512.81,510.15
2.5000000000000018,512.05,509.92
2.520000000000002,511.84,509.34
2.540000000000002,512.07,509.47
2.560000000000002,512.06,509.38
2.580000000000002,512.04,509.3
2.600000000000002,512.24,510.04
2.620000000000002,511.19,510.63
2.640000000000002,511.19,510.63
2.660000000000002,511.24,512.04
2.680000000000002,511.24,512.04
2.700000000000002,512.39,515.03
2.720000000000002,512.32,515.42
2.740000000000002,512.32,515.42
2.760000000000002,512.25,515.14
2.780000000000002,512.2,513.91
2.800000000000002,511.96,512.53
2.820000000000002,511.57,511.82
2.840000000000002,511.86,511.06
2.860000000000002,512.08,510.65
2.880000000000002,512.07,509.92
2.900000000000002,512.45,508.93
2.920000000000002,511.56,508.35
2.940000000000002,511.56,508.35
2.960000000000002,510.8,506.82
2.980000000000002,510.8,506.82
