time_s,H,V
0.0,511.01,506.89
0.02,512.8,512.0
0.04,512.8,512.0
0.06,512.8,512.0
0.08,512.8,512.0
0.1,512.8,512.0
0.12000000000000001,512.8,512.0
0.14,512.8,512.0
0.16,512.8,512.0
0.18,512.8,512.0
0.19999999999999998,512.8,512.0
0.21999999999999997,512.8,512.0
0.23999999999999996,512.8,512.0
0.25999999999999995,512.8,512.0
0.27999999999999997,512.8,512.0
0.3,512.8,512.0
0.32,512.8,512.0
0.34,512.8,512.0
0.36000000000000004,512.8,512.0
0.38000000000000006,512.8,512.0
0.4000000000000001,512.8,512.0
0.4200000000000001,512.8,512.0
0.4400000000000001,512.8,512.0
0.46000000000000013,512.8,512.0
0.48000000000000015,512.8,512.0
0.5000000000000001,512.8,512.0
0.5200000000000001,512.8,512.0
0.5400000000000001,512.8,512.0
0.5600000000000002,512.8,512.0
0.5800000000000002,512.8,512.0
0.6000000000000002,512.8,512.0
0.6200000000000002,512.8,512.0
0.6400000000000002,512.8,512.0
0.6600000000000003,512.8,512.0
0.6800000000000003,512.8,512.0
0.7000000000000003,512.8,512.0
0.7200000000000003,512.8,512.0
0.7400000000000003,512.8,512.0
0.7600000000000003,512.8,512.0
0.7800000000000004,512.8,512.0
0.8000000000000004,512.8,512.0
0.8200000000000004,512.8,512.0
0.8400000000000004,512.8,512.0
0.8600000000000004,512.8,512.0
0.8800000000000004,512.8,512.0
0.9000000000000005,512.8,512.0
0.9200000000000005,512.8,512.0
0.9400000000000005,512.8,512.0
0.9600000000000005,512.8,512.0
0.9800000000000005,512.8,512.0
1.0000000000000004,512.8,512.0
1.0200000000000005,512.8,512.0
1.0400000000000005,512.8,512.0
1.0600000000000005,512.8,512.0
1.0800000000000005,512.8,512.0
1.1000000000000005,512.8,512.0
1.1200000000000006,512.8,512.0
1.1400000000000006,512.8,512.0
1.1600000000000006,512.8,512.0
1.1800000000000006,512.8,512.0
1.2000000000000006,512.8,512.0
1.2200000000000006,512.8,512.0
1.2400000000000007,512.8,512.0
1.2600000000000007,512.8,512.0
1.2800000000000007,512.8,512.0
1.3000000000000007,512.8,512.0
1.3200000000000007,512.8,512.0
1.3400000000000007,512.8,512.0
1.3600000000000008,512.8,512.0
1.3800000000000008,513.24,512.4
1.4000000000000008,512.99,511.32
1.4200000000000008,512.39,511.86
1.4400000000000008,512.39,511.86
1.4600000000000009,512.41,511.47
1.4800000000000009,512.33,512.97
1.5000000000000009,512.33,512.97
1.520000000000001,512.21,513.34
1.540000000000001,512.21,513.34
1.560000000000001,512.9,515.98
1.580000000000001,512.9,515.98
1.600000000000001,513.52,515.98
1.620000000000001,514.41,515.99
1.640000000000001,514.33,516.19
1.660000000000001,514.06,515.55
1.680000000000001,513.85,514.24
1.700000000000001,513.48,514.19
1.720000000000001,513.48,514.19
1.740000000000001,512.19,512.68
1.7600000000000011,511.35,512.75
1.7800000000000011,510.68,513.2
1.8000000000000012,510.14,512.76
1.8200000000000012,510.52,513.61
1.8400000000000012,511.21,514.29
1.8600000000000012,511.57,514.63
1.8800000000000012,511.57,514.63
1.9000000000000012,512.26,516.1
1.9200000000000013,514.0,517.08
1.9400000000000013,513.8,515.87
1.9600000000000013,513.24,516.09
1.9800000000000013,511.99,515.67
2.0000000000000013,511.8,513.94
2.0200000000000014,510.64,513.35
2.0400000000000014,510.71,512.28
2.0600000000000014,511.17,511.62
2.0800000000000014,511.73,510.9
2.1000000000000014,511.19,510.52
2.1200000000000014,510.95,509.62
2.1400000000000015,510.95,509.62
2.1600000000000015,510.97,508.83
2.1800000000000015,510.97,508.83
2.2000000000000015,511.37,509.27
2.2200000000000015,510.5,508.41
2.2400000000000015,509.8,509.53
2.2600000000000016,510.44,510.82
2.2800000000000016,510.95,510.66
2.3000000000000016,511.76,512.33
2.3200000000000016,513.61,513.86
2.3400000000000016,513.29,512.89
2.3600000000000017,513.63,512.11
2.3800000000000017,513.1,513.09
2.4000000000000017,512.28,512.27
2.4200000000000017,511.03,511.22
2.4400000000000017,512.22,511.97
2.4600000000000017,512.38,511.38
2.4800000000000018,511.9,510.9
2.5000000000000018,512.12,511.12
2.520000000000002,512.12,511.12
2.540000000000002,511.7,512.1
2.560000000000002,510.56,513.28
2.580000000000002,510.25,513.62
2.600000000000002,511.6,514.7
2.620000000000002,510.88,514.96
2.640000000000002,510.7,514.77
2.660000000000002,510.56,514.41
2.680000000000002,511.05,514.33
2.700000000000002,511.84,513.06
2.720000000000002,511.47,512.45
2.740000000000002,511.47,512.45
2.760000000000002,510.14,508.77
2.780000000000002,508.91,508.82
2.800000000000002,508.73,509.25
2.820000000000002,508.98,509.8
2.840000000000002,508.98,509.8
2.860000000000002,509.75,509.35
2.880000000000002,510.2,509.48
2.900000000000002,510.2,509.48
2.920000000000002,511.36,510.19
2.940000000000002,511.69,510.75
2.960000000000002,511.75,511.6
2.980000000000002,511.6,511.68
