time_s,H,V
0.0,511.6,511.6
0.02,510.02,508.34
0.04,509.02,507.48
0.06,508.22,508.18
0.08,508.22,508.18
0.1,507.37,508.74
0.12000000000000001,509.4,511.84
0.14,509.4,511.84
0.16,527.12,515.67
0.18,554.09,520.94
0.19999999999999998,570.88,523.75
0.21999999999999997,578.9,524.6
0.23999999999999996,581.32,525.28
0.25999999999999995,579.06,525.02
0.27999999999999997,576.85,525.02
0.3,571.28,523.21
0.32,566.22,522.97
0.34,569.18,523.38
0.36000000000000004,569.18,523.38
0.38000000000000006,628.51,529.72
0.4000000000000001,662.41,531.18
0.4200000000000001,687.73,531.94
0.4400000000000001,703.38,531.75
0.46000000000000013,703.38,531.75
0.48000000000000015,710.91,532.0
0.5000000000000001,709.73,532.0
0.5200000000000001,703.18,531.2
0.5400000000000001,692.34,530.76
0.5600000000000002,680.08,528.81
0.5800000000000002,665.66,527.65
0.6000000000000002,649.33,525.72
0.6200000000000002,634.66,522.77
0.6400000000000002,620.93,520.82
0.6600000000000003,606.94,518.86
0.6800000000000003,606.94,518.86
0.7000000000000003,583.04,515.99
0.7200000000000003,572.24,514.19
0.7400000000000003,572.24,514.19
0.7600000000000003,554.59,510.56
0.7800000000000004,554.59,510.56
0.8000000000000004,548.27,511.05
0.8200000000000004,543.82,511.64
0.8400000000000004,539.45,513.31
0.8600000000000004,536.16,514.25
0.8800000000000004,533.13,516.4
0.9000000000000005,533.13,516.4
0.9200000000000005,527.64,517.62
0.9400000000000005,524.91,516.69
0.9600000000000005,522.33,515.75
0.9800000000000005,520.07,516.0
1.0000000000000004,518.05,516.2
1.0200000000000005,516.24,515.96
1.0400000000000005,514.39,514.77
1.0600000000000005,514.39,514.77
1.0800000000000005,510.45,511.53
1.1000000000000005,510.45,511.53
1.1200000000000006,509.96,511.43
1.1400000000000006,510.17,510.54
1.1600000000000006,510.74,511.03
1.1800000000000006,511.99,514.03
1.2000000000000006,498.59,513.42
1.2200000000000006,468.87,511.34
1.2400000000000007,423.1,507.67
1.2600000000000007,368.88,501.34
1.2800000000000007,314.5,490.47
1.3000000000000007,274.6,480.77
1.3200000000000007,257.08,474.82
1.3400000000000007,254.07,471.26
1.3600000000000008,262.25,469.4
1.3800000000000008,262.25,469.4
1.4000000000000008,289.96,471.9
1.4200000000000008,308.77,474.92
1.4400000000000008,328.82,477.94
1.4600000000000009,349.05,480.75
1.4800000000000009,349.05,480.75
1.5000000000000009,384.11,490.4
1.520000000000001,384.11,490.4
1.540000000000001,400.49,495.92
1.560000000000001,415.99,500.94
1.580000000000001,428.79,504.55
1.600000000000001,439.64,507.84
1.620000000000001,447.91,510.27
1.640000000000001,456.13,512.62
1.660000000000001,463.1,513.29
1.680000000000001,468.48,514.23
1.700000000000001,473.58,514.19
1.720000000000001,478.27,513.95
1.740000000000001,478.27,513.95
1.7600000000000011,485.57,512.97
1.7800000000000011,485.57,512.97
1.8000000000000012,488.86,512.17
1.8200000000000012,490.69,511.34
1.8400000000000012,493.15,512.47
1.8600000000000012,498.18,514.22
1.8800000000000012,498.18,514.22
1.9000000000000012,500.34,515.78
1.9200000000000013,501.07,517.02
1.9400000000000013,501.86,519.22
1.9600000000000013,501.86,519.22
1.9800000000000013,502.63,518.82
2.0000000000000013,501.5,517.26
2.0200000000000014,501.2,516.8
2.0400000000000014,501.16,517.24
2.0600000000000014,501.16,517.24
2.0800000000000014,502.78,515.76
2.1000000000000014,503.23,514.2
2.1200000000000014,503.23,514.2
2.1400000000000015,502.55,511.85
2.1600000000000015,502.55,511.85
2.1800000000000015,504.24,511.68
2.2000000000000015,504.39,510.54
2.2200000000000015,505.11,511.24
2.2400000000000015,504.89,513.19
2.2600000000000016,504.11,515.35
2.2800000000000016,504.49,515.88
2.3000000000000016,504.99,515.1
2.3200000000000016,504.99,514.68
2.3400000000000016,504.99,514.55
2.3600000000000017,504.6,514.44
2.3800000000000017,504.28,513.75
2.4000000000000017,502.82,513.0
2.4200000000000017,503.26,511.2
2.4400000000000017,503.81,509.56
2.4600000000000017,503.81,509.56
2.4800000000000018,503.56,508.08
2.5000000000000018,503.56,508.08
2.520000000000002,504.64,508.86
2.540000000000002,506.12,509.69
2.560000000000002,506.69,510.95
2.580000000000002,506.69,510.95
2.600000000000002,507.72,514.01
2.620000000000002,507.78,515.81
2.640000000000002,507.62,516.25
2.660000000000002,507.1,517.0
2.680000000000002,507.1,517.0
2.700000000000002,507.5,515.12
2.720000000000002,507.4,513.29
2.740000000000002,507.92,511.64
2.760000000000002,507.54,510.11
2.780000000000002,507.63,509.69
2.800000000000002,507.1,508.15
2.820000000000002,507.68,508.52
2.840000000000002,507.68,508.52
2.860000000000002,507.55,507.42
2.880000000000002,506.47,510.31
2.900000000000002,506.47,510.31
2.920000000000002,506.18,512.44
2.940000000000002,506.74,514.36
2.960000000000002,507.79,514.88
2.980000000000002,507.43,515.71
