time_s,H,V
0.0,512.0,512.4
0.02,510.24,511.58
0.04,510.24,511.58
0.06,508.23,510.53
0.08,506.59,509.82
0.1,506.59,509.82
0.12000000000000001,507.06,510.13
0.14,507.06,510.13
0.16,507.24,508.3
0.18,507.4,508.84
0.19999999999999998,508.12,522.47
0.21999999999999997,506.49,554.38
0.23999999999999996,496.39,590.7
0.25999999999999995,480.32,618.36
0.27999999999999997,472.05,628.89
0.3,467.24,627.51
0.32,464.99,619.21
0.34,465.19,606.57
0.36000000000000004,467.56,593.65
0.38000000000000006,469.24,578.92
0.4000000000000001,471.2,566.74
0.4200000000000001,471.2,566.74
0.4400000000000001,477.69,547.71
0.46000000000000013,477.69,547.71
0.48000000000000015,480.55,541.57
0.5000000000000001,483.64,535.66
0.5200000000000001,487.31,531.12
0.5400000000000001,491.65,527.1
0.5600000000000002,493.92,525.68
0.5800000000000002,495.94,524.74
0.6000000000000002,497.95,525.2
0.6200000000000002,498.36,525.96
0.6400000000000002,498.36,525.96
0.6600000000000003,499.91,527.21
0.6800000000000003,500.53,528.77
0.7000000000000003,501.42,528.42
0.7200000000000003,501.74,526.93
0.7400000000000003,501.74,526.93
0.7600000000000003,503.35,524.88
0.7800000000000004,504.28,523.5
0.8000000000000004,504.28,523.5
0.8200000000000004,505.43,522.6
0.8400000000000004,507.14,521.88
0.8600000000000004,508.51,520.1
0.8800000000000004,510.61,519.48
0.9000000000000005,511.09,518.99
0.9200000000000005,510.27,519.39
0.9400000000000005,510.42,520.71
0.9600000000000005,510.73,521.17
0.9800000000000005,510.73,521.17
1.0000000000000004,509.95,522.35
1.0200000000000005,510.36,522.28
1.0400000000000005,509.69,522.22
1.0600000000000005,509.55,521.78
1.0800000000000005,509.55,521.78
1.1000000000000005,509.55,517.94
1.1200000000000006,508.44,516.95
1.1400000000000006,508.44,516.95
1.1600000000000006,507.75,515.96
1.1800000000000006,508.6,514.97
1.2000000000000006,509.28,513.77
1.2200000000000006,510.03,513.22
1.2400000000000007,509.22,513.58
1.2600000000000007,508.98,514.46
1.2800000000000007,508.78,515.57
1.3000000000000007,508.62,517.05
1.3200000000000007,508.5,518.84
1.3400000000000007,509.0,520.08
1.3600000000000008,509.6,519.86
1.3800000000000008,509.6,519.86
1.4000000000000008,507.86,520.11
1.4200000000000008,508.69,519.89
1.4400000000000008,508.69,519.89
1.4600000000000009,508.04,516.69
1.4800000000000009,508.04,516.69
1.5000000000000009,508.23,514.35
1.520000000000001,508.99,512.28
1.540000000000001,509.79,510.42
1.560000000000001,510.83,508.94
1.580000000000001,511.47,509.35
1.600000000000001,511.47,509.35
1.620000000000001,511.62,512.47
1.640000000000001,512.29,513.57
1.660000000000001,512.24,514.66
1.680000000000001,512.39,515.33
1.700000000000001,512.39,515.33
1.720000000000001,511.49,515.93
1.740000000000001,510.39,515.54
1.7600000000000011,510.39,515.54
1.7800000000000011,509.09,515.31
1.8000000000000012,509.09,515.31
1.8200000000000012,508.67,514.45
1.8400000000000012,508.54,512.76
1.8600000000000012,509.83,512.21
1.8800000000000012,509.86,511.76
1.9000000000000012,509.69,511.81
1.9200000000000013,511.75,512.45
1.9400000000000013,512.0,512.96
1.9600000000000013,512.6,514.77
1.9800000000000013,512.28,516.01
2.0000000000000013,512.63,517.01
2.0200000000000014,512.5,518.01
2.0400000000000014,511.6,518.41
2.0600000000000014,509.68,518.33
2.0800000000000014,509.68,518.33
2.1000000000000014,507.88,516.09
2.1200000000000014,508.1,515.67
2.1400000000000015,508.08,514.74
2.1600000000000015,508.08,514.74
2.1800000000000015,507.46,513.59
2.2000000000000015,507.37,512.07
2.2200000000000015,508.3,511.06
2.2400000000000015,507.84,510.65
2.2600000000000016,509.47,511.12
2.2800000000000016,509.58,510.89
2.3000000000000016,511.66,511.71
2.3200000000000016,512.53,512.97
2.3400000000000016,512.53,512.97
2.3600000000000017,511.98,517.18
2.3800000000000017,510.98,517.15
2.4000000000000017,510.59,517.92
2.4200000000000017,510.07,517.13
2.4400000000000017,509.46,516.91
2.4600000000000017,509.46,516.91
2.4800000000000018,509.85,516.74
2.5000000000000018,509.85,516.74
2.520000000000002,510.88,515.39
2.540000000000002,510.1,514.11
2.560000000000002,509.48,512.49
2.580000000000002,509.79,511.99
2.600000000000002,510.43,511.79
2.620000000000002,510.74,512.64
2.640000000000002,511.4,514.51
2.660000000000002,513.12,516.01
2.680000000000002,513.69,517.41
2.700000000000002,513.15,518.72
2.720000000000002,513.15,518.72
2.740000000000002,510.3,520.9
2.760000000000002,509.84,520.52
2.780000000000002,510.27,519.22
2.800000000000002,510.02,518.17
2.820000000000002,510.02,518.17
2.840000000000002,509.81,516.14
2.860000000000002,510.05,515.31
2.880000000000002,510.04,514.05
2.900000000000002,509.43,512.24
2.920000000000002,510.55,511.59
2.940000000000002,511.44,511.27
2.960000000000002,510.75,510.62
2.980000000000002,510.8,511.5
