time_s,H,V
0.0,526.67,506.99
0.02,511.8,512.2
0.04,511.8,512.2
0.06,511.8,512.2
0.08,511.8,512.2
0.1,511.8,512.2
0.12000000000000001,511.8,512.2
0.14,511.8,512.2
0.16,511.8,512.2
0.18,511.8,512.2
0.19999999999999998,511.8,512.2
0.21999999999999997,511.8,512.2
0.23999999999999996,511.8,512.2
0.25999999999999995,511.8,512.2
0.27999999999999997,511.8,512.2
0.3,511.8,512.2
0.32,511.8,512.2
0.34,511.8,512.2
0.36000000000000004,511.8,512.2
0.38000000000000006,511.8,512.2
0.4000000000000001,511.8,512.2
0.4200000000000001,511.8,512.2
0.4400000000000001,511.8,512.2
0.46000000000000013,511.8,512.2
0.48000000000000015,511.8,512.2
0.5000000000000001,511.8,512.2
0.5200000000000001,511.8,512.2
0.5400000000000001,511.8,512.2
0.5600000000000002,511.8,512.2
0.5800000000000002,511.8,512.2
0.6000000000000002,511.8,512.2
0.6200000000000002,511.8,512.2
0.6400000000000002,511.8,512.2
0.6600000000000003,511.8,512.2
0.6800000000000003,511.8,512.2
0.7000000000000003,511.8,512.2
0.7200000000000003,511.8,512.2
0.7400000000000003,511.8,512.2
0.7600000000000003,511.8,512.2
0.7800000000000004,511.8,512.2
0.8000000000000004,511.8,512.2
0.8200000000000004,511.8,512.2
0.8400000000000004,511.8,512.2
0.8600000000000004,511.8,512.2
0.8800000000000004,511.8,512.2
0.9000000000000005,511.8,512.2
0.9200000000000005,511.8,512.2
0.9400000000000005,511.8,512.2
0.9600000000000005,511.8,512.2
0.9800000000000005,511.8,512.2
1.0000000000000004,511.8,512.2
1.0200000000000005,511.8,512.2
1.0400000000000005,511.8,512.2
1.0600000000000005,511.8,512.2
1.0800000000000005,511.8,512.2
1.1000000000000005,511.8,512.2
1.1200000000000006,511.8,512.2
1.1400000000000006,511.8,512.2
1.1600000000000006,511.8,512.2
1.1800000000000006,511.8,512.2
1.2000000000000006,511.8,512.2
1.2200000000000006,511.8,512.2
1.2400000000000007,511.8,512.2
1.2600000000000007,511.8,512.2
1.2800000000000007,511.8,512.2
1.3000000000000007,511.8,512.2
1.3200000000000007,511.8,512.2
1.3400000000000007,511.8,512.2
1.3600000000000008,511.84,512.36
1.3800000000000008,511.47,511.69
1.4000000000000008,511.47,511.69
1.4200000000000008,510.78,510.64
1.4400000000000008,510.63,509.71
1.4600000000000009,510.63,509.71
1.4800000000000009,512.4,509.14
1.5000000000000009,513.32,509.71
1.520000000000001,513.32,509.71
1.540000000000001,513.05,509.69
1.560000000000001,513.05,509.69
1.580000000000001,512.24,509.55
1.600000000000001,512.19,509.84
1.620000000000001,512.75,510.48
1.640000000000001,513.8,510.58
1.660000000000001,513.44,511.86
1.680000000000001,512.75,512.29
1.700000000000001,512.2,512.43
1.720000000000001,511.36,511.55
1.740000000000001,511.29,510.64
1.7600000000000011,511.03,509.71
1.7800000000000011,510.83,508.37
1.8000000000000012,511.26,506.89
1.8200000000000012,512.01,506.52
1.8400000000000012,512.21,506.41
1.8600000000000012,512.37,507.53
1.8800000000000012,512.37,507.53
1.9000000000000012,512.89,508.02
1.9200000000000013,512.91,508.42
1.9400000000000013,512.91,508.42
1.9600000000000013,514.7,510.15
1.9800000000000013,514.16,510.72
2.0000000000000013,513.93,512.17
2.0200000000000014,513.74,513.14
2.0400000000000014,513.6,513.11
2.0600000000000014,513.08,513.09
2.0800000000000014,513.06,512.87
2.1000000000000014,512.05,512.9
2.1200000000000014,513.24,512.72
2.1400000000000015,513.24,512.72
2.1600000000000015,511.31,510.78
2.1800000000000015,511.05,511.22
2.2000000000000015,511.04,511.78
2.2200000000000015,511.43,512.82
2.2400000000000015,511.43,512.82
2.2600000000000016,511.95,513.86
2.2800000000000016,512.36,514.69
2.3000000000000016,512.69,514.15
2.3200000000000016,511.75,513.32
2.3400000000000016,511.8,512.66
2.3600000000000017,512.04,513.72
2.3800000000000017,512.63,513.58
2.4000000000000017,512.5,512.66
2.4200000000000017,512.4,512.13
2.4400000000000017,512.12,511.3
2.4600000000000017,512.12,511.3
2.4800000000000018,511.36,510.52
2.5000000000000018,511.89,509.41
2.520000000000002,511.71,509.13
2.540000000000002,511.17,509.3
2.560000000000002,511.17,509.3
2.580000000000002,512.33,509.64
2.600000000000002,512.67,510.51
2.620000000000002,512.67,510.51
2.640000000000002,513.07,512.17
2.660000000000002,512.85,513.34
2.680000000000002,512.28,513.47
2.700000000000002,512.23,514.97
2.720000000000002,511.18,515.38
2.740000000000002,510.34,515.5
2.760000000000002,510.48,514.8
2.780000000000002,509.58,514.04
2.800000000000002,510.06,512.23
2.820000000000002,510.06,512.23
2.840000000000002,510.28,510.03
2.860000000000002,510.63,508.62
2.880000000000002,510.5,508.5
2.900000000000002,510.8,508.2
2.920000000000002,510.8,508.2
2.940000000000002,511.44,508.36
2.960000000000002,511.75,508.09
2.980000000000002,512.0,508.87
