time_s,H,V
0.0,508.29,511.28
0.02,512.4,512.8
0.04,512.4,512.8
0.06,512.4,512.8
0.08,512.4,512.8
0.1,512.4,512.8
0.12000000000000001,512.4,512.8
0.14,512.4,512.8
0.16,512.4,512.8
0.18,512.4,512.8
0.19999999999999998,512.4,512.8
0.21999999999999997,512.4,512.8
0.23999999999999996,512.4,512.8
0.25999999999999995,512.4,512.8
0.27999999999999997,512.4,512.8
0.3,512.4,512.8
0.32,512.4,512.8
0.34,512.4,512.8
0.36000000000000004,512.4,512.8
0.38000000000000006,512.4,512.8
0.4000000000000001,512.4,512.8
0.4200000000000001,512.4,512.8
0.4400000000000001,512.4,512.8
0.46000000000000013,512.4,512.8
0.48000000000000015,512.4,512.8
0.5000000000000001,512.4,512.8
0.5200000000000001,512.4,512.8
0.5400000000000001,512.4,512.8
0.5600000000000002,512.4,512.8
0.5800000000000002,512.4,512.8
0.6000000000000002,512.4,512.8
0.6200000000000002,512.4,512.8
0.6400000000000002,512.4,512.8
0.6600000000000003,512.4,512.8
0.6800000000000003,512.4,512.8
0.7000000000000003,512.4,512.8
0.7200000000000003,512.4,512.8
0.7400000000000003,512.4,512.8
0.7600000000000003,512.4,512.8
0.7800000000000004,512.4,512.8
0.8000000000000004,512.4,512.8
0.8200000000000004,512.4,512.8
0.8400000000000004,512.4,512.8
0.8600000000000004,512.4,512.8
0.8800000000000004,512.4,512.8
0.9000000000000005,512.4,512.8
0.9200000000000005,512.4,512.8
0.9400000000000005,512.4,512.8
0.9600000000000005,512.4,512.8
0.9800000000000005,512.4,512.8
1.0000000000000004,512.4,512.8
1.0200000000000005,512.4,512.8
1.0400000000000005,512.4,512.8
1.0600000000000005,512.4,512.8
1.0800000000000005,512.4,512.8
1.1000000000000005,512.4,512.8
1.1200000000000006,512.4,512.8
1.1400000000000006,512.4,512.8
1.1600000000000006,512.4,512.8
1.1800000000000006,512.4,512.8
1.2000000000000006,512.4,512.8
1.2200000000000006,512.4,512.8
1.2400000000000007,512.4,512.8
1.2600000000000007,512.4,512.8
1.2800000000000007,512.4,512.8
1.3000000000000007,512.4,512.8
1.3200000000000007,512.4,512.8
1.3400000000000007,512.4,512.8
1.3600000000000008,512.4,512.8
1.3800000000000008,512.4,512.8
1.4000000000000008,512.78,513.87
1.4200000000000008,513.02,512.9
1.4400000000000008,513.02,512.9
1.4600000000000009,513.42,512.52
1.4800000000000009,513.13,511.81
1.5000000000000009,512.91,511.05
1.520000000000001,511.93,510.84
1.540000000000001,511.14,510.67
1.560000000000001,510.71,510.34
1.580000000000001,510.17,510.07
1.600000000000001,510.17,510.07
1.620000000000001,510.59,510.13
1.640000000000001,510.67,510.1
1.660000000000001,511.34,511.08
1.680000000000001,511.47,511.26
1.700000000000001,511.47,511.26
1.720000000000001,511.94,513.69
1.740000000000001,512.15,513.75
1.7600000000000011,511.12,514.0
1.7800000000000011,511.1,514.8
1.8000000000000012,511.1,514.8
1.8200000000000012,510.28,515.84
1.8400000000000012,509.02,515.67
1.8600000000000012,509.02,515.67
1.8800000000000012,505.05,530.35
1.9000000000000012,540.04,559.88
1.9200000000000013,616.63,603.9
1.9400000000000013,697.91,644.12
1.9600000000000013,762.53,673.7
1.9800000000000013,814.22,689.36
2.0000000000000013,855.78,692.29
2.0200000000000014,855.78,692.29
2.0400000000000014,915.42,671.06
2.0600000000000014,928.93,647.45
2.0800000000000014,882.75,616.56
2.1000000000000014,795.6,575.45
2.1200000000000014,795.6,575.45
2.1400000000000015,700.08,524.56
2.1600000000000015,615.86,474.25
2.1800000000000015,554.69,435.6
2.2000000000000015,510.75,411.28
2.2200000000000015,478.8,398.02
2.2400000000000015,456.84,392.02
2.2600000000000016,441.87,391.81
2.2800000000000016,441.87,391.81
2.3000000000000016,424.88,402.8
2.3200000000000016,421.3,412.64
2.3400000000000016,418.44,423.11
2.3600000000000017,417.15,433.89
2.3800000000000017,417.15,433.89
2.4000000000000017,419.58,453.97
2.4200000000000017,419.58,453.97
2.4400000000000017,422.17,473.34
2.4600000000000017,424.14,481.07
2.4800000000000018,424.14,481.07
2.5000000000000018,426.11,486.46
2.520000000000002,427.49,491.57
2.540000000000002,429.19,494.85
2.560000000000002,429.95,497.28
2.580000000000002,431.76,499.63
2.600000000000002,434.21,501.5
2.620000000000002,437.17,502.8
2.640000000000002,439.73,504.04
2.660000000000002,442.39,504.43
2.680000000000002,446.11,507.35
2.700000000000002,449.09,510.08
2.720000000000002,452.27,511.66
2.740000000000002,456.22,514.53
2.760000000000002,458.17,516.62
2.780000000000002,458.17,516.62
2.800000000000002,461.43,519.24
2.820000000000002,461.43,519.24
2.840000000000002,464.14,519.19
2.860000000000002,465.72,518.15
2.880000000000002,468.17,516.92
2.900000000000002,470.74,517.14
2.920000000000002,473.39,515.51
2.940000000000002,475.11,514.01
2.960000000000002,477.09,513.01
2.980000000000002,478.67,512.41
