time_s,H,V
0.0,510.8,511.4
0.02,510.04,511.32
0.04,509.63,512.64
0.06,509.63,512.64
0.08,509.5,512.92
0.1,509.6,513.53
0.12000000000000001,506.48,512.83
0.14,495.38,508.26
0.16,477.91,503.41
0.18,477.91,503.41
0.19999999999999998,425.3,494.98
0.21999999999999997,393.24,488.59
0.23999999999999996,393.24,488.59
0.25999999999999995,341.43,471.69
0.27999999999999997,341.43,471.69
0.3,322.32,460.84
0.32,323.05,459.88
0.34,323.05,459.88
0.36000000000000004,338.99,463.04
0.38000000000000006,338.99,463.04
0.4000000000000001,352.0,466.83
0.4200000000000001,366.8,470.47
0.4400000000000001,381.44,475.17
0.46000000000000013,394.35,479.14
0.48000000000000015,407.28,482.91
0.5000000000000001,407.28,482.91
0.5200000000000001,430.02,490.42
0.5400000000000001,439.22,493.34
0.5600000000000002,448.37,495.87
0.5800000000000002,456.3,497.3
0.6000000000000002,456.3,497.3
0.6200000000000002,468.87,499.31
0.6400000000000002,468.87,499.31
0.6600000000000003,474.7,500.45
0.6800000000000003,485.65,504.37
0.7000000000000003,485.65,504.37
0.7200000000000003,488.52,507.89
0.7400000000000003,491.01,510.51
0.7600000000000003,494.21,513.61
0.7800000000000004,495.97,516.29
0.8000000000000004,496.77,517.63
0.8200000000000004,498.02,517.91
0.8400000000000004,498.62,518.12
0.8600000000000004,499.69,517.5
0.8800000000000004,500.55,516.2
0.9000000000000005,501.04,515.56
0.9200000000000005,501.04,515.56
0.9400000000000005,502.99,514.44
0.9600000000000005,504.19,513.75
0.9800000000000005,504.35,513.4
1.0000000000000004,505.68,513.72
1.0200000000000005,505.68,513.72
1.0400000000000005,505.68,513.72
1.0600000000000005,506.28,515.34
1.0800000000000005,505.02,517.27
1.1000000000000005,518.82,522.42
1.1200000000000006,554.45,530.33
1.1400000000000006,607.56,541.87
1.1600000000000006,665.25,553.49
1.1800000000000006,717.0,561.8
1.2000000000000006,746.0,563.84
1.2200000000000006,756.0,563.47
1.2400000000000007,753.0,559.38
1.2600000000000007,741.6,554.5
1.2800000000000007,726.48,548.4
1.3000000000000007,726.48,548.4
1.3200000000000007,688.99,537.58
1.3400000000000007,669.59,533.46
1.3600000000000008,669.59,533.46
1.3800000000000008,633.54,529.1
1.4000000000000008,617.83,526.08
1.4200000000000008,617.83,526.08
1.4400000000000008,604.26,524.86
1.4600000000000009,591.41,524.69
1.4800000000000009,580.33,525.55
1.5000000000000009,569.86,524.64
1.520000000000001,561.29,523.31
1.540000000000001,552.63,522.25
1.560000000000001,546.71,521.8
1.580000000000001,546.71,521.8
1.600000000000001,535.05,519.35
1.620000000000001,530.84,518.08
1.640000000000001,530.84,518.08
1.660000000000001,523.98,515.17
1.680000000000001,521.38,514.34
1.700000000000001,519.31,514.47
1.720000000000001,517.65,514.78
1.740000000000001,517.65,514.78
1.7600000000000011,516.92,516.02
1.7800000000000011,516.13,516.82
1.8000000000000012,516.11,518.65
1.8200000000000012,515.29,518.72
1.8400000000000012,513.43,518.98
1.8600000000000012,513.43,518.98
1.8800000000000012,511.19,518.67
1.9000000000000012,509.76,517.73
1.9200000000000013,503.4,513.99
1.9400000000000013,499.12,510.19
1.9600000000000013,499.12,510.19
1.9800000000000013,494.68,504.72
2.0000000000000013,494.74,503.98
2.0200000000000014,494.74,503.98
2.0400000000000014,495.19,503.38
2.0600000000000014,495.56,503.11
2.0800000000000014,496.44,504.08
2.1000000000000014,497.56,505.27
2.1200000000000014,498.64,506.41
2.1400000000000015,499.32,507.53
2.1600000000000015,500.05,509.02
2.1800000000000015,500.44,510.82
2.2000000000000015,500.35,512.26
2.2200000000000015,497.48,511.2
2.2400000000000015,493.39,508.16
2.2600000000000016,491.11,506.73
2.2800000000000016,489.89,505.78
2.3000000000000016,490.11,505.63
2.3200000000000016,490.89,505.3
2.3400000000000016,491.71,505.64
2.3600000000000017,491.71,505.64
2.3800000000000017,493.33,506.49
2.4000000000000017,494.67,508.19
2.4200000000000017,494.67,508.19
2.4400000000000017,496.33,509.35
2.4600000000000017,497.27,510.48
2.4800000000000018,499.01,511.59
2.5000000000000018,498.81,514.27
2.520000000000002,499.65,515.42
2.540000000000002,499.52,516.13
2.560000000000002,500.82,516.11
2.580000000000002,501.25,514.48
2.600000000000002,501.25,514.48
2.620000000000002,500.48,513.51
2.640000000000002,501.59,512.61
2.660000000000002,501.67,511.49
2.680000000000002,501.13,510.59
2.700000000000002,501.13,510.59
2.720000000000002,501.31,510.27
2.740000000000002,501.44,510.69
2.760000000000002,501.44,510.69
2.780000000000002,500.95,510.95
2.800000000000002,499.96,513.16
2.820000000000002,505.17,516.93
2.840000000000002,509.53,521.75
2.860000000000002,512.43,524.0
2.880000000000002,514.54,524.2
2.900000000000002,516.03,523.96
2.920000000000002,518.03,523.37
2.940000000000002,518.03,523.37
2.960000000000002,517.34,520.63
