time_s,H,V
0.0,511.4,514.8
0.02,510.32,516.84
0.04,509.66,516.67
0.06,508.12,515.94
0.08,507.5,515.15
0.1,507.4,514.52
0.12000000000000001,506.32,513.82
0.14,506.06,513.65
0.16,506.44,514.32
0.18,506.76,516.66
0.19999999999999998,506.76,516.66
0.21999999999999997,496.56,518.7
0.23999999999999996,471.05,509.96
0.25999999999999995,471.05,509.96
0.27999999999999997,406.27,488.37
0.3,406.27,488.37
0.32,352.53,471.36
0.34,336.03,467.09
0.36000000000000004,336.03,467.09
0.38000000000000006,327.02,465.67
0.4000000000000001,323.42,467.14
0.4200000000000001,323.42,467.14
0.4400000000000001,331.35,473.69
0.46000000000000013,341.68,476.35
0.48000000000000015,351.14,478.48
0.5000000000000001,363.71,481.58
0.5200000000000001,363.71,481.58
0.5400000000000001,390.54,488.21
0.5600000000000002,404.03,492.37
0.5800000000000002,404.03,492.37
0.6000000000000002,428.82,499.64
0.6200000000000002,428.82,499.64
0.6400000000000002,439.66,502.71
0.6600000000000003,448.72,505.37
0.6800000000000003,456.18,506.89
0.7000000000000003,463.14,508.32
0.7200000000000003,469.91,508.65
0.7400000000000003,476.13,509.32
0.7600000000000003,481.51,509.26
0.7800000000000004,485.0,507.81
0.8000000000000004,487.2,506.84
0.8200000000000004,489.56,506.68
0.8400000000000004,492.45,507.74
0.8600000000000004,492.45,507.74
0.8800000000000004,495.85,508.43
0.9000000000000005,497.28,511.35
0.9200000000000005,498.02,512.68
0.9400000000000005,498.62,514.34
0.9600000000000005,498.62,514.34
0.9800000000000005,500.72,516.18
1.0000000000000004,501.37,516.14
1.0200000000000005,501.37,516.14
1.0400000000000005,507.3,518.11
1.0600000000000005,528.24,520.89
1.0800000000000005,566.59,526.91
1.1000000000000005,616.07,533.93
1.1200000000000006,664.06,540.74
1.1400000000000006,664.06,540.74
1.1600000000000006,712.64,543.52
1.1800000000000006,716.31,540.21
1.2000000000000006,711.25,537.57
1.2200000000000006,701.6,534.46
1.2400000000000007,701.6,534.46
1.2600000000000007,672.94,531.13
1.2800000000000007,656.35,529.11
1.3000000000000007,656.35,529.11
1.3200000000000007,625.07,528.47
1.3400000000000007,625.07,528.47
1.3600000000000008,610.85,527.97
1.3800000000000008,598.08,527.78
1.4000000000000008,585.07,526.82
1.4200000000000008,585.07,526.82
1.4400000000000008,564.04,522.65
1.4600000000000009,555.23,519.72
1.4800000000000009,547.19,517.37
1.5000000000000009,541.35,515.3
1.520000000000001,541.35,515.3
1.540000000000001,530.66,513.79
1.560000000000001,526.73,512.83
1.580000000000001,523.78,512.87
1.600000000000001,522.03,513.09
1.620000000000001,520.62,513.67
1.640000000000001,518.9,515.74
1.660000000000001,516.92,516.59
1.680000000000001,516.92,516.59
1.700000000000001,514.53,516.87
1.720000000000001,512.63,516.5
1.740000000000001,511.9,516.2
1.7600000000000011,514.12,519.56
1.7800000000000011,516.9,524.65
1.8000000000000012,516.9,524.65
1.8200000000000012,518.41,527.37
1.8400000000000012,518.13,527.9
1.8600000000000012,517.91,526.72
1.8800000000000012,516.52,525.38
1.9000000000000012,516.52,525.38
1.9200000000000013,515.46,523.44
1.9400000000000013,515.16,522.75
1.9600000000000013,513.53,523.0
1.9800000000000013,511.43,523.4
2.0000000000000013,511.43,523.4
2.0200000000000014,510.94,523.12
2.0400000000000014,510.35,523.9
2.0600000000000014,509.28,524.52
2.0800000000000014,507.43,524.01
2.1000000000000014,507.74,521.81
2.1200000000000014,507.39,520.05
2.1400000000000015,506.71,518.04
2.1600000000000015,505.37,515.83
2.1800000000000015,505.9,514.87
2.2000000000000015,504.52,514.69
2.2200000000000015,504.52,514.69
2.2400000000000015,502.61,516.24
2.2600000000000016,502.69,516.39
2.2800000000000016,502.69,516.39
2.3000000000000016,503.44,516.89
2.3200000000000016,503.44,516.89
2.3400000000000016,504.55,517.91
2.3600000000000017,505.64,519.13
2.3800000000000017,506.11,519.9
2.4000000000000017,506.09,520.12
2.4200000000000017,504.87,520.1
2.4400000000000017,503.7,518.08
2.4600000000000017,503.56,516.26
2.4800000000000018,504.05,516.21
2.5000000000000018,504.24,515.57
2.520000000000002,503.39,514.45
2.540000000000002,503.51,512.76
2.560000000000002,503.51,512.76
2.580000000000002,503.85,511.97
2.600000000000002,505.08,511.38
2.620000000000002,505.06,512.1
2.640000000000002,505.25,513.08
2.660000000000002,505.25,513.08
2.680000000000002,504.6,514.26
2.700000000000002,505.08,515.61
2.720000000000002,505.46,516.49
2.740000000000002,505.37,517.19
2.760000000000002,505.3,517.15
2.780000000000002,505.3,517.15
2.800000000000002,504.07,516.42
2.820000000000002,503.46,514.73
2.840000000000002,503.46,514.73
2.860000000000002,502.85,510.71
2.880000000000002,502.88,509.37
2.900000000000002,502.88,509.37
2.920000000000002,503.36,508.0
2.940000000000002,504.49,508.0
2.960000000000002,504.19,508.4
2.980000000000002,504.55,509.12
