time_s,H,V
0.0,507.22,513.41
0.02,511.2,511.8
0.04,511.2,511.8
0.06,511.2,511.8
0.08,511.2,511.8
0.1,511.2,511.8
0.12000000000000001,511.2,511.8
0.14,511.2,511.8
0.16,511.2,511.8
0.18,511.2,511.8
0.19999999999999998,511.2,511.8
0.21999999999999997,511.2,511.8
0.23999999999999996,511.2,511.8
0.25999999999999995,511.2,511.8
0.27999999999999997,511.2,511.8
0.3,511.2,511.8
0.32,511.2,511.8
0.34,511.2,511.8
0.36000000000000004,511.2,511.8
0.38000000000000006,511.2,511.8
0.4000000000000001,511.2,511.8
0.4200000000000001,511.2,511.8
0.4400000000000001,511.2,511.8
0.46000000000000013,511.2,511.8
0.48000000000000015,511.2,511.8
0.5000000000000001,511.2,511.8
0.5200000000000001,511.2,511.8
0.5400000000000001,511.2,511.8
0.5600000000000002,511.2,511.8
0.5800000000000002,511.2,511.8
0.6000000000000002,511.2,511.8
0.6200000000000002,511.2,511.8
0.6400000000000002,511.2,511.8
0.6600000000000003,511.2,511.8
0.6800000000000003,511.2,511.8
0.7000000000000003,511.2,511.8
0.7200000000000003,511.2,511.8
0.7400000000000003,511.2,511.8
0.7600000000000003,511.2,511.8
0.7800000000000004,511.2,511.8
0.8000000000000004,511.2,511.8
0.8200000000000004,511.2,511.8
0.8400000000000004,511.2,511.8
0.8600000000000004,511.2,511.8
0.8800000000000004,511.2,511.8
0.9000000000000005,511.2,511.8
0.9200000000000005,511.2,511.8
0.9400000000000005,511.2,511.8
0.9600000000000005,511.2,511.8
0.9800000000000005,511.2,511.8
1.0000000000000004,511.2,511.8
1.0200000000000005,511.2,511.8
1.0400000000000005,511.2,511.8
1.0600000000000005,511.2,511.8
1.0800000000000005,511.2,511.8
1.1000000000000005,511.2,511.8
1.1200000000000006,511.2,511.8
1.1400000000000006,511.2,511.8
1.1600000000000006,511.2,511.8
1.1800000000000006,511.2,511.8
1.2000000000000006,511.2,511.8
1.2200000000000006,511.2,511.8
1.2400000000000007,511.2,511.8
1.2600000000000007,511.2,511.8
1.2800000000000007,511.2,511.8
1.3000000000000007,511.2,511.8
1.3200000000000007,511.2,511.8
1.3400000000000007,511.2,511.8
1.3600000000000008,511.2,511.8
1.3800000000000008,509.96,511.24
1.4000000000000008,509.17,510.59
1.4200000000000008,508.73,510.07
1.4400000000000008,508.73,510.07
1.4600000000000009,507.59,510.26
1.4800000000000009,507.42,510.97
1.5000000000000009,507.42,510.97
1.520000000000001,507.73,512.37
1.540000000000001,507.59,512.7
1.560000000000001,507.47,514.56
1.580000000000001,507.78,516.05
1.600000000000001,507.62,516.64
1.620000000000001,506.9,517.31
1.640000000000001,505.52,517.25
1.660000000000001,505.01,516.0
1.680000000000001,504.81,515.4
1.700000000000001,504.81,515.4
1.720000000000001,503.24,514.42
1.740000000000001,519.79,514.53
1.7600000000000011,519.79,514.53
1.7800000000000011,600.83,533.74
1.8000000000000012,600.83,533.74
1.8200000000000012,647.46,544.79
1.8400000000000012,685.57,548.83
1.8600000000000012,711.86,546.67
1.8800000000000012,728.28,543.73
1.9000000000000012,736.03,539.39
1.9200000000000013,735.62,533.71
1.9400000000000013,728.5,528.37
1.9600000000000013,716.4,522.69
1.9800000000000013,716.4,522.69
2.0000000000000013,686.21,515.04
2.0200000000000014,668.57,511.44
2.0400000000000014,650.26,508.75
2.0600000000000014,634.41,506.8
2.0800000000000014,634.41,506.8
2.1000000000000014,604.74,504.03
2.1200000000000014,590.99,502.62
2.1400000000000015,590.99,502.62
2.1600000000000015,570.43,504.16
2.1800000000000015,570.43,504.16
2.2000000000000015,561.15,506.33
2.2200000000000015,555.52,508.26
2.2400000000000015,548.81,509.21
2.2600000000000016,548.81,509.21
2.2800000000000016,539.32,510.49
2.3000000000000016,534.46,512.4
2.3200000000000016,530.57,513.32
2.3400000000000016,527.25,513.65
2.3600000000000017,526.0,514.12
2.3800000000000017,512.4,511.3
2.4000000000000017,482.12,508.04
2.4200000000000017,482.12,508.04
2.4400000000000017,382.6,498.66
2.4600000000000017,327.68,492.53
2.4800000000000018,327.68,492.53
2.5000000000000018,268.75,485.3
2.520000000000002,268.75,485.3
2.540000000000002,265.8,484.44
2.560000000000002,273.04,485.35
2.580000000000002,286.43,487.08
2.600000000000002,286.43,487.08
2.620000000000002,321.28,494.53
2.640000000000002,339.62,498.03
2.660000000000002,357.5,500.42
2.680000000000002,374.0,503.14
2.700000000000002,390.2,505.11
2.720000000000002,404.36,506.29
2.740000000000002,417.49,507.03
2.760000000000002,417.49,507.03
2.780000000000002,439.07,508.18
2.800000000000002,448.46,509.94
2.820000000000002,456.77,510.35
2.840000000000002,463.21,510.88
2.860000000000002,463.21,510.88
2.880000000000002,468.97,512.71
2.900000000000002,474.18,514.77
2.920000000000002,478.14,516.41
2.940000000000002,481.91,516.73
2.960000000000002,485.73,517.38
2.980000000000002,485.73,517.38
