time_s,H,V
0.0,508.85,521.62
0.02,513.8,509.4
0.04,513.8,509.4
0.06,513.8,509.4
0.08,513.8,509.4
0.1,513.8,509.4
0.12000000000000001,513.8,509.4
0.14,513.8,509.4
0.16,513.8,509.4
0.18,513.8,509.4
0.19999999999999998,513.8,509.4
0.21999999999999997,513.8,509.4
0.23999999999999996,513.8,509.4
0.25999999999999995,513.8,509.4
0.27999999999999997,513.8,509.4
0.3,513.8,509.4
0.32,513.8,509.4
0.34,513.8,509.4
0.36000000000000004,513.8,509.4
0.38000000000000006,513.8,509.4
0.4000000000000001,513.8,509.4
0.4200000000000001,513.8,509.4
0.4400000000000001,513.8,509.4
0.46000000000000013,513.8,509.4
0.48000000000000015,513.8,509.4
0.5000000000000001,513.8,509.4
0.5200000000000001,513.8,509.4
0.5400000000000001,513.8,509.4
0.5600000000000002,513.8,509.4
0.5800000000000002,513.8,509.4
0.6000000000000002,513.8,509.4
0.6200000000000002,513.8,509.4
0.6400000000000002,513.8,509.4
0.6600000000000003,513.8,509.4
0.6800000000000003,513.8,509.4
0.7000000000000003,513.8,509.4
0.7200000000000003,513.8,509.4
0.7400000000000003,513.8,509.4
0.7600000000000003,513.8,509.4
0.7800000000000004,513.8,509.4
0.8000000000000004,513.8,509.4
0.8200000000000004,513.8,509.4
0.8400000000000004,513.8,509.4
0.8600000000000004,513.8,509.4
0.8800000000000004,513.8,509.4
0.9000000000000005,513.8,509.4
0.9200000000000005,513.8,509.4
0.9400000000000005,513.8,509.4
0.9600000000000005,513.8,509.4
0.9800000000000005,513.8,509.4
1.0000000000000004,513.8,509.4
1.0200000000000005,513.8,509.4
1.0400000000000005,513.8,509.4
1.0600000000000005,513.8,509.4
1.0800000000000005,513.8,509.4
1.1000000000000005,513.8,509.4
1.1200000000000006,513.8,509.4
1.1400000000000006,513.8,509.4
1.1600000000000006,513.8,509.4
1.1800000000000006,513.8,509.4
1.2000000000000006,513.8,509.4
1.2200000000000006,513.8,509.4
1.2400000000000007,513.8,509.4
1.2600000000000007,513.8,509.4
1.2800000000000007,513.8,509.4
1.3000000000000007,513.8,509.4
1.3200000000000007,513.8,509.4
1.3400000000000007,513.8,509.4
1.3600000000000008,513.8,509.4
1.3800000000000008,513.8,509.4
1.4000000000000008,514.59,502.54
1.4200000000000008,514.67,501.63
1.4400000000000008,515.54,500.5
1.4600000000000009,516.43,501.0
1.4800000000000009,516.43,501.0
1.5000000000000009,517.14,503.4
1.520000000000001,517.32,505.12
1.540000000000001,516.05,506.9
1.560000000000001,515.84,508.72
1.580000000000001,513.67,509.97
1.600000000000001,513.94,511.78
1.620000000000001,512.15,512.22
1.640000000000001,512.15,512.22
1.660000000000001,510.1,511.9
1.680000000000001,510.68,511.12
1.700000000000001,509.34,509.5
1.720000000000001,508.47,507.6
1.740000000000001,508.47,507.6
1.7600000000000011,508.02,507.22
1.7800000000000011,507.02,517.18
1.8000000000000012,500.01,544.54
1.8200000000000012,489.61,581.63
1.8400000000000012,489.61,581.63
1.8600000000000012,481.69,614.71
1.8800000000000012,478.75,637.57
1.9000000000000012,479.0,640.85
1.9200000000000013,479.6,633.28
1.9400000000000013,480.48,622.23
1.9600000000000013,482.38,607.58
1.9800000000000013,483.91,591.46
2.0000000000000013,483.91,591.46
2.0200000000000014,488.34,564.98
2.0400000000000014,490.27,555.18
2.0600000000000014,490.27,555.18
2.0800000000000014,495.77,537.08
2.1000000000000014,495.77,537.08
2.1200000000000014,498.42,531.06
2.1400000000000015,502.27,525.0
2.1600000000000015,504.21,522.8
2.1800000000000015,504.21,522.8
2.2000000000000015,505.57,522.44
2.2200000000000015,506.66,522.35
2.2400000000000015,506.93,521.08
2.2600000000000016,507.74,520.46
2.2800000000000016,507.79,520.97
2.3000000000000016,506.83,521.98
2.3200000000000016,506.67,522.78
2.3400000000000016,507.33,522.83
2.3600000000000017,507.33,522.83
2.3800000000000017,506.89,520.13
2.4000000000000017,507.32,518.7
2.4200000000000017,508.05,517.76
2.4400000000000017,509.04,516.01
2.4600000000000017,509.04,516.01
2.4800000000000018,509.43,514.41
2.5000000000000018,508.68,513.98
2.520000000000002,508.68,513.98
2.540000000000002,510.14,513.38
2.560000000000002,510.11,513.51
2.580000000000002,510.09,514.01
2.600000000000002,509.87,516.41
2.620000000000002,510.7,519.32
2.640000000000002,510.76,521.06
2.660000000000002,510.41,520.65
2.680000000000002,510.41,520.65
2.700000000000002,510.66,518.81
2.720000000000002,510.73,518.25
2.740000000000002,510.18,517.0
2.760000000000002,510.35,516.0
2.780000000000002,510.35,516.0
2.800000000000002,510.42,515.84
2.820000000000002,512.34,514.87
2.840000000000002,512.34,514.87
2.860000000000002,513.27,514.5
2.880000000000002,513.02,514.4
2.900000000000002,512.21,514.92
2.920000000000002,511.77,516.73
2.940000000000002,512.82,517.99
2.960000000000002,512.82,517.99
2.980000000000002,512.28,518.99
