time_s,H,V
0.0,498.79,501.36
0.02,511.6,521.4
0.04,511.6,521.4
0.06,511.6,521.4
0.08,511.6,521.4
0.1,511.6,521.4
0.12000000000000001,511.6,521.4
0.14,511.6,521.4
0.16,511.6,521.4
0.18,511.6,521.4
0.19999999999999998,511.6,521.4
0.21999999999999997,511.6,521.4
0.23999999999999996,511.6,521.4
0.25999999999999995,511.6,521.4
0.27999999999999997,511.6,521.4
0.3,511.6,521.4
0.32,511.6,521.4
0.34,511.6,521.4
0.36000000000000004,511.6,521.4
0.38000000000000006,511.6,521.4
0.4000000000000001,511.6,521.4
0.4200000000000001,511.6,521.4
0.4400000000000001,511.6,521.4
0.46000000000000013,511.6,521.4
0.48000000000000015,511.6,521.4
0.5000000000000001,511.6,521.4
0.5200000000000001,511.6,521.4
0.5400000000000001,511.6,521.4
0.5600000000000002,511.6,521.4
0.5800000000000002,511.6,521.4
0.6000000000000002,511.6,521.4
0.6200000000000002,511.6,521.4
0.6400000000000002,511.6,521.4
0.6600000000000003,511.6,521.4
0.6800000000000003,511.6,521.4
0.7000000000000003,511.6,521.4
0.7200000000000003,511.6,521.4
0.7400000000000003,511.6,521.4
0.7600000000000003,511.6,521.4
0.7800000000000004,511.6,521.4
0.8000000000000004,511.6,521.4
0.8200000000000004,511.6,521.4
0.8400000000000004,511.6,521.4
0.8600000000000004,511.6,521.4
0.8800000000000004,511.6,521.4
0.9000000000000005,511.6,521.4
0.9200000000000005,511.6,521.4
0.9400000000000005,511.6,521.4
0.9600000000000005,511.6,521.4
0.9800000000000005,511.6,521.4
1.0000000000000004,511.6,521.4
1.0200000000000005,511.6,521.4
1.0400000000000005,511.6,521.4
1.0600000000000005,511.6,521.4
1.0800000000000005,511.6,521.4
1.1000000000000005,511.6,521.4
1.1200000000000006,511.6,521.4
1.1400000000000006,511.6,521.4
1.1600000000000006,511.6,521.4
1.1800000000000006,511.6,521.4
1.2000000000000006,511.6,521.4
1.2200000000000006,511.6,521.4
1.2400000000000007,511.6,521.4
1.2600000000000007,511.6,521.4
1.2800000000000007,511.6,521.4
1.3000000000000007,511.6,521.4
1.3200000000000007,511.6,521.4
1.3400000000000007,511.6,521.4
1.3600000000000008,511.6,521.4
1.3800000000000008,511.6,521.4
1.4000000000000008,510.68,526.72
1.4200000000000008,509.94,529.98
1.4400000000000008,510.96,530.98
1.4600000000000009,510.96,532.38
1.4800000000000009,512.37,530.31
1.5000000000000009,512.5,530.25
1.520000000000001,512.5,530.25
1.540000000000001,514.44,522.2
1.560000000000001,513.35,525.36
1.580000000000001,512.08,528.69
1.600000000000001,511.06,526.55
1.620000000000001,511.06,526.55
1.640000000000001,507.8,524.39
1.660000000000001,506.84,521.11
1.680000000000001,506.84,521.11
1.700000000000001,506.87,522.49
1.720000000000001,506.5,521.39
1.740000000000001,506.6,517.51
1.7600000000000011,507.08,515.21
1.7800000000000011,508.66,513.97
1.8000000000000012,509.73,514.18
1.8200000000000012,509.58,522.54
1.8400000000000012,514.27,541.03
1.8600000000000012,520.41,550.23
1.8800000000000012,520.41,550.23
1.9000000000000012,541.39,492.5
1.9200000000000013,545.51,455.4
1.9400000000000013,545.61,427.92
1.9600000000000013,544.09,411.74
1.9800000000000013,544.09,411.74
2.0000000000000013,536.53,401.23
2.0200000000000014,536.53,401.23
2.0400000000000014,532.63,402.59
2.0600000000000014,528.3,408.47
2.0800000000000014,525.24,416.58
2.1000000000000014,525.24,416.58
2.1200000000000014,521.31,437.01
2.1400000000000015,519.45,446.61
2.1600000000000015,518.36,455.69
2.1800000000000015,518.29,464.55
2.2000000000000015,517.83,471.64
2.2200000000000015,517.07,479.51
2.2400000000000015,515.85,485.81
2.2600000000000016,515.85,485.81
2.2800000000000016,514.03,497.24
2.3000000000000016,512.82,499.79
2.3200000000000016,512.06,500.43
2.3400000000000016,510.85,502.35
2.3600000000000017,510.85,502.35
2.3800000000000017,508.88,503.08
2.4000000000000017,508.7,502.66
2.4200000000000017,507.76,502.33
2.4400000000000017,507.41,502.66
2.4600000000000017,506.93,503.73
2.4800000000000018,508.34,503.38
2.5000000000000018,507.67,505.31
2.520000000000002,507.74,508.25
2.540000000000002,508.19,511.0
2.560000000000002,508.55,513.6
2.580000000000002,508.55,513.6
2.600000000000002,507.51,516.94
2.620000000000002,507.81,516.55
2.640000000000002,506.85,517.04
2.660000000000002,507.48,516.23
2.680000000000002,507.48,516.23
2.700000000000002,506.38,515.39
2.720000000000002,506.71,515.31
2.740000000000002,506.57,513.25
2.760000000000002,504.85,510.2
2.780000000000002,505.88,508.96
2.800000000000002,506.91,508.37
2.820000000000002,508.32,507.89
2.840000000000002,507.86,509.11
2.860000000000002,507.29,509.69
2.880000000000002,507.83,510.75
2.900000000000002,507.26,511.8
2.920000000000002,506.81,512.44
2.940000000000002,506.81,512.44
2.960000000000002,506.96,513.48
