Program Time [s],data 0,data 1
0.0,489.2479298789271,500.4338054520664
0.02,495.33526191281607,506.7916641400506
0.04,487.92355626499176,498.1574535355483
0.06,478.06539184840324,494.9093432244173
0.08,478.6013276990633,503.3866451134166
0.1,481.3274080969589,498.03800345980306
0.12,479.59438122916237,504.9676424212779
0.14,479.7527526663042,511.1639212097882
0.16,482.6451379566769,494.27268201469127
0.18,470.98029838252603,495.16282785111747
0.2,463.929795650625,493.12728914856126
0.22,468.55421409061574,496.40816189482405
0.24,464.1150401078072,492.47211467756205
0.26,464.3225116968567,485.13438982217
0.28,466.81313768267654,510.0262166046298
0.3,465.6600214830825,497.45991608418836
0.32,460.54216508290745,507.27365592136715
0.34,466.10607461263083,492.74802110639644
0.36,472.68697375795625,489.80318504996825
0.38,468.92608760457614,505.2931341278498
0.4,460.96692676506063,499.1214951535667
0.42,455.599038980215,497.8109346379367
0.44,467.04400866705225,496.8872743507414
0.46,468.03589111486957,493.02413938847
0.48,468.0267995480944,495.33521818395434
0.5,466.17478499056415,508.6134879814103
0.52,461.5812419540164,502.0856164004088
0.54,472.3737995669536,503.2826696347878
0.56,465.22179178459197,494.83723379200524
0.58,463.64623438302937,492.54140766647896
0.6,467.69954576857106,498.7617986658273
0.62,463.7049367180226,501.312343713358
0.64,461.19260169098874,504.9712524179565
0.66,463.77556325721974,502.8944156852671
0.68,466.69302407261756,506.33570169558334
0.7,470.95979095216813,505.497211470053
0.72,449.7946622398392,509.6860976873851
0.74,467.4197743442785,503.5754816722157
0.76,469.08727660057167,503.03130033815296
0.78,467.3517451904928,497.3203150741834
0.8,468.26425026547946,507.69588784929306
0.82,471.3777829194485,508.9660904346957
0.84,469.4925895245925,508.765370363927
0.86,464.13577426420136,508.73706663500633
0.88,469.5498445075451,522.4375387147467
0.9,466.37290469400756,515.2831641923636
0.92,468.8602919231215,519.8196860916746
0.94,460.7263907716613,519.2771107688227
0.96,465.0253553841139,520.9437105505118
0.98,468.1371067523765,515.3124562613659
1.0,465.2160004485463,518.675281346086
1.02,467.85391028271295,515.2876780125864
1.04,471.09421482121707,519.4539080113536
1.06,464.6316147691438,521.1736982945378
1.08,469.26318036666805,522.7390732097123
1.1,461.6106442233952,525.1366409329638
1.12,468.7607101728504,518.1031019813043
1.14,459.19380575981114,518.0324171856963
1.16,466.5113907600341,524.2479572083827
1.18,466.38355817612154,521.4578231212839
1.2,472.60742985319234,524.1058611033516
1.22,463.7809223713381,526.9674861369899
1.24,457.7408026950687,515.782961329379
1.26,467.82336395748007,522.3946025172313
1.28,461.6738818586986,508.48006285830377
1.3,465.9659501019949,525.4112958900693
1.32,463.0834811629363,514.4063267268087
1.34,464.8986978361984,522.8280230225879
1.36,457.1366108122437,516.9429590065104
1.38,458.8034488984404,521.3751089409132
1.4,467.2513658815998,524.2298732023213
1.42,465.14334894797565,516.5814091323363
1.44,461.1444774934637,513.2839921192414
1.46,463.5143239856519,518.1214733124302
1.48,467.68677596025583,517.6077552738248
1.5,464.6126675342598,514.0195674963878
1.52,467.4622370413039,511.11943421065314
1.54,462.22048085990957,524.0240608161937
1.56,467.91810199936697,525.1238792013617
1.58,464.7677008710626,516.7498337796388
1.6,467.251162525938,517.9869665183168
1.62,466.89055518259715,522.3885105355483
1.64,464.1080475203899,519.9773789005433
1.66,464.3030752597551,526.2738991909013
1.68,465.1177369896872,521.6438883448742
1.7,468.4553249869476,515.055976305543
1.72,472.63456228888,522.3217215822679
1.74,462.5678118269529,516.3661729382984
1.76,469.59096896734195,518.8949830876338
1.78,464.6666150897275,523.6075490214573
1.8,465.30857194977625,515.5358178453146
1.82,466.8613936542557,518.8645923875815
1.84,463.9126292451421,514.2543117707785
1.86,464.28892934831623,515.202709159364
1.88,473.2081172257084,516.9699602580476
1.9,466.06091754630444,525.6782773514739
1.92,467.7065187239879,519.2908955717643
1.94,473.00302881680307,529.733746067373
1.96,472.8792129363661,522.9770117003692
1.98,465.01807387856184,523.0857236837012
2.0,462.62080120444153,514.7817455519778
2.02,461.42647221832453,518.5434434408862
2.04,461.0170490505244,514.5854076004184
2.06,464.0136911218228,517.9181271681036
2.08,461.3167013301195,517.3293560099182
2.1,465.46772392967495,501.0036547524786
2.12,462.8571146483841,522.4595290966056
2.14,464.3760576643876,518.1097112248669
2.16,465.32473750500856,522.5315490677484
2.18,464.44496158585446,513.2937780707108
2.2,461.51651388329776,520.950469782951
2.22,467.14432093309046,517.4145458657669
2.24,470.6463884330127,520.1713524870411
2.26,470.550706061218,522.6091243183306
2.28,469.1528796885432,513.3913276703855
2.3,464.6345388230006,525.0337748517338
2.32,463.1967234831404,518.3828190750768
2.34,468.54565944426713,526.6051244117037
2.36,467.0320949635649,519.441462717126
2.38,468.5455783304767,524.4409654877757
2.4,473.1112344066652,519.396429173196
2.42,465.63500143508855,520.2263281502534
2.44,462.6962623106194,519.6223066944955
2.46,463.6093121253132,518.2793053976034
2.48,466.28545129441807,518.1280267290446
2.5,463.43713143799346,520.0596683100378
2.52,467.4303740858064,521.3507878925576
2.54,468.52721153538124,520.0916841998375
2.56,470.88052103598744,521.2341227237491
2.58,470.9110297428107,513.0848999488181
2.6,455.62957469260755,522.7733595420383
2.62,462.5839157114212,516.1870984673828
2.64,466.16030894893953,512.5677467927673
2.66,461.24454581508866,526.5475109848026
2.68,465.4942029517747,524.7982081268967
2.7,462.62880017094704,519.1154805286872
2.72,464.06733130794083,523.4359335035223
2.74,484.13603778697205,517.8325070365513
2.76,470.6466115113576,517.2797925860681
2.78,465.84280639835356,516.7801191892491
2.8,462.2114025527738,516.598450425369
2.82,467.1061081380869,518.1210975795001
2.84,457.16939173693015,516.3016139426915
2.86,468.4358202859468,507.763306315686
2.88,468.06084872902244,518.4237052788602
2.9,461.09299704659065,515.2806031514418
2.92,471.1515426150936,520.3464942886502
2.94,463.41900095477007,518.1981171704373
2.96,462.1378232393285,521.6966656064383
2.98,466.5074299348059,519.2096263988318
