time_s,H,V
0.0,510.25,513.55
0.02,512.4,511.8
0.04,512.4,511.8
0.06,512.4,511.8
0.08,512.4,511.8
0.1,512.4,511.8
0.12000000000000001,512.4,511.8
0.14,512.4,511.8
0.16,512.4,511.8
0.18,512.4,511.8
0.19999999999999998,512.4,511.8
0.21999999999999997,512.4,511.8
0.23999999999999996,512.4,511.8
0.25999999999999995,512.4,511.8
0.27999999999999997,512.4,511.8
0.3,512.4,511.8
0.32,512.4,511.8
0.34,512.4,511.8
0.36000000000000004,512.4,511.8
0.38000000000000006,512.4,511.8
0.4000000000000001,512.4,511.8
0.4200000000000001,512.4,511.8
0.4400000000000001,512.4,511.8
0.46000000000000013,512.4,511.8
0.48000000000000015,512.4,511.8
0.5000000000000001,512.4,511.8
0.5200000000000001,512.4,511.8
0.5400000000000001,512.4,511.8
0.5600000000000002,512.4,511.8
0.5800000000000002,512.4,511.8
0.6000000000000002,512.4,511.8
0.6200000000000002,512.4,511.8
0.6400000000000002,512.4,511.8
0.6600000000000003,512.4,511.8
0.6800000000000003,512.4,511.8
0.7000000000000003,512.4,511.8
0.7200000000000003,512.4,511.8
0.7400000000000003,512.4,511.8
0.7600000000000003,512.4,511.8
0.7800000000000004,512.4,511.8
0.8000000000000004,512.4,511.8
0.8200000000000004,512.4,511.8
0.8400000000000004,512.4,511.8
0.8600000000000004,512.4,511.8
0.8800000000000004,512.4,511.8
0.9000000000000005,512.4,511.8
0.9200000000000005,512.4,511.8
0.9400000000000005,512.4,511.8
0.9600000000000005,512.4,511.8
0.9800000000000005,512.4,511.8
1.0000000000000004,512.4,511.8
1.0200000000000005,512.4,511.8
1.0400000000000005,512.4,511.8
1.0600000000000005,512.4,511.8
1.0800000000000005,512.4,511.8
1.1000000000000005,512.4,511.8
1.1200000000000006,512.4,511.8
1.1400000000000006,512.4,511.8
1.1600000000000006,512.4,511.8
1.1800000000000006,512.4,511.8
1.2000000000000006,512.4,511.8
1.2200000000000006,512.4,511.8
1.2400000000000007,512.4,511.8
1.2600000000000007,512.4,511.8
1.2800000000000007,512.4,511.8
1.3000000000000007,512.4,511.8
1.3200000000000007,512.4,511.8
1.3400000000000007,512.4,511.8
1.3600000000000008,512.4,511.8
1.3800000000000008,512.4,511.8
1.4000000000000008,504.52,511.24
1.4200000000000008,482.42,507.79
1.4400000000000008,449.53,502.63
1.4600000000000009,413.23,495.11
1.4800000000000009,375.58,488.09
1.5000000000000009,341.46,481.27
1.520000000000001,315.37,475.21
1.540000000000001,315.37,475.21
1.560000000000001,287.76,465.86
1.580000000000001,286.81,464.49
1.600000000000001,292.45,464.39
1.620000000000001,302.36,464.91
1.640000000000001,302.36,464.91
1.660000000000001,328.15,466.3
1.680000000000001,343.12,470.04
1.700000000000001,343.12,470.04
1.720000000000001,358.29,474.23
1.740000000000001,372.24,479.79
1.7600000000000011,387.59,483.43
1.7800000000000011,402.27,488.14
1.8000000000000012,416.02,492.92
1.8200000000000012,427.21,495.93
1.8400000000000012,437.57,498.55
1.8600000000000012,447.06,501.24
1.8800000000000012,455.65,503.19
1.9000000000000012,463.12,503.95
1.9200000000000013,469.29,505.76
1.9400000000000013,474.43,506.81
1.9600000000000013,474.43,506.81
1.9800000000000013,483.12,507.08
2.0000000000000013,486.89,506.86
2.0200000000000014,489.32,508.09
2.0400000000000014,489.32,508.09
2.0600000000000014,490.65,509.07
2.0800000000000014,494.9,513.49
2.1000000000000014,494.9,513.49
2.1200000000000014,496.72,517.19
2.1400000000000015,498.57,519.35
2.1600000000000015,500.66,520.68
2.1800000000000015,500.66,520.68
2.2000000000000015,522.82,529.04
2.2200000000000015,551.86,538.23
2.2400000000000015,551.86,538.23
2.2600000000000016,647.75,554.19
2.2800000000000016,704.4,557.15
2.3000000000000016,745.52,555.92
2.3200000000000016,762.82,552.54
2.3400000000000016,762.82,552.54
2.3600000000000017,758.2,543.7
2.3800000000000017,744.36,539.76
2.4000000000000017,744.36,539.76
2.4200000000000017,726.49,537.01
2.4400000000000017,707.79,536.21
2.4600000000000017,687.83,535.17
2.4800000000000018,668.67,534.33
2.5000000000000018,649.93,533.07
2.520000000000002,649.93,533.07
2.540000000000002,615.92,529.6
2.560000000000002,600.53,526.88
2.580000000000002,586.63,525.11
2.600000000000002,575.5,523.28
2.620000000000002,565.8,520.83
2.640000000000002,558.04,518.86
2.660000000000002,551.03,517.89
2.680000000000002,551.03,517.89
2.700000000000002,540.26,516.85
2.720000000000002,536.41,517.68
2.740000000000002,536.41,517.68
2.760000000000002,532.13,518.94
2.780000000000002,529.1,519.55
2.800000000000002,526.28,521.04
2.820000000000002,524.23,521.84
2.840000000000002,522.18,520.47
2.860000000000002,519.54,519.57
2.880000000000002,519.04,518.46
2.900000000000002,517.83,517.37
2.920000000000002,517.83,517.37
2.940000000000002,515.01,515.4
2.960000000000002,514.01,514.12
2.980000000000002,512.01,511.09
