time_s,H,V
0.0,513.92,505.72
0.02,512.4,513.8
0.04,512.4,513.8
0.06,512.4,513.8
0.08,512.4,513.8
0.1,512.4,513.8
0.12000000000000001,512.4,513.8
0.14,512.4,513.8
0.16,512.4,513.8
0.18,512.4,513.8
0.19999999999999998,512.4,513.8
0.21999999999999997,512.4,513.8
0.23999999999999996,512.4,513.8
0.25999999999999995,512.4,513.8
0.27999999999999997,512.4,513.8
0.3,512.4,513.8
0.32,512.4,513.8
0.34,512.4,513.8
0.36000000000000004,512.4,513.8
0.38000000000000006,512.4,513.8
0.4000000000000001,512.4,513.8
0.4200000000000001,512.4,513.8
0.4400000000000001,512.4,513.8
0.46000000000000013,512.4,513.8
0.48000000000000015,512.4,513.8
0.5000000000000001,512.4,513.8
0.5200000000000001,512.4,513.8
0.5400000000000001,512.4,513.8
0.5600000000000002,512.4,513.8
0.5800000000000002,512.4,513.8
0.6000000000000002,512.4,513.8
0.6200000000000002,512.4,513.8
0.6400000000000002,512.4,513.8
0.6600000000000003,512.4,513.8
0.6800000000000003,512.4,513.8
0.7000000000000003,512.4,513.8
0.7200000000000003,512.4,513.8
0.7400000000000003,512.4,513.8
0.7600000000000003,512.4,513.8
0.7800000000000004,512.4,513.8
0.8000000000000004,512.4,513.8
0.8200000000000004,512.4,513.8
0.8400000000000004,512.4,513.8
0.8600000000000004,512.4,513.8
0.8800000000000004,512.4,513.8
0.9000000000000005,512.4,513.8
0.9200000000000005,512.4,513.8
0.9400000000000005,512.4,513.8
0.9600000000000005,512.4,513.8
0.9800000000000005,512.4,513.8
1.0000000000000004,512.4,513.8
1.0200000000000005,512.4,513.8
1.0400000000000005,512.4,513.8
1.0600000000000005,512.4,513.8
1.0800000000000005,512.4,513.8
1.1000000000000005,512.4,513.8
1.1200000000000006,512.4,513.8
1.1400000000000006,512.4,513.8
1.1600000000000006,512.4,513.8
1.1800000000000006,512.4,513.8
1.2000000000000006,512.4,513.8
1.2200000000000006,512.4,513.8
1.2400000000000007,512.4,513.8
1.2600000000000007,512.4,513.8
1.2800000000000007,512.4,513.8
1.3000000000000007,512.4,513.8
1.3200000000000007,512.4,513.8
1.3400000000000007,512.4,513.8
1.3600000000000008,512.4,513.8
1.3800000000000008,512.4,513.8
1.4000000000000008,512.72,514.24
1.4200000000000008,512.98,515.39
1.4400000000000008,513.58,515.91
1.4600000000000009,513.46,516.33
1.4800000000000009,514.37,517.06
1.5000000000000009,509.3,515.85
1.520000000000001,486.64,510.48
1.540000000000001,451.11,501.99
1.560000000000001,414.49,491.59
1.580000000000001,380.99,481.07
1.600000000000001,352.19,471.26
1.620000000000001,329.95,464.41
1.640000000000001,329.95,464.41
1.660000000000001,307.65,459.26
1.680000000000001,306.32,462.81
1.700000000000001,310.46,466.85
1.720000000000001,318.37,471.68
1.740000000000001,327.49,476.34
1.7600000000000011,338.39,480.87
1.7800000000000011,338.39,480.87
1.8000000000000012,349.31,485.1
1.8200000000000012,364.85,488.48
1.8400000000000012,378.48,490.58
1.8600000000000012,391.59,492.47
1.8800000000000012,403.67,495.57
1.9000000000000012,413.93,497.66
1.9200000000000013,423.55,497.93
1.9400000000000013,423.55,497.93
1.9600000000000013,443.11,499.07
1.9800000000000013,451.49,500.46
2.0000000000000013,451.49,500.46
2.0200000000000014,466.23,505.69
2.0400000000000014,472.39,508.75
2.0600000000000014,472.39,508.75
2.0800000000000014,481.97,514.48
2.1000000000000014,481.97,514.48
2.1200000000000014,489.7,516.63
2.1400000000000015,489.7,516.63
2.1600000000000015,492.56,516.3
2.1800000000000015,493.25,516.24
2.2000000000000015,496.0,515.39
2.2200000000000015,498.0,513.92
2.2400000000000015,498.4,512.33
2.2600000000000016,498.32,510.07
2.2800000000000016,500.26,509.05
2.3000000000000016,500.26,509.05
2.3200000000000016,503.48,507.83
2.3400000000000016,504.19,507.47
2.3600000000000017,503.75,507.97
2.3800000000000017,503.2,510.38
2.4000000000000017,503.2,510.38
2.4200000000000017,505.61,514.56
2.4400000000000017,506.29,516.45
2.4600000000000017,506.29,516.45
2.4800000000000018,510.43,519.36
2.5000000000000018,530.14,524.09
2.520000000000002,567.91,530.47
2.540000000000002,619.13,536.78
2.560000000000002,674.91,541.62
2.580000000000002,717.72,544.3
2.600000000000002,738.98,544.24
2.620000000000002,743.58,542.59
2.640000000000002,738.87,539.67
2.660000000000002,738.87,539.67
2.680000000000002,713.15,535.79
2.700000000000002,695.72,534.63
2.720000000000002,678.78,533.91
2.740000000000002,661.02,533.12
2.760000000000002,661.02,533.12
2.780000000000002,644.02,531.5
2.800000000000002,628.41,530.0
2.820000000000002,613.93,528.6
2.840000000000002,600.95,524.88
2.860000000000002,588.76,523.1
2.880000000000002,576.41,521.68
2.900000000000002,566.52,519.95
2.920000000000002,557.22,518.56
2.940000000000002,548.58,516.85
2.960000000000002,542.66,515.68
2.980000000000002,535.93,514.54
