time_s,H,V
0.0,510.6,507.6
0.02,510.68,505.88
0.04,510.74,503.1
0.06,509.8,502.28
0.08,509.04,502.23
0.1,508.63,503.38
0.12000000000000001,508.1,503.91
0.14,508.68,505.92
0.16,508.55,508.54
0.18,508.44,508.43
0.19999999999999998,507.75,508.55
0.21999999999999997,506.8,509.04
0.23999999999999996,506.8,509.04
0.25999999999999995,505.59,508.38
0.27999999999999997,506.07,508.11
0.3,506.07,508.11
0.32,506.13,542.91
0.34,506.13,542.91
0.36000000000000004,499.5,578.93
0.38000000000000006,487.2,615.34
0.4000000000000001,476.76,644.87
0.4200000000000001,465.21,661.7
0.4400000000000001,456.17,664.16
0.46000000000000013,450.93,656.53
0.48000000000000015,451.75,644.02
0.5000000000000001,453.8,627.82
0.5200000000000001,457.24,613.85
0.5400000000000001,460.39,596.48
0.5600000000000002,463.91,582.99
0.5800000000000002,469.13,571.39
0.6000000000000002,473.9,562.71
0.6200000000000002,477.72,553.77
0.6400000000000002,481.78,547.02
0.6600000000000003,481.78,547.02
0.6800000000000003,489.34,534.13
0.7000000000000003,489.34,534.13
0.7200000000000003,493.07,530.1
0.7400000000000003,499.01,524.03
0.7600000000000003,499.01,524.03
0.7800000000000004,501.0,521.82
0.8000000000000004,503.4,522.06
0.8200000000000004,503.4,522.06
0.8400000000000004,504.26,523.44
0.8600000000000004,504.21,521.35
0.8800000000000004,504.21,521.35
0.9000000000000005,505.05,519.7
0.9200000000000005,505.04,518.56
0.9400000000000005,505.04,518.56
0.9600000000000005,506.07,513.84
0.9800000000000005,506.85,512.27
1.0000000000000004,506.85,512.27
1.0200000000000005,508.99,511.53
1.0400000000000005,508.99,511.53
1.0600000000000005,510.43,511.58
1.0800000000000005,511.94,513.47
1.1000000000000005,511.94,513.47
1.1200000000000006,512.36,514.17
1.1400000000000006,511.88,514.74
1.1600000000000006,511.51,514.99
1.1800000000000006,510.61,516.39
1.2000000000000006,509.89,516.11
1.2200000000000006,508.71,516.89
1.2400000000000007,508.17,515.91
1.2600000000000007,508.33,514.73
1.2800000000000007,508.33,514.73
1.3000000000000007,508.33,514.83
1.3200000000000007,508.33,514.83
1.3400000000000007,509.37,514.49
1.3600000000000008,509.5,513.39
1.3800000000000008,509.8,511.31
1.4000000000000008,509.64,510.45
1.4200000000000008,509.64,510.45
1.4400000000000008,511.91,510.16
1.4600000000000009,511.53,510.53
1.4800000000000009,511.42,512.02
1.5000000000000009,511.14,513.22
1.520000000000001,510.91,515.17
1.540000000000001,510.13,515.34
1.560000000000001,509.7,515.47
1.580000000000001,508.56,513.98
1.600000000000001,508.56,513.98
1.620000000000001,508.32,512.79
1.640000000000001,508.66,514.03
1.660000000000001,509.52,513.22
1.680000000000001,510.02,512.58
1.700000000000001,510.02,512.58
1.720000000000001,509.82,511.86
1.740000000000001,509.28,510.71
1.7600000000000011,509.28,510.71
1.7800000000000011,510.23,509.77
1.8000000000000012,509.98,508.62
1.8200000000000012,510.78,509.69
1.8400000000000012,510.03,511.75
1.8600000000000012,510.22,513.6
1.8800000000000012,509.58,514.88
1.9000000000000012,509.46,515.91
1.9200000000000013,509.46,515.91
1.9400000000000013,507.74,515.9
1.9600000000000013,508.39,515.52
1.9800000000000013,508.91,515.62
2.0000000000000013,509.53,514.89
2.0200000000000014,509.53,514.89
2.0400000000000014,509.62,514.71
2.0600000000000014,509.5,514.17
2.0800000000000014,509.0,512.54
2.1000000000000014,510.32,510.5
2.1200000000000014,510.32,510.5
2.1400000000000015,510.86,511.4
2.1600000000000015,511.68,512.32
2.1800000000000015,510.95,514.06
2.2000000000000015,510.76,515.65
2.2200000000000015,510.61,517.52
2.2400000000000015,510.29,518.61
2.2600000000000016,510.03,517.89
2.2800000000000016,509.42,517.51
2.3000000000000016,508.74,516.41
2.3200000000000016,508.19,515.33
2.3400000000000016,508.19,515.33
2.3600000000000017,508.84,512.01
2.3800000000000017,508.07,511.21
2.4000000000000017,507.26,509.57
2.4200000000000017,508.61,509.05
2.4400000000000017,508.61,509.05
2.4600000000000017,509.09,509.04
2.4800000000000018,509.47,509.43
2.5000000000000018,509.97,510.95
2.520000000000002,509.78,512.16
2.540000000000002,510.02,512.33
2.560000000000002,510.02,512.33
2.580000000000002,508.98,513.69
2.600000000000002,508.58,515.75
2.620000000000002,508.58,515.75
2.640000000000002,507.37,515.76
2.660000000000002,506.9,515.41
2.680000000000002,505.92,515.33
2.700000000000002,506.33,513.46
2.720000000000002,506.33,513.46
2.740000000000002,507.17,510.62
2.760000000000002,507.17,510.62
2.780000000000002,508.54,509.89
2.800000000000002,509.63,510.71
2.820000000000002,510.71,511.37
2.840000000000002,510.76,512.3
2.860000000000002,511.01,512.84
2.880000000000002,510.41,514.27
2.900000000000002,510.73,515.62
2.920000000000002,509.98,516.49
2.940000000000002,509.98,516.49
2.960000000000002,509.75,519.28
2.980000000000002,509.0,519.42
