time_s,H,V
0.0,512.0,505.2
0.02,514.32,500.17
0.04,514.06,500.53
0.06,512.64,501.63
0.08,511.92,504.3
0.1,511.92,504.3
0.12000000000000001,510.79,508.87
0.14,510.43,509.7
0.16,509.54,510.36
0.18,509.23,510.49
0.19999999999999998,509.23,510.49
0.21999999999999997,508.19,510.19
0.23999999999999996,507.15,510.35
0.25999999999999995,507.52,510.08
0.27999999999999997,507.82,510.47
0.3,508.25,508.97
0.32,509.4,507.78
0.34,510.72,507.62
0.36000000000000004,511.18,508.5
0.38000000000000006,511.14,510.4
0.4000000000000001,511.91,511.92
0.4200000000000001,511.91,511.92
0.4400000000000001,510.66,514.71
0.46000000000000013,510.33,516.37
0.48000000000000015,510.87,518.69
0.5000000000000001,509.49,533.35
0.5200000000000001,509.49,533.35
0.5400000000000001,510.79,563.48
0.5600000000000002,501.35,622.23
0.5800000000000002,501.35,622.23
0.6000000000000002,493.68,632.18
0.6200000000000002,488.14,627.15
0.6400000000000002,484.31,615.92
0.6600000000000003,483.05,601.93
0.6800000000000003,484.24,588.35
0.7000000000000003,485.19,576.48
0.7200000000000003,487.15,568.98
0.7400000000000003,487.15,568.98
0.7600000000000003,490.22,558.19
0.7800000000000004,492.58,554.35
0.8000000000000004,492.58,554.35
0.8200000000000004,497.13,547.78
0.8400000000000004,498.3,544.23
0.8600000000000004,499.84,541.38
0.8800000000000004,500.07,537.71
0.9000000000000005,500.07,537.71
0.9200000000000005,501.86,535.16
0.9400000000000005,503.69,532.93
0.9600000000000005,504.55,530.75
0.9800000000000005,505.44,528.4
1.0000000000000004,505.95,526.92
1.0200000000000005,507.16,524.93
1.0400000000000005,507.13,524.55
1.0600000000000005,509.1,526.84
1.0800000000000005,510.08,528.87
1.1000000000000005,510.47,530.1
1.1200000000000006,511.37,530.48
1.1400000000000006,511.7,530.38
1.1600000000000006,511.7,530.38
1.1800000000000006,509.89,529.84
1.2000000000000006,509.11,528.68
1.2200000000000006,509.89,527.14
1.2400000000000007,509.31,524.31
1.2600000000000007,509.31,524.31
1.2800000000000007,509.45,522.65
1.3000000000000007,509.96,520.52
1.3200000000000007,510.37,518.42
1.3400000000000007,511.09,517.13
1.3600000000000008,510.67,516.31
1.3800000000000008,509.94,514.64
1.4000000000000008,509.15,513.32
1.4200000000000008,509.15,513.32
1.4400000000000008,509.18,515.24
1.4600000000000009,509.74,515.99
1.4800000000000009,509.74,515.99
1.5000000000000009,508.95,516.96
1.520000000000001,508.95,516.96
1.540000000000001,508.76,517.36
1.560000000000001,508.21,518.23
1.580000000000001,508.21,518.23
1.600000000000001,507.37,517.59
1.620000000000001,506.89,517.07
1.640000000000001,507.31,517.26
1.660000000000001,507.65,515.6
1.680000000000001,508.52,514.68
1.700000000000001,509.82,514.55
1.720000000000001,510.25,514.04
1.740000000000001,510.25,514.04
1.7600000000000011,509.84,515.46
1.7800000000000011,509.67,515.37
1.8000000000000012,509.54,516.3
1.8200000000000012,509.63,517.44
1.8400000000000012,509.31,519.15
1.8600000000000012,509.31,519.15
1.8800000000000012,508.84,521.18
1.9000000000000012,508.84,521.18
1.9200000000000013,508.87,521.74
1.9400000000000013,508.29,521.19
1.9600000000000013,507.84,520.75
1.9800000000000013,508.47,520.0
2.0000000000000013,508.77,518.4
2.0200000000000014,509.42,517.12
2.0400000000000014,509.14,515.9
2.0600000000000014,508.91,514.92
2.0800000000000014,508.91,514.92
2.1000000000000014,508.9,514.39
2.1200000000000014,509.12,514.71
2.1400000000000015,509.1,516.37
2.1600000000000015,509.68,517.49
2.1800000000000015,509.68,517.49
2.2000000000000015,512.67,520.2
2.2200000000000015,512.34,520.96
2.2400000000000015,512.34,520.96
2.2600000000000016,510.67,519.77
2.2800000000000016,509.54,519.61
2.3000000000000016,509.83,518.89
2.3200000000000016,509.66,517.91
2.3400000000000016,509.93,516.33
2.3600000000000017,510.54,514.06
2.3800000000000017,511.24,512.65
2.4000000000000017,510.79,512.32
2.4200000000000017,510.63,512.26
2.4400000000000017,511.3,511.81
2.4600000000000017,511.3,511.81
2.4800000000000018,511.16,513.76
2.5000000000000018,511.16,513.76
2.520000000000002,511.22,516.56
2.540000000000002,509.78,518.65
2.560000000000002,509.78,518.65
2.580000000000002,508.3,519.94
2.600000000000002,508.3,519.94
2.620000000000002,509.04,519.75
2.640000000000002,508.43,517.8
2.660000000000002,508.34,516.44
2.680000000000002,509.87,515.55
2.700000000000002,509.7,514.84
2.720000000000002,509.76,513.27
2.740000000000002,509.61,512.22
2.760000000000002,509.61,512.22
2.780000000000002,511.31,509.38
2.800000000000002,510.85,508.7
2.820000000000002,510.85,508.7
2.840000000000002,510.3,509.73
2.860000000000002,510.64,510.38
2.880000000000002,511.11,512.31
2.900000000000002,510.89,513.05
2.920000000000002,510.89,513.05
2.940000000000002,511.71,514.44
2.960000000000002,510.77,514.35
2.980000000000002,508.62,513.88
