time_s,H,V
0.0,511.0,541.0
0.02,513.56,562.52
0.04,516.65,568.82
0.06,519.52,564.05
0.08,521.61,560.44
0.1,521.61,560.44
0.12000000000000001,522.15,555.16
0.14,522.15,555.16
0.16,520.72,550.93
0.18,518.78,548.54
0.19999999999999998,517.42,540.24
0.21999999999999997,516.34,533.79
0.23999999999999996,515.27,530.63
0.25999999999999995,514.42,525.9
0.27999999999999997,514.33,521.72
0.3,513.47,521.18
0.32,513.17,517.14
0.34,513.14,513.71
0.36000000000000004,512.31,514.97
0.38000000000000006,513.05,512.98
0.4000000000000001,512.84,512.18
0.4200000000000001,512.84,512.18
0.4400000000000001,512.74,512.64
0.46000000000000013,513.19,515.91
0.48000000000000015,512.95,525.53
0.5000000000000001,518.16,544.42
0.5200000000000001,518.16,544.42
0.5400000000000001,531.53,553.14
0.5600000000000002,548.42,534.71
0.5800000000000002,555.74,501.77
0.6000000000000002,550.19,465.61
0.6200000000000002,542.75,434.49
0.6400000000000002,535.8,418.39
0.6600000000000003,530.24,407.71
0.6800000000000003,526.59,407.17
0.7000000000000003,523.07,409.14
0.7200000000000003,521.66,415.11
0.7400000000000003,519.13,423.69
0.7600000000000003,517.3,434.75
0.7800000000000004,517.3,434.75
0.8000000000000004,512.95,455.32
0.8200000000000004,512.95,455.32
0.8400000000000004,511.96,464.46
0.8600000000000004,510.57,474.36
0.8800000000000004,510.06,481.89
0.9000000000000005,509.44,489.31
0.9200000000000005,508.56,496.45
0.9400000000000005,507.44,499.56
0.9600000000000005,507.44,499.56
0.9800000000000005,507.84,502.4
1.0000000000000004,508.28,503.12
1.0200000000000005,508.42,504.1
1.0400000000000005,509.34,506.28
1.0600000000000005,509.87,508.22
1.0800000000000005,509.9,510.18
1.1000000000000005,509.32,511.94
1.1200000000000006,509.32,511.94
1.1400000000000006,508.6,516.64
1.1600000000000006,508.6,516.64
1.1800000000000006,508.48,518.71
1.2000000000000006,508.59,519.57
1.2200000000000006,507.87,520.66
1.2400000000000007,508.89,521.53
1.2600000000000007,508.72,520.42
1.2800000000000007,509.37,519.34
1.3000000000000007,508.9,517.67
1.3200000000000007,507.52,514.74
1.3400000000000007,507.41,513.39
1.3600000000000008,509.13,511.31
1.3800000000000008,509.13,511.31
1.4000000000000008,511.4,511.12
1.4200000000000008,512.12,510.5
1.4400000000000008,512.5,511.6
1.4600000000000009,512.2,513.88
1.4800000000000009,512.2,513.88
1.5000000000000009,511.29,516.6
1.520000000000001,511.29,516.6
1.540000000000001,510.43,517.68
1.560000000000001,509.74,517.54
1.580000000000001,509.6,515.84
1.600000000000001,509.08,515.67
1.620000000000001,509.46,515.33
1.640000000000001,509.77,515.47
1.660000000000001,510.42,514.37
1.680000000000001,510.33,514.9
1.700000000000001,509.67,514.72
1.720000000000001,511.33,513.58
1.740000000000001,511.33,513.58
1.7600000000000011,510.85,513.37
1.7800000000000011,511.48,514.89
1.8000000000000012,512.19,515.92
1.8200000000000012,511.15,517.13
1.8400000000000012,511.15,517.13
1.8600000000000012,510.52,517.71
1.8800000000000012,509.62,518.16
1.9000000000000012,509.89,517.33
1.9200000000000013,509.91,516.87
1.9400000000000013,509.53,516.49
1.9600000000000013,509.02,515.59
1.9800000000000013,509.22,514.08
2.0000000000000013,510.98,511.86
2.0200000000000014,511.58,509.49
2.0400000000000014,511.58,509.49
2.0600000000000014,511.29,506.83
2.0800000000000014,511.29,506.83
2.1000000000000014,512.83,509.17
2.1200000000000014,512.46,510.94
2.1400000000000015,512.46,510.94
2.1600000000000015,512.3,515.48
2.1800000000000015,511.04,516.58
2.2000000000000015,511.04,516.58
2.2200000000000015,509.23,516.47
2.2400000000000015,509.58,515.17
2.2600000000000016,508.07,512.54
2.2800000000000016,507.45,512.83
2.3000000000000016,506.56,512.67
2.3200000000000016,506.25,510.73
2.3400000000000016,506.2,509.59
2.3600000000000017,506.2,509.59
2.3800000000000017,506.61,507.73
2.4000000000000017,507.29,505.19
2.4200000000000017,507.43,506.15
2.4400000000000017,505.94,507.72
2.4600000000000017,505.94,507.72
2.4800000000000018,504.64,509.86
2.5000000000000018,504.64,509.86
2.520000000000002,504.12,512.69
2.540000000000002,504.43,514.76
2.560000000000002,504.43,514.76
2.580000000000002,505.35,514.41
2.600000000000002,505.28,513.93
2.620000000000002,506.42,513.14
2.640000000000002,508.34,512.71
2.660000000000002,507.27,510.57
2.680000000000002,509.02,510.26
2.700000000000002,508.81,509.21
2.720000000000002,508.81,509.21
2.740000000000002,512.96,510.93
2.760000000000002,513.17,511.95
2.780000000000002,513.93,514.96
2.800000000000002,515.15,516.96
2.820000000000002,515.15,516.96
2.840000000000002,513.73,520.3
2.860000000000002,513.73,520.3
2.880000000000002,513.79,519.04
2.900000000000002,514.02,519.62
2.920000000000002,514.02,519.62
2.940000000000002,513.42,517.3
2.960000000000002,513.34,516.04
2.980000000000002,514.07,515.23
