time_s,H,V
0.0,506.4,537.0
0.02,504.32,557.4
0.04,503.66,566.32
0.06,504.32,574.46
0.08,506.86,571.96
0.1,507.89,565.37
0.12000000000000001,508.71,564.3
0.14,509.77,561.44
0.16,509.21,561.95
0.18,508.97,559.56
0.19999999999999998,510.18,554.05
0.21999999999999997,510.94,551.44
0.23999999999999996,510.15,552.55
0.25999999999999995,510.15,552.55
0.27999999999999997,510.98,547.35
0.3,511.18,540.68
0.32,511.18,540.68
0.34,511.75,537.15
0.36000000000000004,512.28,533.53
0.38000000000000006,512.28,533.53
0.4000000000000001,511.22,530.23
0.4200000000000001,514.38,541.98
0.4400000000000001,519.1,563.79
0.46000000000000013,522.48,583.43
0.48000000000000015,523.39,597.94
0.5000000000000001,523.71,602.35
0.5200000000000001,522.57,594.68
0.5400000000000001,519.65,566.75
0.5600000000000002,518.72,519.0
0.5800000000000002,518.72,519.0
0.6000000000000002,521.22,415.08
0.6200000000000002,518.98,379.26
0.6400000000000002,518.98,379.26
0.6600000000000003,515.23,347.41
0.6800000000000003,515.38,344.13
0.7000000000000003,515.38,344.13
0.7200000000000003,516.1,345.1
0.7400000000000003,515.88,352.08
0.7600000000000003,515.11,363.66
0.7800000000000004,514.69,377.93
0.8000000000000004,514.35,394.15
0.8200000000000004,513.08,410.12
0.8400000000000004,511.06,423.69
0.8600000000000004,509.85,437.15
0.8800000000000004,508.68,448.92
0.9000000000000005,506.74,459.14
0.9200000000000005,505.4,467.51
0.9400000000000005,505.72,474.61
0.9600000000000005,505.17,481.89
0.9800000000000005,504.74,486.11
1.0000000000000004,504.74,486.11
1.0200000000000005,505.23,492.51
1.0400000000000005,505.23,492.51
1.0600000000000005,505.23,492.51
1.0800000000000005,506.79,498.57
1.1000000000000005,507.23,500.45
1.1200000000000006,507.78,500.76
1.1400000000000006,509.23,504.81
1.1600000000000006,509.38,507.45
1.1800000000000006,508.91,511.36
1.2000000000000006,508.92,513.89
1.2200000000000006,508.34,516.31
1.2400000000000007,508.34,516.31
1.2600000000000007,508.3,517.48
1.2800000000000007,505.64,517.18
1.3000000000000007,505.64,517.18
1.3200000000000007,505.45,515.08
1.3400000000000007,504.76,515.26
1.3600000000000008,504.76,515.26
1.3800000000000008,513.09,524.41
1.4000000000000008,513.09,524.41
1.4200000000000008,517.67,529.33
1.4400000000000008,519.73,531.86
1.4600000000000009,519.73,531.86
1.4800000000000009,520.63,534.43
1.5000000000000009,520.7,533.14
1.520000000000001,519.76,532.52
1.540000000000001,518.81,532.41
1.560000000000001,517.05,532.73
1.580000000000001,515.44,531.78
1.600000000000001,515.55,530.03
1.620000000000001,515.55,530.03
1.640000000000001,513.71,523.42
1.660000000000001,513.37,520.13
1.680000000000001,513.37,520.13
1.700000000000001,510.96,517.49
1.720000000000001,510.96,517.49
1.740000000000001,511.97,514.19
1.7600000000000011,512.97,512.75
1.7800000000000011,514.58,511.8
1.8000000000000012,512.66,510.84
1.8200000000000012,511.73,510.87
1.8400000000000012,511.73,510.87
1.8600000000000012,511.15,512.24
1.8800000000000012,510.32,514.59
1.9000000000000012,510.32,514.59
1.9200000000000013,509.68,516.3
1.9400000000000013,508.15,517.04
1.9600000000000013,507.32,518.03
1.9800000000000013,507.25,516.82
2.0000000000000013,507.0,515.66
2.0200000000000014,507.6,514.13
2.0400000000000014,508.28,511.5
2.0600000000000014,508.28,511.5
2.0800000000000014,509.43,509.0
2.1000000000000014,510.54,508.8
2.1200000000000014,511.03,509.04
2.1400000000000015,512.23,509.43
2.1600000000000015,512.78,512.35
2.1800000000000015,512.22,513.68
2.2000000000000015,510.58,514.54
2.2200000000000015,510.66,514.43
2.2400000000000015,510.93,514.55
2.2600000000000016,509.54,513.44
2.2800000000000016,509.54,513.44
2.3000000000000016,508.59,513.76
2.3200000000000016,508.59,513.76
2.3400000000000016,508.07,514.61
2.3600000000000017,508.53,512.27
2.3800000000000017,508.53,512.27
2.4000000000000017,508.82,512.22
2.4200000000000017,509.06,510.17
2.4400000000000017,510.45,510.34
2.4600000000000017,511.76,510.07
2.4800000000000018,512.8,510.06
2.5000000000000018,512.64,510.64
2.520000000000002,512.52,511.32
2.540000000000002,513.21,512.65
2.560000000000002,513.77,513.12
2.580000000000002,513.22,513.1
2.600000000000002,512.17,513.08
2.620000000000002,512.17,513.08
2.640000000000002,510.27,509.77
2.660000000000002,510.82,510.02
2.680000000000002,510.82,510.02
2.700000000000002,511.24,510.77
2.720000000000002,511.24,510.77
2.740000000000002,511.99,509.82
2.760000000000002,513.8,509.25
2.780000000000002,513.84,509.6
2.800000000000002,515.07,510.08
2.820000000000002,515.86,510.87
2.840000000000002,516.68,512.09
2.860000000000002,515.95,513.07
2.880000000000002,514.56,514.06
2.900000000000002,513.65,514.85
2.920000000000002,513.32,515.48
2.940000000000002,511.65,515.58
2.960000000000002,511.65,515.58
2.980000000000002,509.98,515.53
