time_s,H,V
0.0,502.95,510.63
0.02,511.6,512.8
0.04,511.6,512.8
0.06,511.6,512.8
0.08,511.6,512.8
0.1,511.6,512.8
0.12000000000000001,511.6,512.8
0.14,511.6,512.8
0.16,511.6,512.8
0.18,511.6,512.8
0.19999999999999998,511.6,512.8
0.21999999999999997,511.6,512.8
0.23999999999999996,511.6,512.8
0.25999999999999995,511.6,512.8
0.27999999999999997,511.6,512.8
0.3,511.6,512.8
0.32,511.6,512.8
0.34,511.6,512.8
0.36000000000000004,511.6,512.8
0.38000000000000006,511.6,512.8
0.4000000000000001,511.6,512.8
0.4200000000000001,511.6,512.8
0.4400000000000001,511.6,512.8
0.46000000000000013,511.6,512.8
0.48000000000000015,511.6,512.8
0.5000000000000001,511.6,512.8
0.5200000000000001,511.6,512.8
0.5400000000000001,511.6,512.8
0.5600000000000002,511.6,512.8
0.5800000000000002,511.6,512.8
0.6000000000000002,511.6,512.8
0.6200000000000002,511.6,512.8
0.6400000000000002,511.6,512.8
0.6600000000000003,511.6,512.8
0.6800000000000003,511.6,512.8
0.7000000000000003,511.6,512.8
0.7200000000000003,511.6,512.8
0.7400000000000003,511.6,512.8
0.7600000000000003,511.6,512.8
0.7800000000000004,511.6,512.8
0.8000000000000004,511.6,512.8
0.8200000000000004,511.6,512.8
0.8400000000000004,511.6,512.8
0.8600000000000004,511.6,512.8
0.8800000000000004,511.6,512.8
0.9000000000000005,511.6,512.8
0.9200000000000005,511.6,512.8
0.9400000000000005,511.6,512.8
0.9600000000000005,511.6,512.8
0.9800000000000005,511.6,512.8
1.0000000000000004,511.6,512.8
1.0200000000000005,511.6,512.8
1.0400000000000005,511.6,512.8
1.0600000000000005,511.6,512.8
1.0800000000000005,511.6,512.8
1.1000000000000005,511.6,512.8
1.1200000000000006,511.6,512.8
1.1400000000000006,511.6,512.8
1.1600000000000006,511.6,512.8
1.1800000000000006,511.6,512.8
1.2000000000000006,511.6,512.8
1.2200000000000006,511.6,512.8
1.2400000000000007,511.6,512.8
1.2600000000000007,511.6,512.8
1.2800000000000007,511.6,512.8
1.3000000000000007,511.6,512.8
1.3200000000000007,511.6,512.8
1.3400000000000007,511.6,512.8
1.3600000000000008,511.6,512.8
1.3800000000000008,511.6,512.8
1.4000000000000008,511.28,514.04
1.4200000000000008,511.82,513.43
1.4400000000000008,512.26,513.15
1.4600000000000009,511.81,512.52
1.4800000000000009,510.45,511.61
1.5000000000000009,509.76,510.69
1.520000000000001,509.61,509.95
1.540000000000001,509.28,508.96
1.560000000000001,509.28,508.96
1.580000000000001,509.98,509.3
1.600000000000001,510.79,509.84
1.620000000000001,510.79,509.84
1.640000000000001,511.63,510.27
1.660000000000001,512.1,511.02
1.680000000000001,511.28,512.01
1.700000000000001,511.23,514.21
1.720000000000001,512.38,515.37
1.740000000000001,511.7,515.49
1.7600000000000011,511.16,515.8
1.7800000000000011,511.13,516.24
1.8000000000000012,510.9,515.59
1.8200000000000012,510.32,514.67
1.8400000000000012,510.66,513.94
1.8600000000000012,510.33,512.55
1.8800000000000012,510.33,512.55
1.9000000000000012,509.97,511.15
1.9200000000000013,509.58,510.72
1.9400000000000013,509.26,510.38
1.9600000000000013,509.26,510.38
1.9800000000000013,510.81,511.7
2.0000000000000013,511.45,512.16
2.0200000000000014,512.16,512.33
2.0400000000000014,513.93,512.86
2.0600000000000014,513.94,512.49
2.0800000000000014,513.75,512.19
2.1000000000000014,513.0,511.15
2.1200000000000014,512.4,511.52
2.1400000000000015,512.12,511.22
2.1600000000000015,512.12,511.22
2.1800000000000015,509.92,511.46
2.2000000000000015,509.92,511.46
2.2200000000000015,509.59,511.13
2.2400000000000015,509.07,510.51
2.2600000000000016,509.07,510.51
2.2800000000000016,509.96,511.08
2.3000000000000016,509.96,511.08
2.3200000000000016,510.17,511.87
2.3400000000000016,510.34,512.89
2.3600000000000017,509.87,513.92
2.3800000000000017,509.3,514.33
2.4000000000000017,508.64,515.47
2.4200000000000017,508.91,515.37
2.4400000000000017,509.33,515.1
2.4600000000000017,509.66,515.08
2.4800000000000018,510.33,513.86
2.5000000000000018,510.26,513.29
2.520000000000002,510.81,512.63
2.540000000000002,509.85,511.51
2.560000000000002,510.08,511.4
2.580000000000002,509.66,510.32
2.600000000000002,510.13,510.66
2.620000000000002,510.13,510.66
2.640000000000002,510.28,511.66
2.660000000000002,510.28,511.66
2.680000000000002,510.83,512.53
2.700000000000002,511.46,513.42
2.720000000000002,512.77,514.74
2.740000000000002,513.02,515.39
2.760000000000002,512.01,514.91
2.780000000000002,511.61,513.73
2.800000000000002,510.89,513.78
2.820000000000002,509.51,512.23
2.840000000000002,509.81,511.78
2.860000000000002,509.65,510.83
2.880000000000002,509.12,509.26
2.900000000000002,509.12,509.26
2.920000000000002,510.6,507.69
2.940000000000002,510.68,507.95
2.960000000000002,510.94,509.36
