time_s,H,V
0.0,507.89,509.8
0.02,469.6,501.2
0.04,469.6,501.2
0.06,469.6,501.2
0.08,469.6,501.2
0.1,469.6,501.2
0.12000000000000001,469.6,501.2
0.14,469.6,501.2
0.16,469.6,501.2
0.18,469.6,501.2
0.19999999999999998,469.6,501.2
0.21999999999999997,469.6,501.2
0.23999999999999996,469.6,501.2
0.25999999999999995,469.6,501.2
0.27999999999999997,469.6,501.2
0.3,469.6,501.2
0.32,469.6,501.2
0.34,469.6,501.2
0.36000000000000004,469.6,501.2
0.38000000000000006,469.6,501.2
0.4000000000000001,469.6,501.2
0.4200000000000001,469.6,501.2
0.4400000000000001,469.6,501.2
0.46000000000000013,469.6,501.2
0.48000000000000015,469.6,501.2
0.5000000000000001,469.6,501.2
0.5200000000000001,469.6,501.2
0.5400000000000001,469.6,501.2
0.5600000000000002,469.6,501.2
0.5800000000000002,469.6,501.2
0.6000000000000002,469.6,501.2
0.6200000000000002,469.6,501.2
0.6400000000000002,469.6,501.2
0.6600000000000003,469.6,501.2
0.6800000000000003,469.6,501.2
0.7000000000000003,469.6,501.2
0.7200000000000003,469.6,501.2
0.7400000000000003,469.6,501.2
0.7600000000000003,469.6,501.2
0.7800000000000004,469.6,501.2
0.8000000000000004,469.6,501.2
0.8200000000000004,469.6,501.2
0.8400000000000004,469.6,501.2
0.8600000000000004,469.6,501.2
0.8800000000000004,469.6,501.2
0.9000000000000005,469.6,501.2
0.9200000000000005,469.6,501.2
0.9400000000000005,469.6,501.2
0.9600000000000005,469.6,501.2
0.9800000000000005,469.6,501.2
1.0000000000000004,469.6,501.2
1.0200000000000005,469.6,501.2
1.0400000000000005,469.6,501.2
1.0600000000000005,469.6,501.2
1.0800000000000005,469.6,501.2
1.1000000000000005,469.6,501.2
1.1200000000000006,469.6,501.2
1.1400000000000006,469.6,501.2
1.1600000000000006,469.6,501.2
1.1800000000000006,469.6,501.2
1.2000000000000006,469.6,501.2
1.2200000000000006,469.6,501.2
1.2400000000000007,469.6,501.2
1.2600000000000007,469.6,501.2
1.2800000000000007,469.6,501.2
1.3000000000000007,469.6,501.2
1.3200000000000007,469.6,501.2
1.3400000000000007,441.08,493.56
1.3600000000000008,441.08,493.56
1.3800000000000008,412.25,488.44
1.4000000000000008,409.0,487.15
1.4200000000000008,409.4,489.32
1.4400000000000008,413.72,490.26
1.4600000000000009,413.72,490.26
1.4800000000000009,419.38,491.01
1.5000000000000009,434.4,492.12
1.520000000000001,434.4,492.12
1.540000000000001,442.12,493.1
1.560000000000001,448.7,494.68
1.580000000000001,448.7,494.68
1.600000000000001,461.89,496.27
1.620000000000001,468.51,497.42
1.640000000000001,474.01,500.34
1.660000000000001,477.61,503.47
1.680000000000001,477.61,503.47
1.700000000000001,485.11,509.34
1.720000000000001,487.69,512.47
1.740000000000001,487.69,512.47
1.7600000000000011,492.44,512.98
1.7800000000000011,492.44,512.98
1.8000000000000012,493.75,514.59
1.8200000000000012,495.2,516.67
1.8400000000000012,496.53,516.95
1.8600000000000012,496.53,516.95
1.8800000000000012,498.22,516.56
1.9000000000000012,498.78,515.25
1.9200000000000013,498.78,515.25
1.9400000000000013,502.42,513.0
1.9600000000000013,510.53,517.4
1.9800000000000013,536.03,529.32
2.0000000000000013,579.82,545.25
2.0200000000000014,635.46,560.2
2.0400000000000014,688.57,571.56
2.0600000000000014,719.45,576.85
2.0800000000000014,719.45,576.85
2.1000000000000014,733.09,574.54
2.1200000000000014,724.87,571.04
2.1400000000000015,724.87,571.04
2.1600000000000015,713.9,564.83
2.1800000000000015,681.89,553.21
2.2000000000000015,681.89,553.21
2.2200000000000015,664.32,547.97
2.2400000000000015,646.45,541.97
2.2600000000000016,629.76,536.98
2.2800000000000016,629.76,536.98
2.3000000000000016,601.41,528.95
2.3200000000000016,590.33,527.36
2.3400000000000016,590.33,527.36
2.3600000000000017,570.17,525.59
2.3800000000000017,561.33,524.67
2.4000000000000017,561.33,524.67
2.4200000000000017,546.09,524.51
2.4400000000000017,540.68,523.61
2.4600000000000017,540.68,523.61
2.4800000000000018,536.54,523.09
2.5000000000000018,528.83,520.98
2.520000000000002,528.83,520.98
2.540000000000002,528.83,520.98
2.560000000000002,522.73,516.42
2.580000000000002,520.98,515.34
2.600000000000002,519.79,514.87
2.620000000000002,519.03,514.3
2.640000000000002,518.62,513.24
2.660000000000002,517.7,513.59
2.680000000000002,516.76,514.67
2.700000000000002,516.21,515.94
2.720000000000002,515.57,515.95
2.740000000000002,515.25,516.16
2.760000000000002,515.25,516.16
2.780000000000002,513.04,517.02
2.800000000000002,511.63,516.62
2.820000000000002,511.63,516.62
2.840000000000002,509.91,515.09
2.860000000000002,509.38,512.46
2.880000000000002,509.38,512.46
2.900000000000002,508.5,511.17
2.920000000000002,509.0,510.53
2.940000000000002,509.4,509.83
2.960000000000002,508.72,509.86
2.980000000000002,508.38,510.69
