time_s,H,V
0.0,514.14,507.45
0.02,511.4,512.0
0.04,511.4,512.0
0.06,511.4,512.0
0.08,511.4,512.0
0.1,511.4,512.0
0.12000000000000001,511.4,512.0
0.14,511.4,512.0
0.16,511.4,512.0
0.18,511.4,512.0
0.19999999999999998,511.4,512.0
0.21999999999999997,511.4,512.0
0.23999999999999996,511.4,512.0
0.25999999999999995,511.4,512.0
0.27999999999999997,511.4,512.0
0.3,511.4,512.0
0.32,511.4,512.0
0.34,511.4,512.0
0.36000000000000004,511.4,512.0
0.38000000000000006,511.4,512.0
0.4000000000000001,511.4,512.0
0.4200000000000001,511.4,512.0
0.4400000000000001,511.4,512.0
0.46000000000000013,511.4,512.0
0.48000000000000015,511.4,512.0
0.5000000000000001,511.4,512.0
0.5200000000000001,511.4,512.0
0.5400000000000001,511.4,512.0
0.5600000000000002,511.4,512.0
0.5800000000000002,511.4,512.0
0.6000000000000002,511.4,512.0
0.6200000000000002,511.4,512.0
0.6400000000000002,511.4,512.0
0.6600000000000003,511.4,512.0
0.6800000000000003,511.4,512.0
0.7000000000000003,511.4,512.0
0.7200000000000003,511.4,512.0
0.7400000000000003,511.4,512.0
0.7600000000000003,511.4,512.0
0.7800000000000004,511.4,512.0
0.8000000000000004,511.4,512.0
0.8200000000000004,511.4,512.0
0.8400000000000004,511.4,512.0
0.8600000000000004,511.4,512.0
0.8800000000000004,511.4,512.0
0.9000000000000005,511.4,512.0
0.9200000000000005,511.4,512.0
0.9400000000000005,511.4,512.0
0.9600000000000005,511.4,512.0
0.9800000000000005,511.4,512.0
1.0000000000000004,511.4,512.0
1.0200000000000005,511.4,512.0
1.0400000000000005,511.4,512.0
1.0600000000000005,511.4,512.0
1.0800000000000005,511.4,512.0
1.1000000000000005,511.4,512.0
1.1200000000000006,511.4,512.0
1.1400000000000006,511.4,512.0
1.1600000000000006,511.4,512.0
1.1800000000000006,511.4,512.0
1.2000000000000006,511.4,512.0
1.2200000000000006,511.4,512.0
1.2400000000000007,511.4,512.0
1.2600000000000007,511.4,512.0
1.2800000000000007,511.4,512.0
1.3000000000000007,511.4,512.0
1.3200000000000007,511.4,512.0
1.3400000000000007,511.4,512.0
1.3600000000000008,511.4,512.0
1.3800000000000008,512.12,510.8
1.4000000000000008,512.9,511.44
1.4200000000000008,512.52,511.15
1.4400000000000008,512.01,511.32
1.4600000000000009,512.01,511.32
1.4800000000000009,512.97,513.81
1.5000000000000009,512.97,513.81
1.520000000000001,513.42,515.2
1.540000000000001,512.74,515.96
1.560000000000001,512.74,515.96
1.580000000000001,512.59,514.97
1.600000000000001,512.27,513.17
1.620000000000001,511.22,511.34
1.640000000000001,510.77,510.67
1.660000000000001,511.02,509.54
1.680000000000001,510.82,508.63
1.700000000000001,510.65,509.1
1.720000000000001,510.32,508.88
1.740000000000001,510.46,508.91
1.7600000000000011,510.57,509.52
1.7800000000000011,511.25,511.22
1.8000000000000012,512.0,513.18
1.8200000000000012,512.0,513.18
1.8400000000000012,512.64,514.55
1.8600000000000012,512.64,514.55
1.8800000000000012,513.31,514.04
1.9000000000000012,513.45,514.43
1.9200000000000013,513.36,513.15
1.9400000000000013,513.09,512.92
1.9600000000000013,512.87,511.53
1.9800000000000013,512.1,509.63
2.0000000000000013,511.68,508.7
2.0200000000000014,512.74,507.36
2.0400000000000014,512.74,507.36
2.0600000000000014,513.07,506.07
2.0800000000000014,513.66,506.86
2.1000000000000014,514.13,508.09
2.1200000000000014,513.3,509.67
2.1400000000000015,513.3,509.67
2.1600000000000015,514.03,511.79
2.1800000000000015,513.63,512.03
2.2000000000000015,513.63,512.03
2.2200000000000015,514.36,512.06
2.2400000000000015,514.36,512.06
2.2600000000000016,514.89,511.65
2.2800000000000016,514.31,510.92
2.3000000000000016,513.45,510.13
2.3200000000000016,513.16,508.71
2.3400000000000016,513.13,507.57
2.3600000000000017,512.3,506.25
2.3800000000000017,512.04,506.0
2.4000000000000017,512.04,506.0
2.4200000000000017,512.87,507.52
2.4400000000000017,512.89,509.22
2.4600000000000017,513.31,511.17
2.4800000000000018,513.31,511.17
2.5000000000000018,514.05,512.54
2.520000000000002,513.59,514.14
2.540000000000002,513.59,514.14
2.560000000000002,513.7,513.33
2.580000000000002,513.7,513.33
2.600000000000002,512.56,511.67
2.620000000000002,512.05,511.53
2.640000000000002,510.84,511.83
2.660000000000002,510.07,512.06
2.680000000000002,509.26,511.65
2.700000000000002,508.61,510.52
2.720000000000002,509.08,509.62
2.740000000000002,509.47,508.89
2.760000000000002,510.77,509.71
2.780000000000002,511.42,510.37
2.800000000000002,511.42,510.37
2.820000000000002,511.39,512.28
2.840000000000002,511.39,512.28
2.860000000000002,513.21,514.14
2.880000000000002,513.17,513.91
2.900000000000002,513.17,513.91
2.920000000000002,513.93,514.73
2.940000000000002,514.15,513.98
2.960000000000002,514.52,512.79
2.980000000000002,514.61,511.43
