time_s,H,V
0.0,512.22,522.93
0.02,513.0,515.2
0.04,513.0,515.2
0.06,513.0,515.2
0.08,513.0,515.2
0.1,513.0,515.2
0.12000000000000001,513.0,515.2
0.14,513.0,515.2
0.16,513.0,515.2
0.18,513.0,515.2
0.19999999999999998,513.0,515.2
0.21999999999999997,513.0,515.2
0.23999999999999996,513.0,515.2
0.25999999999999995,513.0,515.2
0.27999999999999997,513.0,515.2
0.3,513.0,515.2
0.32,513.0,515.2
0.34,513.0,515.2
0.36000000000000004,513.0,515.2
0.38000000000000006,513.0,515.2
0.4000000000000001,513.0,515.2
0.4200000000000001,513.0,515.2
0.4400000000000001,513.0,515.2
0.46000000000000013,513.0,515.2
0.48000000000000015,513.0,515.2
0.5000000000000001,513.0,515.2
0.5200000000000001,513.0,515.2
0.5400000000000001,513.0,515.2
0.5600000000000002,513.0,515.2
0.5800000000000002,513.0,515.2
0.6000000000000002,513.0,515.2
0.6200000000000002,513.0,515.2
0.6400000000000002,513.0,515.2
0.6600000000000003,513.0,515.2
0.6800000000000003,513.0,515.2
0.7000000000000003,513.0,515.2
0.7200000000000003,513.0,515.2
0.7400000000000003,513.0,515.2
0.7600000000000003,513.0,515.2
0.7800000000000004,513.0,515.2
0.8000000000000004,513.0,515.2
0.8200000000000004,513.0,515.2
0.8400000000000004,513.0,515.2
0.8600000000000004,513.0,515.2
0.8800000000000004,513.0,515.2
0.9000000000000005,513.0,515.2
0.9200000000000005,513.0,515.2
0.9400000000000005,513.0,515.2
0.9600000000000005,513.0,515.2
0.9800000000000005,513.0,515.2
1.0000000000000004,513.0,515.2
1.0200000000000005,513.0,515.2
1.0400000000000005,513.0,515.2
1.0600000000000005,513.0,515.2
1.0800000000000005,513.0,515.2
1.1000000000000005,513.0,515.2
1.1200000000000006,513.0,515.2
1.1400000000000006,513.0,515.2
1.1600000000000006,513.0,515.2
1.1800000000000006,513.0,515.2
1.2000000000000006,513.0,515.2
1.2200000000000006,513.0,515.2
1.2400000000000007,513.0,515.2
1.2600000000000007,513.0,515.2
1.2800000000000007,513.0,515.2
1.3000000000000007,513.0,515.2
1.3200000000000007,513.0,515.2
1.3400000000000007,513.0,515.2
1.3600000000000008,513.0,515.2
1.3800000000000008,513.0,515.2
1.4000000000000008,512.16,521.09
1.4200000000000008,512.16,521.09
1.4400000000000008,513.13,524.87
1.4600000000000009,513.1,523.5
1.4800000000000009,511.08,517.6
1.5000000000000009,510.67,516.68
1.520000000000001,510.67,516.68
1.540000000000001,510.07,516.87
1.560000000000001,509.45,514.1
1.580000000000001,510.56,508.68
1.600000000000001,512.65,509.54
1.620000000000001,512.65,509.54
1.640000000000001,513.78,507.99
1.660000000000001,513.78,507.99
1.680000000000001,512.7,522.75
1.700000000000001,511.56,543.6
1.720000000000001,511.56,543.6
1.740000000000001,516.2,577.11
1.7600000000000011,516.2,577.11
1.7800000000000011,521.16,575.08
1.8000000000000012,521.93,552.47
1.8200000000000012,517.54,515.37
1.8400000000000012,510.83,472.1
1.8600000000000012,501.67,435.68
1.8800000000000012,501.67,435.68
1.9000000000000012,489.47,391.27
1.9200000000000013,486.97,381.02
1.9400000000000013,485.38,378.82
1.9600000000000013,485.7,381.65
1.9800000000000013,485.96,388.52
2.0000000000000013,485.96,388.52
2.0200000000000014,489.82,409.65
2.0400000000000014,490.85,421.32
2.0600000000000014,492.28,434.66
2.0800000000000014,493.23,443.53
2.1000000000000014,493.23,443.53
2.1200000000000014,494.78,453.42
2.1400000000000015,496.22,461.34
2.1600000000000015,497.18,466.87
2.1800000000000015,499.34,473.7
2.2000000000000015,500.27,478.36
2.2200000000000015,500.27,478.36
2.2400000000000015,503.7,488.63
2.2600000000000016,503.36,491.5
2.2800000000000016,504.69,494.6
2.3000000000000016,505.35,498.68
2.3200000000000016,505.35,498.68
2.3400000000000016,505.06,507.52
2.3600000000000017,505.65,510.81
2.3800000000000017,505.65,510.81
2.4000000000000017,505.92,514.05
2.4200000000000017,505.54,516.44
2.4400000000000017,504.63,517.55
2.4600000000000017,503.7,517.84
2.4800000000000018,503.56,518.07
2.5000000000000018,504.05,517.26
2.520000000000002,504.24,515.61
2.540000000000002,503.99,513.89
2.560000000000002,503.39,511.71
2.580000000000002,502.51,511.77
2.600000000000002,502.51,511.77
2.620000000000002,504.57,509.77
2.640000000000002,505.66,510.82
2.660000000000002,505.66,510.82
2.680000000000002,507.86,512.84
2.700000000000002,507.86,512.84
2.720000000000002,507.71,515.34
2.740000000000002,505.97,515.47
2.760000000000002,505.97,515.47
2.780000000000002,505.37,516.18
2.800000000000002,504.3,516.74
2.820000000000002,504.84,515.99
2.840000000000002,504.07,514.99
2.860000000000002,504.06,513.2
2.880000000000002,504.85,511.56
2.900000000000002,504.48,509.25
2.920000000000002,505.18,508.0
2.940000000000002,505.95,506.8
2.960000000000002,506.96,508.64
2.980000000000002,509.96,511.91
