time_s,H,V
0.0,513.19,513.15
0.02,512.4,512.2
0.04,512.4,512.2
0.06,512.4,512.2
0.08,512.4,512.2
0.1,512.4,512.2
0.12000000000000001,512.4,512.2
0.14,512.4,512.2
0.16,512.4,512.2
0.18,512.4,512.2
0.19999999999999998,512.4,512.2
0.21999999999999997,512.4,512.2
0.23999999999999996,512.4,512.2
0.25999999999999995,512.4,512.2
0.27999999999999997,512.4,512.2
0.3,512.4,512.2
0.32,512.4,512.2
0.34,512.4,512.2
0.36000000000000004,512.4,512.2
0.38000000000000006,512.4,512.2
0.4000000000000001,512.4,512.2
0.4200000000000001,512.4,512.2
0.4400000000000001,512.4,512.2
0.46000000000000013,512.4,512.2
0.48000000000000015,512.4,512.2
0.5000000000000001,512.4,512.2
0.5200000000000001,512.4,512.2
0.5400000000000001,512.4,512.2
0.5600000000000002,512.4,512.2
0.5800000000000002,512.4,512.2
0.6000000000000002,512.4,512.2
0.6200000000000002,512.4,512.2
0.6400000000000002,512.4,512.2
0.6600000000000003,512.4,512.2
0.6800000000000003,512.4,512.2
0.7000000000000003,512.4,512.2
0.7200000000000003,512.4,512.2
0.7400000000000003,512.4,512.2
0.7600000000000003,512.4,512.2
0.7800000000000004,512.4,512.2
0.8000000000000004,512.4,512.2
0.8200000000000004,512.4,512.2
0.8400000000000004,512.4,512.2
0.8600000000000004,512.4,512.2
0.8800000000000004,512.4,512.2
0.9000000000000005,512.4,512.2
0.9200000000000005,512.4,512.2
0.9400000000000005,512.4,512.2
0.9600000000000005,512.4,512.2
0.9800000000000005,512.4,512.2
1.0000000000000004,512.4,512.2
1.0200000000000005,512.4,512.2
1.0400000000000005,512.4,512.2
1.0600000000000005,512.4,512.2
1.0800000000000005,512.4,512.2
1.1000000000000005,512.4,512.2
1.1200000000000006,512.4,512.2
1.1400000000000006,512.4,512.2
1.1600000000000006,512.4,512.2
1.1800000000000006,512.4,512.2
1.2000000000000006,512.4,512.2
1.2200000000000006,512.4,512.2
1.2400000000000007,512.4,512.2
1.2600000000000007,512.4,512.2
1.2800000000000007,512.4,512.2
1.3000000000000007,512.4,512.2
1.3200000000000007,512.4,512.2
1.3400000000000007,512.4,512.2
1.3600000000000008,512.4,512.2
1.3800000000000008,512.4,512.2
1.4000000000000008,511.86,512.65
1.4200000000000008,511.68,513.12
1.4400000000000008,511.68,513.12
1.4600000000000009,513.36,512.68
1.4800000000000009,513.36,512.68
1.5000000000000009,513.09,512.34
1.520000000000001,512.67,512.07
1.540000000000001,512.34,511.26
1.560000000000001,511.87,510.81
1.580000000000001,512.89,510.25
1.600000000000001,512.89,510.25
1.620000000000001,513.93,509.2
1.640000000000001,513.55,508.16
1.660000000000001,512.84,507.53
1.680000000000001,512.87,508.62
1.700000000000001,512.87,508.62
1.720000000000001,513.48,510.48
1.740000000000001,513.48,510.48
1.7600000000000011,513.18,510.98
1.7800000000000011,512.75,510.99
1.8000000000000012,512.68,511.35
1.8200000000000012,512.14,518.68
1.8400000000000012,512.14,518.68
1.8600000000000012,511.51,538.34
1.8800000000000012,535.81,573.48
1.9000000000000012,606.65,611.58
1.9200000000000013,689.32,643.66
1.9400000000000013,755.86,664.93
1.9600000000000013,808.88,680.95
1.9800000000000013,851.51,685.16
2.0000000000000013,885.61,676.13
2.0200000000000014,910.08,659.7
2.0400000000000014,869.27,634.16
2.0600000000000014,869.27,634.16
2.0800000000000014,684.25,530.1
2.1000000000000014,595.0,475.28
2.1200000000000014,529.0,435.63
2.1400000000000015,482.2,410.7
2.1600000000000015,482.2,410.7
2.1800000000000015,450.36,395.16
2.2000000000000015,428.69,387.33
2.2200000000000015,428.69,387.33
2.2400000000000015,407.08,387.05
2.2600000000000016,403.46,392.84
2.2800000000000016,402.57,399.87
2.3000000000000016,404.06,408.5
2.3200000000000016,404.06,408.5
2.3400000000000016,410.08,429.48
2.3600000000000017,414.26,439.58
2.3800000000000017,419.41,448.87
2.4000000000000017,423.93,456.89
2.4200000000000017,423.93,456.89
2.4400000000000017,433.71,474.29
2.4600000000000017,433.71,474.29
2.4800000000000018,433.71,474.29
2.5000000000000018,445.35,493.29
2.520000000000002,445.35,493.29
2.540000000000002,449.28,497.23
2.560000000000002,453.22,499.78
2.580000000000002,456.18,501.63
2.600000000000002,459.54,502.5
2.620000000000002,463.63,504.0
2.640000000000002,466.51,505.4
2.660000000000002,466.51,505.4
2.680000000000002,470.68,505.86
2.700000000000002,471.95,506.69
2.720000000000002,473.76,508.35
2.740000000000002,476.41,509.88
2.760000000000002,479.73,511.7
2.780000000000002,482.18,513.16
2.800000000000002,482.18,513.16
2.820000000000002,483.54,513.73
2.840000000000002,484.24,513.78
2.860000000000002,484.79,514.23
2.880000000000002,486.83,514.58
2.900000000000002,488.26,514.07
2.920000000000002,490.41,513.85
2.940000000000002,491.13,512.28
2.960000000000002,491.7,511.23
2.980000000000002,493.76,509.98
