time_s,H,V
0.0,507.52,517.93
0.02,512.8,513.0
0.04,512.8,513.0
0.06,512.8,513.0
0.08,512.8,513.0
0.1,512.8,513.0
0.12000000000000001,512.8,513.0
0.14,512.8,513.0
0.16,512.8,513.0
0.18,512.8,513.0
0.19999999999999998,512.8,513.0
0.21999999999999997,512.8,513.0
0.23999999999999996,512.8,513.0
0.25999999999999995,512.8,513.0
0.27999999999999997,512.8,513.0
0.3,512.8,513.0
0.32,512.8,513.0
0.34,512.8,513.0
0.36000000000000004,512.8,513.0
0.38000000000000006,512.8,513.0
0.4000000000000001,512.8,513.0
0.4200000000000001,512.8,513.0
0.4400000000000001,512.8,513.0
0.46000000000000013,512.8,513.0
0.48000000000000015,512.8,513.0
0.5000000000000001,512.8,513.0
0.5200000000000001,512.8,513.0
0.5400000000000001,512.8,513.0
0.5600000000000002,512.8,513.0
0.5800000000000002,512.8,513.0
0.6000000000000002,512.8,513.0
0.6200000000000002,512.8,513.0
0.6400000000000002,512.8,513.0
0.6600000000000003,512.8,513.0
0.6800000000000003,512.8,513.0
0.7000000000000003,512.8,513.0
0.7200000000000003,512.8,513.0
0.7400000000000003,512.8,513.0
0.7600000000000003,512.8,513.0
0.7800000000000004,512.8,513.0
0.8000000000000004,512.8,513.0
0.8200000000000004,512.8,513.0
0.8400000000000004,512.8,513.0
0.8600000000000004,512.8,513.0
0.8800000000000004,512.8,513.0
0.9000000000000005,512.8,513.0
0.9200000000000005,512.8,513.0
0.9400000000000005,512.8,513.0
0.9600000000000005,512.8,513.0
0.9800000000000005,512.8,513.0
1.0000000000000004,512.8,513.0
1.0200000000000005,512.8,513.0
1.0400000000000005,512.8,513.0
1.0600000000000005,512.8,513.0
1.0800000000000005,512.8,513.0
1.1000000000000005,512.8,513.0
1.1200000000000006,512.8,513.0
1.1400000000000006,512.8,513.0
1.1600000000000006,512.8,513.0
1.1800000000000006,512.8,513.0
1.2000000000000006,512.8,513.0
1.2200000000000006,512.8,513.0
1.2400000000000007,512.8,513.0
1.2600000000000007,512.8,513.0
1.2800000000000007,512.8,513.0
1.3000000000000007,512.8,513.0
1.3200000000000007,512.8,513.0
1.3400000000000007,512.8,513.0
1.3600000000000008,512.8,513.0
1.3800000000000008,512.8,513.0
1.4000000000000008,513.44,513.4
1.4200000000000008,513.55,514.12
1.4400000000000008,513.04,514.7
1.4600000000000009,512.43,514.36
1.4800000000000009,511.95,514.09
1.5000000000000009,511.95,514.09
1.520000000000001,510.89,514.33
1.540000000000001,510.31,514.47
1.560000000000001,510.05,514.17
1.580000000000001,509.44,513.74
1.600000000000001,509.44,513.74
1.620000000000001,509.44,510.51
1.640000000000001,510.35,511.21
1.660000000000001,510.28,511.37
1.680000000000001,511.43,511.29
1.700000000000001,511.43,511.29
1.720000000000001,511.54,512.24
1.740000000000001,511.63,513.39
1.7600000000000011,512.51,515.11
1.7800000000000011,512.0,515.89
1.8000000000000012,512.4,516.91
1.8200000000000012,512.4,516.91
1.8400000000000012,511.42,516.22
1.8600000000000012,509.93,513.58
1.8800000000000012,509.95,512.46
1.9000000000000012,506.96,511.77
1.9200000000000013,506.96,511.77
1.9400000000000013,492.93,531.65
1.9600000000000013,492.93,531.65
1.9800000000000013,587.08,623.86
2.0000000000000013,673.66,666.89
2.0200000000000014,673.66,666.89
2.0400000000000014,798.94,697.57
2.0600000000000014,798.94,697.57
2.0800000000000014,843.55,694.25
2.1000000000000014,878.84,672.8
2.1200000000000014,863.48,636.24
2.1400000000000015,791.38,587.59
2.1600000000000015,707.1,534.28
2.1800000000000015,707.1,534.28
2.2000000000000015,584.59,452.54
2.2200000000000015,543.07,429.23
2.2400000000000015,513.06,415.78
2.2600000000000016,491.04,408.83
2.2800000000000016,491.04,408.83
2.3000000000000016,463.43,409.81
2.3200000000000016,463.43,409.81
2.3400000000000016,449.51,423.6
2.3600000000000017,445.61,433.08
2.3800000000000017,445.61,433.08
2.4000000000000017,442.89,442.46
2.4200000000000017,441.11,452.77
2.4400000000000017,440.09,461.82
2.4600000000000017,439.87,469.05
2.4800000000000018,439.1,476.44
2.5000000000000018,440.68,482.75
2.520000000000002,443.14,488.2
2.540000000000002,445.91,490.36
2.560000000000002,446.93,492.09
2.580000000000002,446.93,492.09
2.600000000000002,451.2,495.46
2.620000000000002,453.16,497.97
2.640000000000002,454.53,500.37
2.660000000000002,457.02,502.5
2.680000000000002,457.02,502.5
2.700000000000002,462.61,505.16
2.720000000000002,464.29,505.53
2.740000000000002,464.29,505.53
2.760000000000002,465.63,506.62
2.780000000000002,467.31,507.9
2.800000000000002,469.84,510.12
2.820000000000002,470.88,511.89
2.840000000000002,470.88,511.89
2.860000000000002,475.4,512.61
2.880000000000002,477.72,512.49
2.900000000000002,479.58,512.19
2.920000000000002,481.06,510.95
2.940000000000002,481.25,509.76
2.960000000000002,482.2,509.61
