time_s,H,V
0.0,509.99,513.15
0.02,506.4,496.2
0.04,506.4,496.2
0.06,506.4,496.2
0.08,506.4,496.2
0.1,506.4,496.2
0.12000000000000001,506.4,496.2
0.14,506.4,496.2
0.16,506.4,496.2
0.18,506.4,496.2
0.19999999999999998,506.4,496.2
0.21999999999999997,506.4,496.2
0.23999999999999996,506.4,496.2
0.25999999999999995,506.4,496.2
0.27999999999999997,506.4,496.2
0.3,506.4,496.2
0.32,506.4,496.2
0.34,506.4,496.2
0.36000000000000004,506.4,496.2
0.38000000000000006,506.4,496.2
0.4000000000000001,506.4,496.2
0.4200000000000001,506.4,496.2
0.4400000000000001,506.4,496.2
0.46000000000000013,506.4,496.2
0.48000000000000015,506.4,496.2
0.5000000000000001,506.4,496.2
0.5200000000000001,506.4,496.2
0.5400000000000001,506.4,496.2
0.5600000000000002,506.4,496.2
0.5800000000000002,506.4,496.2
0.6000000000000002,506.4,496.2
0.6200000000000002,506.4,496.2
0.6400000000000002,506.4,496.2
0.6600000000000003,506.4,496.2
0.6800000000000003,506.4,496.2
0.7000000000000003,506.4,496.2
0.7200000000000003,506.4,496.2
0.7400000000000003,506.4,496.2
0.7600000000000003,506.4,496.2
0.7800000000000004,506.4,496.2
0.8000000000000004,506.4,496.2
0.8200000000000004,506.4,496.2
0.8400000000000004,506.4,496.2
0.8600000000000004,506.4,496.2
0.8800000000000004,506.4,496.2
0.9000000000000005,506.4,496.2
0.9200000000000005,506.4,496.2
0.9400000000000005,506.4,496.2
0.9600000000000005,506.4,496.2
0.9800000000000005,506.4,496.2
1.0000000000000004,506.4,496.2
1.0200000000000005,506.4,496.2
1.0400000000000005,506.4,496.2
1.0600000000000005,506.4,496.2
1.0800000000000005,506.4,496.2
1.1000000000000005,506.4,496.2
1.1200000000000006,506.4,496.2
1.1400000000000006,506.4,496.2
1.1600000000000006,506.4,496.2
1.1800000000000006,506.4,496.2
1.2000000000000006,506.4,496.2
1.2200000000000006,506.4,496.2
1.2400000000000007,506.4,496.2
1.2600000000000007,506.4,496.2
1.2800000000000007,506.4,496.2
1.3000000000000007,506.4,496.2
1.3200000000000007,506.4,496.2
1.3400000000000007,506.4,496.2
1.3600000000000008,506.4,496.2
1.3800000000000008,503.72,484.56
1.4000000000000008,503.72,484.56
1.4200000000000008,496.78,473.88
1.4400000000000008,496.02,473.3
1.4600000000000009,496.42,474.24
1.4800000000000009,495.74,475.39
1.5000000000000009,495.74,475.39
1.520000000000001,496.15,478.45
1.540000000000001,498.52,481.56
1.560000000000001,498.52,481.56
1.580000000000001,502.09,487.04
1.600000000000001,502.87,489.43
1.620000000000001,503.9,493.35
1.640000000000001,504.52,497.48
1.660000000000001,504.52,497.48
1.680000000000001,505.42,501.38
1.700000000000001,505.53,504.5
1.720000000000001,506.83,507.0
1.740000000000001,506.46,508.4
1.7600000000000011,505.57,509.12
1.7800000000000011,504.66,509.7
1.8000000000000012,504.52,509.56
1.8200000000000012,505.22,510.65
1.8400000000000012,505.18,523.32
1.8600000000000012,502.34,550.25
1.8800000000000012,492.67,580.4
1.9000000000000012,474.14,603.72
1.9200000000000013,474.14,603.72
1.9400000000000013,445.25,614.82
1.9600000000000013,445.25,614.82
1.9800000000000013,438.72,596.05
2.0000000000000013,438.72,596.05
2.0200000000000014,440.78,583.84
2.0400000000000014,445.42,573.27
2.0600000000000014,449.94,564.82
2.0800000000000014,454.15,558.45
2.1000000000000014,458.72,552.96
2.1200000000000014,463.78,547.97
2.1400000000000015,463.78,547.97
2.1600000000000015,474.86,540.78
2.1800000000000015,479.69,537.22
2.2000000000000015,483.35,533.58
2.2200000000000015,487.28,530.66
2.2400000000000015,490.02,527.33
2.2600000000000016,490.02,527.33
2.2800000000000016,495.77,524.13
2.3000000000000016,495.77,524.13
2.3200000000000016,497.42,523.31
2.3400000000000016,500.14,524.04
2.3600000000000017,500.51,524.84
2.3800000000000017,500.81,525.67
2.4000000000000017,501.25,525.73
2.4200000000000017,501.4,525.79
2.4400000000000017,501.72,525.03
2.4600000000000017,501.72,525.03
2.4800000000000018,504.3,522.7
2.5000000000000018,505.64,520.56
2.520000000000002,505.64,520.56
2.540000000000002,507.69,519.48
2.560000000000002,507.95,518.58
2.580000000000002,508.56,516.87
2.600000000000002,508.85,516.09
2.620000000000002,508.85,516.09
2.640000000000002,509.06,515.66
2.660000000000002,509.06,515.66
2.680000000000002,508.65,516.73
2.700000000000002,508.92,517.78
2.720000000000002,509.74,518.23
2.740000000000002,508.99,519.38
2.760000000000002,508.39,519.9
2.780000000000002,508.91,520.12
2.800000000000002,508.13,519.9
2.820000000000002,505.9,520.52
2.840000000000002,505.9,520.52
2.860000000000002,523.02,522.69
2.880000000000002,528.42,522.35
2.900000000000002,530.93,519.88
2.920000000000002,530.93,519.88
2.940000000000002,532.15,519.31
2.960000000000002,530.29,515.68
2.980000000000002,528.23,515.74
