time_s,H,V
0.0,509.47,511.67
0.02,516.6,476.6
0.04,516.6,476.6
0.06,516.6,476.6
0.08,516.6,476.6
0.1,516.6,476.6
0.12000000000000001,516.6,476.6
0.14,516.6,476.6
0.16,516.6,476.6
0.18,516.6,476.6
0.19999999999999998,516.6,476.6
0.21999999999999997,516.6,476.6
0.23999999999999996,516.6,476.6
0.25999999999999995,516.6,476.6
0.27999999999999997,516.6,476.6
0.3,516.6,476.6
0.32,516.6,476.6
0.34,516.6,476.6
0.36000000000000004,516.6,476.6
0.38000000000000006,516.6,476.6
0.4000000000000001,516.6,476.6
0.4200000000000001,516.6,476.6
0.4400000000000001,516.6,476.6
0.46000000000000013,516.6,476.6
0.48000000000000015,516.6,476.6
0.5000000000000001,516.6,476.6
0.5200000000000001,516.6,476.6
0.5400000000000001,516.6,476.6
0.5600000000000002,516.6,476.6
0.5800000000000002,516.6,476.6
0.6000000000000002,516.6,476.6
0.6200000000000002,516.6,476.6
0.6400000000000002,516.6,476.6
0.6600000000000003,516.6,476.6
0.6800000000000003,516.6,476.6
0.7000000000000003,516.6,476.6
0.7200000000000003,516.6,476.6
0.7400000000000003,516.6,476.6
0.7600000000000003,516.6,476.6
0.7800000000000004,516.6,476.6
0.8000000000000004,516.6,476.6
0.8200000000000004,516.6,476.6
0.8400000000000004,516.6,476.6
0.8600000000000004,516.6,476.6
0.8800000000000004,516.6,476.6
0.9000000000000005,516.6,476.6
0.9200000000000005,516.6,476.6
0.9400000000000005,516.6,476.6
0.9600000000000005,516.6,476.6
0.9800000000000005,516.6,476.6
1.0000000000000004,516.6,476.6
1.0200000000000005,516.6,476.6
1.0400000000000005,516.6,476.6
1.0600000000000005,516.6,476.6
1.0800000000000005,516.6,476.6
1.1000000000000005,516.6,476.6
1.1200000000000006,516.6,476.6
1.1400000000000006,516.6,476.6
1.1600000000000006,516.6,476.6
1.1800000000000006,516.6,476.6
1.2000000000000006,516.6,476.6
1.2200000000000006,516.6,476.6
1.2400000000000007,516.6,476.6
1.2600000000000007,516.6,476.6
1.2800000000000007,516.6,476.6
1.3000000000000007,516.6,476.6
1.3200000000000007,516.6,476.6
1.3400000000000007,516.6,476.6
1.3600000000000008,516.6,476.6
1.3800000000000008,516.28,451.88
1.4000000000000008,514.62,438.7
1.4200000000000008,514.62,438.7
1.4400000000000008,511.96,432.41
1.4600000000000009,511.57,435.73
1.4800000000000009,510.25,440.18
1.5000000000000009,510.2,447.15
1.520000000000001,510.2,447.15
1.540000000000001,509.96,455.32
1.560000000000001,509.37,463.85
1.580000000000001,508.1,470.28
1.600000000000001,507.68,474.43
1.620000000000001,507.54,478.14
1.640000000000001,507.63,482.31
1.660000000000001,508.11,485.85
1.680000000000001,508.11,485.85
1.700000000000001,509.27,491.3
1.720000000000001,512.01,496.24
1.740000000000001,514.81,520.59
1.7600000000000011,512.65,560.68
1.7800000000000011,512.65,560.68
1.8000000000000012,493.18,645.63
1.8200000000000012,482.34,673.51
1.8400000000000012,482.34,673.51
1.8600000000000012,474.47,685.2
1.8800000000000012,469.98,679.96
1.9000000000000012,468.58,665.57
1.9200000000000013,468.67,648.26
1.9400000000000013,470.93,629.81
1.9600000000000013,473.75,611.44
1.9800000000000013,476.2,593.96
2.0000000000000013,479.36,580.16
2.0200000000000014,482.89,567.53
2.0400000000000014,485.11,558.83
2.0600000000000014,485.11,558.83
2.0800000000000014,490.87,544.09
2.1000000000000014,493.3,537.87
2.1200000000000014,495.04,535.9
2.1400000000000015,497.63,533.12
2.1600000000000015,499.7,531.29
2.1800000000000015,499.7,531.29
2.2000000000000015,500.96,529.83
2.2200000000000015,502.17,527.67
2.2400000000000015,502.34,527.13
2.2600000000000016,503.07,526.71
2.2800000000000016,504.26,523.77
2.3000000000000016,505.6,522.41
2.3200000000000016,505.68,520.73
2.3400000000000016,506.55,520.38
2.3600000000000017,506.55,520.38
2.3800000000000017,506.91,518.57
2.4000000000000017,508.13,517.65
2.4200000000000017,508.13,517.65
2.4400000000000017,509.8,514.5
2.4600000000000017,510.84,514.8
2.4800000000000018,511.07,515.24
2.5000000000000018,510.66,516.39
2.520000000000002,510.66,516.39
2.540000000000002,510.38,520.85
2.560000000000002,510.38,520.85
2.580000000000002,509.11,521.08
2.600000000000002,508.08,520.26
2.620000000000002,507.67,520.41
2.640000000000002,506.33,520.93
2.660000000000002,506.87,520.54
2.680000000000002,506.87,520.54
2.700000000000002,508.76,517.95
2.720000000000002,509.2,515.36
2.740000000000002,510.16,512.49
2.760000000000002,511.13,511.39
2.780000000000002,511.7,510.91
2.800000000000002,512.16,509.33
2.820000000000002,512.93,509.66
2.840000000000002,512.93,509.66
2.860000000000002,512.56,513.14
2.880000000000002,512.56,513.14
2.900000000000002,511.24,514.12
2.920000000000002,511.2,515.29
2.940000000000002,511.36,516.43
2.960000000000002,511.69,517.75
2.980000000000002,510.95,518.0
