time_s,H,V
0.0,507.69,517.5
0.02,507.0,484.2
0.04,507.0,484.2
0.06,507.0,484.2
0.08,507.0,484.2
0.1,507.0,484.2
0.12000000000000001,507.0,484.2
0.14,507.0,484.2
0.16,507.0,484.2
0.18,507.0,484.2
0.19999999999999998,507.0,484.2
0.21999999999999997,507.0,484.2
0.23999999999999996,507.0,484.2
0.25999999999999995,507.0,484.2
0.27999999999999997,507.0,484.2
0.3,507.0,484.2
0.32,507.0,484.2
0.34,507.0,484.2
0.36000000000000004,507.0,484.2
0.38000000000000006,507.0,484.2
0.4000000000000001,507.0,484.2
0.4200000000000001,507.0,484.2
0.4400000000000001,507.0,484.2
0.46000000000000013,507.0,484.2
0.48000000000000015,507.0,484.2
0.5000000000000001,507.0,484.2
0.5200000000000001,507.0,484.2
0.5400000000000001,507.0,484.2
0.5600000000000002,507.0,484.2
0.5800000000000002,507.0,484.2
0.6000000000000002,507.0,484.2
0.6200000000000002,507.0,484.2
0.6400000000000002,507.0,484.2
0.6600000000000003,507.0,484.2
0.6800000000000003,507.0,484.2
0.7000000000000003,507.0,484.2
0.7200000000000003,507.0,484.2
0.7400000000000003,507.0,484.2
0.7600000000000003,507.0,484.2
0.7800000000000004,507.0,484.2
0.8000000000000004,507.0,484.2
0.8200000000000004,507.0,484.2
0.8400000000000004,507.0,484.2
0.8600000000000004,507.0,484.2
0.8800000000000004,507.0,484.2
0.9000000000000005,507.0,484.2
0.9200000000000005,507.0,484.2
0.9400000000000005,507.0,484.2
0.9600000000000005,507.0,484.2
0.9800000000000005,507.0,484.2
1.0000000000000004,507.0,484.2
1.0200000000000005,507.0,484.2
1.0400000000000005,507.0,484.2
1.0600000000000005,507.0,484.2
1.0800000000000005,507.0,484.2
1.1000000000000005,507.0,484.2
1.1200000000000006,507.0,484.2
1.1400000000000006,507.0,484.2
1.1600000000000006,507.0,484.2
1.1800000000000006,507.0,484.2
1.2000000000000006,507.0,484.2
1.2200000000000006,507.0,484.2
1.2400000000000007,507.0,484.2
1.2600000000000007,507.0,484.2
1.2800000000000007,507.0,484.2
1.3000000000000007,507.0,484.2
1.3200000000000007,507.0,484.2
1.3400000000000007,507.0,484.2
1.3600000000000008,507.0,484.2
1.3800000000000008,500.0,465.36
1.4000000000000008,492.8,452.09
1.4200000000000008,492.8,452.09
1.4400000000000008,481.83,437.62
1.4600000000000009,481.83,437.62
1.4800000000000009,477.27,437.69
1.5000000000000009,476.61,439.55
1.520000000000001,478.09,444.44
1.540000000000001,479.87,450.75
1.560000000000001,482.3,457.6
1.580000000000001,484.64,465.48
1.600000000000001,486.11,472.39
1.620000000000001,489.29,481.11
1.640000000000001,489.29,481.11
1.660000000000001,492.86,490.67
1.680000000000001,494.29,494.34
1.700000000000001,495.43,498.27
1.720000000000001,496.95,501.82
1.740000000000001,496.95,501.82
1.7600000000000011,497.89,503.52
1.7800000000000011,498.31,504.22
1.8000000000000012,499.05,504.57
1.8200000000000012,499.05,504.57
1.8400000000000012,499.64,503.66
1.8600000000000012,501.11,503.93
1.8800000000000012,501.49,503.94
1.9000000000000012,502.59,506.35
1.9200000000000013,503.07,509.08
1.9400000000000013,503.46,510.47
1.9600000000000013,503.77,511.57
1.9800000000000013,504.41,513.06
2.0000000000000013,504.41,513.06
2.0200000000000014,503.7,514.8
2.0400000000000014,503.96,514.84
2.0600000000000014,503.96,514.84
2.0800000000000014,508.38,555.54
2.1000000000000014,508.38,555.54
2.1200000000000014,513.3,596.83
2.1400000000000015,515.67,687.05
2.1600000000000015,515.67,687.05
2.1800000000000015,506.34,714.24
2.2000000000000015,494.07,722.79
2.2200000000000015,483.86,712.43
2.2400000000000015,476.69,692.75
2.2600000000000016,473.15,667.6
2.2800000000000016,473.15,667.6
2.3000000000000016,473.65,621.98
2.3200000000000016,474.72,604.19
2.3400000000000016,476.38,588.15
2.3600000000000017,478.7,573.52
2.3800000000000017,478.7,573.52
2.4000000000000017,482.89,552.29
2.4200000000000017,485.91,544.83
2.4400000000000017,488.53,538.67
2.4600000000000017,490.62,531.73
2.4800000000000018,490.62,531.73
2.5000000000000018,492.5,525.39
2.520000000000002,494.0,523.11
2.540000000000002,496.2,520.49
2.560000000000002,497.96,519.59
2.580000000000002,498.57,517.27
2.600000000000002,499.85,517.82
2.620000000000002,501.08,517.65
2.640000000000002,503.67,518.52
2.660000000000002,503.93,519.82
2.680000000000002,503.35,519.05
2.700000000000002,503.35,519.05
2.720000000000002,502.58,517.2
2.740000000000002,503.87,516.76
2.760000000000002,503.87,516.76
2.780000000000002,505.19,515.08
2.800000000000002,505.19,515.08
2.820000000000002,505.16,515.67
2.840000000000002,504.72,514.73
2.860000000000002,505.18,514.19
2.880000000000002,505.74,513.55
2.900000000000002,506.39,513.64
2.920000000000002,506.39,513.64
2.940000000000002,508.33,515.13
2.960000000000002,510.07,517.3
2.980000000000002,510.07,517.3
