time_s,H,V
0.0,511.72,517.37
0.02,511.2,513.4
0.04,511.2,513.4
0.06,511.2,513.4
0.08,511.2,513.4
0.1,511.2,513.4
0.12000000000000001,511.2,513.4
0.14,511.2,513.4
0.16,511.2,513.4
0.18,511.2,513.4
0.19999999999999998,511.2,513.4
0.21999999999999997,511.2,513.4
0.23999999999999996,511.2,513.4
0.25999999999999995,511.2,513.4
0.27999999999999997,511.2,513.4
0.3,511.2,513.4
0.32,511.2,513.4
0.34,511.2,513.4
0.36000000000000004,511.2,513.4
0.38000000000000006,511.2,513.4
0.4000000000000001,511.2,513.4
0.4200000000000001,511.2,513.4
0.4400000000000001,511.2,513.4
0.46000000000000013,511.2,513.4
0.48000000000000015,511.2,513.4
0.5000000000000001,511.2,513.4
0.5200000000000001,511.2,513.4
0.5400000000000001,511.2,513.4
0.5600000000000002,511.2,513.4
0.5800000000000002,511.2,513.4
0.6000000000000002,511.2,513.4
0.6200000000000002,511.2,513.4
0.6400000000000002,511.2,513.4
0.6600000000000003,511.2,513.4
0.6800000000000003,511.2,513.4
0.7000000000000003,511.2,513.4
0.7200000000000003,511.2,513.4
0.7400000000000003,511.2,513.4
0.7600000000000003,511.2,513.4
0.7800000000000004,511.2,513.4
0.8000000000000004,511.2,513.4
0.8200000000000004,511.2,513.4
0.8400000000000004,511.2,513.4
0.8600000000000004,511.2,513.4
0.8800000000000004,511.2,513.4
0.9000000000000005,511.2,513.4
0.9200000000000005,511.2,513.4
0.9400000000000005,511.2,513.4
0.9600000000000005,511.2,513.4
0.9800000000000005,511.2,513.4
1.0000000000000004,511.2,513.4
1.0200000000000005,511.2,513.4
1.0400000000000005,511.2,513.4
1.0600000000000005,511.2,513.4
1.0800000000000005,511.2,513.4
1.1000000000000005,511.2,513.4
1.1200000000000006,511.2,513.4
1.1400000000000006,511.2,513.4
1.1600000000000006,511.2,513.4
1.1800000000000006,511.2,513.4
1.2000000000000006,511.2,513.4
1.2200000000000006,511.2,513.4
1.2400000000000007,511.2,513.4
1.2600000000000007,511.2,513.4
1.2800000000000007,511.2,513.4
1.3000000000000007,511.2,513.4
1.3200000000000007,511.2,513.4
1.3400000000000007,511.2,513.4
1.3600000000000008,511.2,513.4
1.3800000000000008,511.2,513.4
1.4000000000000008,511.76,515.32
1.4200000000000008,512.01,511.46
1.4400000000000008,511.81,512.76
1.4600000000000009,511.85,512.61
1.4800000000000009,511.28,511.49
1.5000000000000009,511.22,513.59
1.520000000000001,509.38,517.47
1.540000000000001,509.7,515.98
1.560000000000001,509.7,515.98
1.580000000000001,510.41,512.35
1.600000000000001,511.33,512.28
1.620000000000001,510.66,513.82
1.640000000000001,510.33,517.86
1.660000000000001,510.33,517.86
1.680000000000001,511.49,520.11
1.700000000000001,509.79,518.69
1.720000000000001,509.79,518.69
1.740000000000001,511.23,518.15
1.7600000000000011,510.59,517.72
1.7800000000000011,509.87,519.78
1.8000000000000012,509.5,513.42
1.8200000000000012,509.0,512.94
1.8400000000000012,507.0,512.95
1.8600000000000012,506.6,506.96
1.8800000000000012,507.08,509.17
1.9000000000000012,508.86,511.33
1.9200000000000013,508.09,517.27
1.9400000000000013,511.47,531.21
1.9600000000000013,517.58,541.97
1.9800000000000013,517.58,541.97
2.0000000000000013,523.61,499.94
2.0200000000000014,516.29,469.75
2.0400000000000014,506.63,442.6
2.0600000000000014,506.63,442.6
2.0800000000000014,500.1,426.28
2.1000000000000014,496.08,417.03
2.1200000000000014,492.67,415.02
2.1400000000000015,491.93,415.42
2.1600000000000015,490.95,419.53
2.1800000000000015,491.36,426.63
2.2000000000000015,493.29,433.1
2.2200000000000015,496.43,443.08
2.2400000000000015,498.14,453.06
2.2600000000000016,498.91,462.65
2.2800000000000016,501.53,471.12
2.3000000000000016,501.53,471.12
2.3200000000000016,502.9,486.2
2.3400000000000016,502.92,493.36
2.3600000000000017,503.34,497.09
2.3800000000000017,503.07,501.47
2.4000000000000017,503.07,501.47
2.4200000000000017,503.66,503.98
2.4400000000000017,503.72,505.58
2.4600000000000017,502.98,506.86
2.4800000000000018,503.98,508.09
2.5000000000000018,504.79,508.87
2.520000000000002,505.43,510.1
2.540000000000002,505.94,510.88
2.560000000000002,506.35,511.9
2.580000000000002,507.68,514.32
2.600000000000002,507.75,513.26
2.620000000000002,508.4,514.81
2.640000000000002,508.92,516.45
2.660000000000002,508.92,516.45
2.680000000000002,510.15,516.88
2.700000000000002,510.15,516.88
2.720000000000002,509.45,516.13
2.740000000000002,509.45,516.13
2.760000000000002,507.76,517.1
2.780000000000002,507.41,516.68
2.800000000000002,506.33,515.54
2.820000000000002,507.06,513.64
2.840000000000002,507.25,512.51
2.860000000000002,507.6,511.81
2.880000000000002,508.08,511.25
2.900000000000002,510.06,510.6
2.920000000000002,509.85,511.48
2.940000000000002,509.28,511.98
2.960000000000002,511.62,514.59
2.980000000000002,511.1,515.87
