Program Time [s],data 0,data 1
0.0,502.4613063134753,507.94429596442063
0.02,510.2442275063869,513.6860917674162
0.04,514.8456408309079,495.97300720843174
0.06,498.88969647606007,501.23442005262257
0.08,509.7884227764943,501.33518882484395
0.1,504.0163249823908,500.60339888626623
0.12,517.3189808355394,510.10306193134437
0.14,528.3519967039394,504.6509321652614
0.16,510.4551944869012,491.70748755297706
0.18,518.5213672702831,501.0354069678546
0.2,519.7629591002711,497.88803936969373
0.22,511.31161651495887,505.07594633916324
0.24,504.86864403013294,495.2638045682106
0.26,503.5510125390272,503.889572612971
0.28,508.64903412323986,511.38102384241466
0.3,505.92063444622977,500.1623333314114
0.32,521.40136470531,499.8308445530932
0.34,501.08440184567235,511.23550260227336
0.36,502.57932805755047,495.48132251810284
0.38,519.3567252473521,490.82987155989383
0.4,511.0775531566413,490.4515525418998
0.42,505.12833794357323,509.22035835809174
0.44,510.8990242314301,489.5973761662685
0.46,515.5664678019426,500.8860687815284
0.48,515.1408813150098,490.93850263494073
0.5,520.0244956122451,492.2345297514809
0.52,508.34447407322557,501.1572773470391
0.54,514.1031198015631,509.8502107181628
0.56,516.1962433922059,495.91481914322924
0.58,516.5525706463717,503.43132515616236
0.6,498.4080974647009,496.13400068337586
0.62,523.316405457135,501.9396963445927
0.64,511.50503769933994,496.8555640345261
0.66,524.9164087649116,500.32490076628727
0.68,503.4154464780373,495.6381557797139
0.7,487.47242916225,495.10387949220814
0.72,493.45464418101415,509.71309506916975
0.74,498.6637587732256,492.22862294095245
0.76,487.52947420363756,490.1475610338244
0.78,494.3919640503328,510.31668218673246
0.8,498.88202266338845,494.9072861681938
0.82,495.14225156344617,499.71371474669024
0.84,512.9938403419519,495.3552156842858
0.86,498.9567413692126,486.4081353703833
0.88,476.02224634879735,489.19578311201906
0.9,512.3478201342638,500.28494102892455
0.92,522.5707062281265,501.02390733711377
0.94,512.358304708841,493.6910342311306
0.96,512.8155620598532,496.1634483064245
0.98,516.5543971232393,497.53672498252496
1.0,522.0606705113923,497.2678252965065
1.02,538.7156516959662,504.02132624136766
1.04,535.1606059127902,503.02524273505526
1.06,530.4999901246904,492.78816364027523
1.08,547.360801330602,497.67361629455
1.1,549.5749222879061,499.0991356903747
1.12,556.0342934151402,496.0380864378547
1.14,575.0307315777467,501.7927659632238
1.16,562.0652974610013,498.30238970269943
1.18,588.8004815690181,495.1089774133181
1.2,580.4809733348757,494.3415491146003
1.22,571.830891494356,500.99066277128486
1.24,597.8910173306398,498.0675861059004
1.26,579.2400248590835,503.68311044789874
1.28,602.2967719348176,502.00919017252835
1.3,586.5649979813996,485.8588295742607
1.32,570.3449349632793,498.4770095865033
1.34,596.7341769220445,501.87255694584684
1.36,596.9824471476002,501.65354609869655
1.38,592.3824231876669,497.72043535895153
1.4,581.7880821662068,507.99218533171245
1.42,598.1366472301628,500.899455196126
1.44,559.1789207629213,496.61303172860204
1.46,577.794739978928,499.81785936117086
1.48,564.342391566708,500.90967950981326
1.5,552.3218552146291,502.48926447360867
1.52,534.3050884654834,499.11050276563356
1.54,549.8503165828984,502.16238577625893
1.56,527.394969619291,496.2565180541377
1.58,526.7617848047321,501.226137159031
1.6,526.7652008655153,501.98716671786417
1.62,501.002892391484,487.8763134432424
1.64,495.9562956518551,509.0280373942322
1.66,477.4803172305254,492.53524907100285
1.68,454.0432878158867,499.0722833117119
1.7,450.86130132601437,490.9396117694997
1.72,442.68273331000046,490.04536310778343
1.74,425.58187090651654,497.295712441352
1.76,416.68199185126383,488.921792332808
1.78,403.9423690996992,486.49818800258555
1.8,379.42901163939405,490.5482190906312
1.82,394.4100346009171,488.7990752634089
1.84,378.64317411072676,480.1738551169853
1.86,366.94668703963845,493.8723267764773
1.88,379.58549798134436,491.51300424493644
1.9,358.71892381070705,502.49293117659187
1.92,371.6259455241093,492.67997089018206
1.94,368.26005935183224,490.2837201075106
1.96,377.95958628565165,500.0435366968826
1.98,382.9471783378632,486.2576347114733
2.0,378.4121198631642,498.7303644303138
2.02,387.2453421687344,495.6809564113785
2.04,379.64820007632335,491.178540963249
2.06,403.31183513076445,501.32716289245104
2.08,414.82571299673987,499.55845870149733
2.1,423.2523106861122,490.21526831837525
2.12,425.20752973823363,497.0948991075394
2.14,442.39640389050214,500.6619203782661
2.16,454.817360347795,502.5510554315036
2.18,440.7711156824012,499.0991209939996
2.2,460.19046407629014,498.636338914819
2.22,483.2469393500565,496.22231859925404
2.24,459.4104865894852,496.60263177876834
2.26,476.4704862026348,498.05317243296446
2.28,484.3410931817469,496.2580335056178
2.3,490.3375421111916,498.0675515315723
2.32,494.4292639028247,505.4407631295752
2.34,485.24461449608975,490.3015421767275
2.36,478.84431579188634,500.25046173935687
2.38,503.41823940067445,487.1026544572346
2.4,519.9629580069552,488.53451859075403
2.42,528.155014512249,485.2855187999563
2.44,525.7919009040728,495.3368426826223
2.46,518.5022875362927,491.0928192490589
2.48,524.940994231109,498.003977268789
2.5,525.4510812312117,491.44481757154625
2.52,513.8918725504543,482.46053240642385
2.54,527.3470390983126,492.4804923306087
2.56,520.0947928655518,493.5764334772373
2.58,526.0134373553763,491.6155018367012
2.6,517.4569079287105,492.2490667209413
2.62,513.1049019227288,501.1263320855316
2.64,519.2521403290916,494.43693411869214
2.66,532.7205288204465,517.3308937172284
2.68,516.708597777095,504.0387487647295
2.7,522.2339385423246,492.9416300089186
2.72,521.4208796824342,499.39373762288454
2.74,526.7336248180542,485.182067406272
2.76,524.0927968745547,508.3300538942663
2.78,517.1343514959485,485.64163235900173
2.8,513.5080400300203,522.1258806416635
2.82,515.2665425534615,519.2150528583607
2.84,521.7071043900155,511.02264510297346
2.86,515.4002512455809,507.751732840362
2.88,523.9007765460718,511.40992458904867
