Program Time [s],data 0,data 1
0.0,515.0053705350572,495.912113846232
0.02,499.32889579785495,491.0848787257047
0.04,503.90109640987316,484.9055752745628
0.06,511.7860118409941,502.53583701747357
0.08,506.5216576264054,491.6195855523444
0.1,503.7518630234277,494.3333642892236
0.12,517.624621301823,487.89718706628423
0.14,521.3289580934837,489.33792977858934
0.16,523.7371943199157,506.4327962144636
0.18,511.1594437584366,493.4014557319653
0.2,523.6265950028112,494.8603949365532
0.22,507.8936336931742,489.09525520036874
0.24,504.6761110985659,488.18002698200274
0.26,506.7393985389625,499.9463032340978
0.28,515.5771310354023,481.24171252775545
0.3,507.8078205606324,486.52687654976984
0.32,516.936373193727,487.6204846799194
0.34,508.8097564830662,486.0144036431246
0.36,504.30701505012917,478.3282407937959
0.38,502.9413274968453,479.0294824488387
0.4,498.10431816592927,489.95883740149077
0.42,517.6178642172765,496.0414056284719
0.44,508.46114926159964,504.619736243531
0.46,515.6654953718063,495.1745540579629
0.48,508.9379745570222,496.79572968433945
0.5,513.724010544084,498.0692382664065
0.52,503.56091843982233,503.2961495647066
0.54,510.0257584659575,519.6273005886824
0.56,514.5637093195537,492.9918456704678
0.58,503.7839109620632,502.2250282584995
0.6,505.2798455134894,506.8784794252223
0.62,510.83302739805373,497.6987799805583
0.64,509.9709937314476,509.8276603148866
0.66,512.7599696646362,519.977355424739
0.68,505.14881032000136,489.73536329019237
0.7,508.36082612204365,498.50936694520595
0.72,503.9493401703568,497.98150532727436
0.74,519.6462489443494,517.1383765531299
0.76,512.9971099264408,507.92510943744577
0.78,510.07107122864227,483.3603411665098
0.8,512.9303808344935,492.83133683721667
0.82,513.2295004909422,491.13758200729114
0.84,520.4825749070064,487.6976464836973
0.86,525.9099275265976,472.7625818076778
0.88,525.9247618913947,479.6345438227622
0.9,524.3310339355257,473.03416340242416
0.92,535.5039699802167,472.29519157325615
0.94,528.0980194792625,467.4158521293044
0.96,528.0551267444793,456.0686193306877
0.98,523.3690900807409,471.2972460741924
1.0,527.6497159455671,469.9702730824057
1.02,533.9970443956954,465.6637799324489
1.04,507.55545846936934,475.5172635174832
1.06,533.5160679045038,456.7000158905385
1.08,508.9322074387019,466.51037305223656
1.1,518.0223873970476,471.86082416334006
1.12,511.60184751315404,480.38131475700993
1.14,507.84348204156476,473.36245163662886
1.16,510.4466381397509,473.21217343148544
1.18,495.1274015690852,475.5780340327517
1.2,496.6510140700119,474.5943101138824
1.22,504.46665278586113,497.6611880437694
1.24,485.2328509270896,473.1897210931236
1.26,493.9944285977697,468.1567813696943
1.28,482.2778645719253,478.89228478462474
1.3,475.88033105775963,509.7214290056465
1.32,474.2512623428218,499.18640781157484
1.34,471.980464849462,508.0990976411163
1.36,465.2172070950004,508.6261945974009
1.38,466.1518021419019,522.1568035945074
1.4,465.3243695101947,525.8476037664503
1.42,461.87403459005463,545.049518643081
1.44,450.56908698327425,566.7862439126109
1.46,459.02484312271844,566.9754514594223
1.48,455.75999540819635,585.4743682861148
1.5,453.93640104111194,595.8673020834761
1.52,461.3694591194026,586.5023633553973
1.54,461.18705099474494,599.344114839097
1.56,469.3095231654355,617.7735125792447
1.58,453.70431225985567,610.0896347952886
1.6,473.3529090105726,612.7963645357457
1.62,481.9126381650638,622.7749583897014
1.64,480.6310165876077,625.766235395314
1.66,484.4176143619574,632.366193970144
1.68,482.4500886263643,624.4802962988211
1.7,487.1314321978343,614.0068590393481
1.72,480.6128285940238,611.0901343503388
1.74,499.49695372582494,622.697233124481
1.76,495.45865595608586,595.1248676024398
1.78,493.2108564434732,590.6349441873172
1.8,497.9275841686826,589.4810852273024
1.82,499.603463282334,587.3168553321023
1.84,511.4376580569609,585.7811291486656
1.86,512.9551574521224,545.9116847337746
1.88,497.05672595309966,548.4950631931384
1.9,509.80311263887575,538.9272989143049
1.92,505.37451897950774,542.9439100969169
1.94,504.01617733954185,537.4921706253663
1.96,504.2232874848764,518.7860825924216
1.98,510.2472607823837,522.2555380204285
2.0,503.9883282944114,522.6862567665663
2.02,506.05594728147184,517.1519332639439
2.04,505.76850586312366,504.9408313121525
2.06,512.4704470564515,508.91198448918675
2.08,525.1926914414107,491.257968815
2.1,527.2064967924621,478.66429871660216
2.12,522.7907038359558,493.5306674493487
2.14,529.6865121940358,481.77307021112716
2.16,529.9349391572141,486.6787926255818
2.18,526.8979238988179,491.5065072402587
2.2,529.3800752240998,478.1692209005173
2.22,540.5025780087719,478.6325450136014
2.24,520.3359024296788,469.8301153848811
2.26,541.4039870345955,483.076114207146
2.28,528.8429022800482,486.5558044222486
2.3,525.9322456515506,490.1967352100876
2.32,541.8234521577601,473.54718602228024
2.34,521.6434600254571,489.4650756269277
2.36,519.026466037028,487.29435660302175
2.38,518.1033559623997,484.50034498387095
2.4,523.3441888455678,488.07136265291535
2.42,520.0628150823593,488.47854619557023
2.44,515.8448870634718,496.8437297742352
2.46,515.2330974139875,498.5629553644902
2.48,508.9076297538913,497.7882245168045
2.5,521.8003711232873,486.87263513751617
2.52,523.1270190536201,494.93438837387276
2.54,517.8285529767288,487.9115787937311
2.56,517.2432244630003,491.0804475870129
2.58,519.7291234045738,493.92958095295205
2.6,522.381227272882,494.20140730740854
2.62,513.7953924825341,489.5502484694795
2.64,525.1292660767651,491.1264475673567
2.66,520.4552755024955,493.7222558156713
2.68,545.4690723003806,495.52269929733546
2.7,530.7735572781683,487.0518388535443
2.72,527.7000153236453,496.1567815420992
2.74,525.3593488207737,481.95239354683514
2.76,532.6698744756244,472.1639817511589
2.78,544.5172199399128,485.312475060601
2.8,537.9974820914498,498.83561551787665
2.82,528.6590142535301,492.8644781597773
2.84,515.8614354518336,486.06323739530563
2.86,525.9181614100087,503.9292556622847
2.88,529.3861175360868,497.11113028431254
2.9,538.7183030484923,500.3891516337426
2.92,535.9435761851292,483.6810828819895
2.94,539.7763276877778,483.23227332969236
2.96,530.1904200430492,495.799343290174
2.98,537.9480267704379,490.25913006112916
