Program Time [s],data 0,data 1
0.0,479.23858380716007,516.2812646221985
0.02,481.91765402727106,506.64212154513933
0.04,488.79477789935083,520.1910116716107
0.06,482.0831154049389,503.960975669099
0.08,487.0343472768477,516.721734173664
0.1,490.4979406326436,511.68957660965765
0.12,497.6005523188111,510.48676073518664
0.14,501.7533259063972,517.0099787320513
0.16,494.12063536129887,504.75896423873195
0.18,493.22494561457626,507.5901859821968
0.2,489.87522462377433,504.87814232513045
0.22,491.2807145772772,504.3379653809993
0.24,493.1988104184842,504.3212145782793
0.26,493.60263587589014,506.0387716664525
0.28,479.0395079535474,516.0034919422363
0.3,488.4623978651947,494.23079252992596
0.32,495.65925088773946,501.31119365560346
0.34,485.68512171704884,504.02750167401734
0.36,488.59116593424085,494.70112427434685
0.38,490.15368949068215,510.4177856308511
0.4,501.9919250822838,510.0029562415633
0.42,492.0219460596563,511.81624101182746
0.44,496.77422591138765,507.8543658895515
0.46,500.4391849134123,508.85507359676205
0.48,483.71908188583234,515.3865756469589
0.5,498.61855524075463,511.13153795502257
0.52,493.75152551704855,513.0848573961524
0.54,482.5967090595376,517.1786979227517
0.56,493.46836686951553,517.6456730380015
0.58,506.17797226958186,518.0042519227087
0.6,494.1068016789383,508.83241189923905
0.62,493.8785006177251,516.8142490975592
0.64,500.6843578378384,513.2945400403848
0.66,500.0236793546656,510.9759776458304
0.68,505.56250157731415,520.1688618620394
0.7,497.8900201582768,521.7860425875988
0.72,502.30335279345013,524.3491030791128
0.74,505.4641942948528,516.6117356973815
0.76,501.29586003658824,515.4435141686071
0.78,498.62116381973067,526.6276079095394
0.8,496.3224646630153,531.7763028971242
0.82,493.97813847534604,510.20110286140834
0.84,485.7409746071207,509.3053096295011
0.86,488.9883319115911,510.2325782047994
0.88,482.86483777773094,511.61691559879847
0.9,474.8553826652883,508.7389263128234
0.92,492.618398811973,508.5646842245844
0.94,467.320120674902,513.880138583422
0.96,477.5247357840403,509.54394843980947
0.98,487.8961111219497,510.80365568450173
1.0,483.522960781938,514.8198255946844
1.02,487.2247007245963,515.6691990972091
1.04,494.4783007706378,519.6193215175992
1.06,490.69636099804654,512.0026617088673
1.08,493.9985298143597,506.584880556642
1.1,494.06426851830577,518.2678034833866
1.12,493.9240168407469,518.5165180221178
1.14,484.74244719665717,508.2431411523584
1.16,493.3220716510038,514.716257903465
1.18,490.8696145166807,516.2656805260467
1.2,495.22563778387587,519.6606037916837
1.22,495.2877345490765,515.4124873800463
1.24,497.4422900177844,516.5395922391082
1.26,503.7789145463166,521.7720178729186
1.28,495.89223595375444,514.2592402325897
1.3,519.5023986176137,514.4829706328148
1.32,498.34629956739917,508.23622643732216
1.34,503.7139464137316,518.3227093034449
1.36,500.6072363353585,505.6088079760635
1.38,509.37115022801385,513.0345873613926
1.4,529.3070212526638,511.45996900589716
1.42,498.5135214071243,514.7849998963476
1.44,517.5302525155982,514.6555304003789
1.46,504.29812481633275,520.8645595692951
1.48,524.8563151055845,521.6689061184131
1.5,512.7171369899257,519.3589222253783
1.52,509.0930020516598,514.9656356540667
1.54,517.972651623402,520.9334280696877
1.56,506.2965305105575,512.67690724125
1.58,521.5088361358186,512.3146877618607
1.6,517.1338512767659,516.1565395012728
1.62,506.37432212624765,519.638492249965
1.64,507.262648584568,519.9401227865483
1.66,498.57596182113207,506.97075863022457
1.68,490.8287498542206,519.5150192043783
1.7,497.9158630302854,517.5518981331767
1.72,488.11937173839794,511.1678701727914
1.74,479.3388016350522,508.0632945076172
1.76,474.8402362853496,510.94076362124014
1.78,449.4119077386254,504.3025988234354
