Program Time [s],data 0,data 1
0.0,487.45744269965496,524.4591984294758
0.02,492.4666093547788,504.7298233852471
0.04,490.84039885890303,519.2041349155646
0.06,492.21542629964495,527.3409401347344
0.08,495.9932438239854,504.88319009494984
0.1,486.2519620910079,513.2771594663823
0.12,481.71549888540795,511.77384382158334
0.14,488.2433777343486,500.04070388188785
0.16,497.29996924870153,516.3124748437731
0.18,493.3399690196997,508.24456017274576
0.2,488.2317831855865,515.6565912633662
0.22,498.6088402366653,515.1166948045087
0.24,489.2759841392538,510.6175133401552
0.26,496.2050654400942,504.9994823552381
0.28,494.03869497163265,514.7886244430488
0.3,511.34099285403283,520.726745532795
0.32,489.14969384953685,522.337064235263
0.34,484.9296647996794,515.2361013376012
0.36,505.2628733116476,509.0641426244927
0.38,492.03531601333106,528.9931477775684
0.4,497.4885358086049,512.4397782242218
0.42,492.1313870052857,516.820212285387
0.44,502.1448013968535,512.5122042446902
0.46,482.0532229262255,522.8039587549555
0.48,492.36026147314453,516.4715195942383
0.5,500.2331528020463,517.1757980454568
0.52,487.5218806164194,500.12653357271154
0.54,476.1885845741395,510.23540259054533
0.56,488.1223659538479,505.54347520568325
0.58,490.37983017329265,513.7460254605008
0.6,488.2122626349388,502.46586577800093
0.62,489.7102065835017,492.8634417578881
0.64,496.0185174363263,505.93119731844723
0.66,497.93412168219,507.9994576379976
0.68,492.02508911486194,517.4360546495786
0.7,513.3442803659764,514.0263471036458
0.72,504.99237969125625,509.9173456610078
0.74,505.3995387282219,502.38841573659045
0.76,497.8243566441011,503.20116377280056
0.78,494.05856030401486,513.6864123238668
0.8,505.5164775373565,507.3796693959582
0.82,488.11508169994494,514.1017808559852
0.84,499.541758949158,520.3154660877193
0.86,495.6973361742768,504.39586659617294
0.88,502.3275020928397,505.64073389804304
0.9,497.9863394615895,502.82447357627404
0.92,497.7497075557325,504.2728945827868
0.94,502.91167874176034,511.12028373109337
0.96,513.2389662157593,504.04288405310825
0.98,505.2615410454899,508.66511975335663
1.0,496.3481122509762,514.49668090737
1.02,501.66638433191974,503.28138981136004
1.04,496.87693632953363,493.3306429596455
1.06,506.97272431201645,499.7783473648918
1.08,509.1995577209178,488.70043141019875
1.1,507.14865753606006,492.42447943549155
1.12,503.10631450605257,501.4765324011774
1.14,507.12790875431637,493.8018720496425
1.16,513.5172997286812,479.0449553367883
1.18,494.9845498894028,494.5079406155868
1.2,498.49259877378165,493.0901925784164
1.22,503.3707714783354,482.1787846785713
1.24,502.71493892643406,478.70506532293814
1.26,501.09105546074966,480.79209816946064
1.28,493.1222213358374,474.0388249448152
1.3,499.9911401110874,467.0865415848972
1.32,508.52735788721566,484.1082445070987
1.34,500.97208835345333,471.36169382612155
1.36,506.4164771167844,472.51928492887316
1.38,503.6509889925691,458.11729437731805
1.4,508.38606332390793,476.60239359296236
1.42,502.388559174674,461.32930487694824
1.44,500.18115463923573,474.2462913605746
1.46,510.16314804638176,468.9621673692257
1.48,510.6541009216969,477.8231405153056
1.5,507.01756821630215,466.0768707231616
1.52,498.3856917467089,489.6383064596586
1.54,508.6184547103286,477.65504166068445
1.56,511.8179618460725,488.81749480205707
1.58,501.07102314443694,483.46110304441055
1.6,504.34440707053017,488.34120539288375
1.62,498.48293682130003,502.0061467534548
1.64,499.9448406950971,505.8703326033865
1.66,498.9175985577658,508.10155368951416
1.68,487.6956990870891,511.0595820943496
1.7,496.9200290119966,511.1477969147063
1.72,488.4295128540879,519.2061761379603
1.74,496.17824416792047,517.3597872957789
1.76,492.5077627368927,528.6519220835564
1.78,484.94076304138855,534.9190810754068
1.8,495.14215400737,545.274616119962
1.82,493.1302760515083,557.7686621770789
1.84,495.73107488590125,554.828855143659
1.86,483.43992810538793,570.7894824307306
1.88,494.9633602257291,568.2296238584162
1.9,488.34059084963394,573.1783177292942
1.92,474.8535771805447,582.9000688463958
1.94,491.19686314690824,581.6560482122936
1.96,482.38730507622245,597.9788148470454
1.98,492.3649376333023,585.276453015414
2.0,481.1345804640585,590.2260535472824
2.02,482.5247318528693,593.1972905394178
2.04,491.213991559485,596.7162934766316
2.06,485.18282210124636,597.6127763406084
2.08,489.28228818891535,595.9041942339989
2.1,479.5436820495674,598.2363787257518
2.12,481.6587603526207,597.5883885143294
2.14,487.5655673376256,603.6243550057562
2.16,492.3349728548807,591.4681974128958
2.18,494.05970413472465,590.3711265102031
2.2,485.07040590188166,576.2505303945192
2.22,486.91438351210957,577.6617465778664
2.24,486.51696088144706,575.0464957024891
2.26,489.08888651346837,570.9886232021743
2.28,483.43610636778214,565.7245089535717
2.3,488.05597243480895,569.0953541956189
2.32,493.023757880676,558.2990601032365
2.34,490.02892010029035,549.9759184918494
2.36,490.89206557239066,557.092151298436
2.38,497.3259662239082,542.0530359587757
2.4,492.94414344677296,555.620123615168
2.42,494.3458599309371,545.0274261694465
2.44,502.4702406340527,538.6427523505566
2.46,489.1596879172435,528.9202033991622
2.48,497.12755175576586,521.100737683534
2.5,496.9158178165017,511.4922356079021
2.52,500.1874164679334,526.4124913064951
2.54,499.5417814852348,509.47165815684747
2.56,497.83323106526433,528.9273463150821
2.58,494.43946167089604,534.422733378567
2.6,504.2961995258089,510.65562531158287
2.62,493.86799501862123,504.50780479107556
2.64,503.669276445854,510.31261305309755
2.66,497.87960772678366,503.2923761053822
2.68,495.80914746689945,525.7527151782477
2.7,499.74092852753597,500.9594501860866
2.72,499.7335861441884,519.0248926973683
2.74,494.73471717193956,498.9138309318619
2.76,494.6357133833773,507.203308089058
2.78,500.3768901260079,513.5137795926231
2.8,493.0673457541058,545.3209365778121
2.82,487.14670362330133,535.7459667655932
2.84,484.42863212496695,537.3493181734068
2.86,482.1825458338855,529.1258385481783
2.88,484.9878800486709,540.313742224
2.9,480.1164280058092,535.2916912007794
2.92,471.8468370070684,537.6299549053284
2.94,484.69657982315834,543.2832297997779
2.96,487.2547672340769,534.2914808313753
