Program Time [s],data 0,data 1
0.0,476.7912163526289,523.2592626679262
0.02,496.94105146562214,529.6678101628122
0.04,481.6517022147799,523.771346119476
0.06,493.77903983426364,516.7846310517426
0.08,494.9996270084275,515.1470634513818
0.1,499.41864036313865,512.6584953721356
0.12,494.1269759925382,516.2476245303097
0.14,492.4636135459738,517.1518797415575
0.16,501.0722284807606,522.7793154698555
0.18,486.85423120261237,505.267891158474
0.2,499.69299408859865,524.7371084020837
0.22,492.4005919666311,523.156229512652
0.24,505.9332554736326,531.1759999540641
0.26,498.07917432683337,523.0776571593793
0.28,515.3054404386232,530.167828331319
0.3,500.09579113844956,512.6756913671785
0.32,502.57942391409,524.5972910504487
0.34,474.75479084891276,514.9120346479009
0.36,512.9946136571999,538.9516221597866
0.38,498.26674482659723,527.626652299445
0.4,507.59441005041555,527.5701024937912
0.42,506.0112828863936,522.8099980750676
0.44,503.20805970031756,524.0286576137262
0.46,513.1511460251786,523.2301183999446
0.48,503.1368478916554,525.3863653764637
0.5,488.7845613875253,522.7542848158384
0.52,488.9585795797219,520.9137793676254
0.54,500.9682180726953,522.315718191022
0.56,490.1320086711005,529.6511153299565
0.58,501.8852251671997,519.7329060570751
0.6,497.20992580175425,535.9372970000339
0.62,488.6539641974426,535.9846499256556
0.64,501.2112471411986,545.2051027927315
0.66,494.90082674702853,546.5894428810142
0.68,491.43028825275877,533.9576409790476
0.7,506.25508980477275,531.4578687123645
0.72,496.63257672327535,525.032217633364
0.74,497.83339121868266,494.0146963517072
0.76,492.21784089409965,511.35643412346536
0.78,489.6162559807745,516.8686520951555
0.8,489.0905417545363,505.6503504560488
0.82,495.46777066843026,512.8067888775037
0.84,491.39916482742217,512.4890051749297
0.86,489.2034704992782,520.13232804433
0.88,498.7006757546221,501.3289749147694
0.9,488.6160178810694,515.0604973854695
0.92,492.47314895181245,497.0669711412971
0.94,490.38918406217306,505.1003957638058
0.96,495.1147931471921,510.76468413862693
0.98,492.59682498093474,491.9082658763403
1.0,497.37584541400696,494.0991727009093
1.02,505.58163122511326,490.07575783835324
1.04,488.6016728407977,488.6961802829877
1.06,494.200664030155,481.12076917702734
1.08,491.6581096560864,490.4665646310798
1.1,496.11722333310746,478.06530909970365
1.12,489.2489029895548,485.647097337313
1.14,491.05416427744495,477.79205823369296
1.16,495.9819234712096,465.82147419296285
1.18,498.3670238060938,468.97706123150806
1.2,502.75427468310033,468.16400553601966
1.22,505.11207121319893,459.697223499034
1.24,492.4342015140276,469.8655772832894
1.26,501.92976121781555,484.5580722779019
1.28,486.939125966845,475.54923522411246
1.3,504.01614209105134,504.79099983282276
1.32,498.5808999366136,503.7272415060536
1.34,494.11414523769605,487.54655065367365
1.36,491.4517615045333,493.6455896439041
1.38,490.44642134854536,503.18322965149224
1.4,480.00570227813535,521.0236653316294
1.42,494.4172326888041,514.6036334166638
1.44,486.1879308264649,549.8495347290489
1.46,485.2478082741516,543.6595500364897
1.48,483.98909199145373,580.3298678569639
1.5,485.8199097682241,596.0775441185441
1.52,485.2319404671832,618.2260983335943
1.54,477.90978798010883,623.7233156548854
1.56,493.40542571930064,623.1145407809054
1.58,482.27660182261917,638.6893553734908
1.6,486.19073884858,647.8174847108241
1.62,489.2497480598354,663.2282409481755
1.64,481.1063333760611,648.0799048956906
1.66,478.1678184150698,670.3327395048783
1.68,477.93980719136306,659.4354660613755
1.7,480.51295009482305,662.0327801321885
1.72,483.3442090523713,659.1688841478216
1.74,481.2717632958987,652.0181469279966
1.76,484.9763715641292,629.9579365481861
1.78,481.2312479237816,635.825221178605
1.8,479.39360682161595,622.6036272165924
1.82,489.18601644169706,605.2543968394457
1.84,488.8176171973893,592.2439672042415
1.86,485.2888652095937,593.5966804093225
1.88,499.31813890399775,576.0608740422749
1.9,488.7039271245838,584.099785240676
1.92,483.4931632747549,566.0708469771678
1.94,488.2223850326299,557.595026225608
1.96,490.5933353221033,530.747669029209
1.98,490.0377074882921,535.7443958159444
2.0,494.2304977826191,512.5827860326035
2.02,485.77062368033705,528.8758520152718
2.04,485.8398697710421,520.0949212327789
2.06,485.659567179176,522.5428667216759
2.08,497.37426775350013,508.9366516968336
2.1,498.0102296085256,514.104783305203
2.12,495.4492180891815,499.9293987780578
2.14,482.0070397511613,505.4300009584538
2.16,496.4233814821589,516.9420053835562
2.18,496.5402954512666,504.2600418831039
2.2,492.6207396722631,510.3488830073499
2.22,492.18446529174685,501.0600789550206
2.24,514.6599520169782,544.7707932497647
2.26,523.250602258737,531.8910133467824
2.28,511.819120423745,552.1281042805666
2.3,517.614849901862,546.0203381818974
2.32,501.6130687888259,539.118072050484
2.34,510.79159159032076,541.6764070217954
2.36,507.2252725916354,539.5631355802178
2.38,501.74716976918097,532.3890666289717
2.4,519.045759264651,533.3303391816327
2.42,518.8824519797017,520.2446424451467
2.44,505.5642139408345,552.3927403997961
2.46,499.6455461757367,530.2771940137661
2.48,510.0627281086234,529.6408100019477
2.5,506.19629899258587,533.3540208263215
2.52,513.5835333182814,536.2154642609139
2.54,503.9332551506665,517.6487735193004
2.56,491.97180527494345,533.1566835362836
